0.931122,0.0236776,0.00298972,0.00136879,0.000528303,0.000408234,0.000324186,0.000324186,0.000264152,0.000168096,0.000648372,0.0001741,0.000252145,0.000258148,0.000204117,0.000450258,0.000630362,0.00123671,0.00250344,0.0324666,
0.0270571,0.949861,0.014737,0.00153331,0.00078007,0.000436993,0.000333494,0.000235746,0.00021658,0.000206996,0.00122665,0.000164831,0.000132248,0.000105415,0.000164831,0.00018208,0.000224246,0.000402493,0.000622906,0.00137614,
0.00176487,0.0244945,0.947967,0.0180891,0.00231862,0.000877579,0.000544034,0.000408026,0.000204013,0.000155438,0.000744809,0.000184583,0.000136009,0.00013277,0.00013277,0.000204013,0.000174868,0.000252587,0.000440409,0.000773954,
0.00135101,0.00314723,0.0404045,0.927503,0.0181545,0.00267759,0.00134358,0.000865966,0.00061202,0.000391013,0.00104128,0.000224726,0.000164162,0.000165224,0.000165224,0.000185944,0.000225789,0.00030601,0.000403763,0.000667272,
0.000374605,0.000720669,0.00226904,0.0293441,0.935068,0.0254874,0.00290765,0.00109171,0.000617207,0.000346064,0.000510177,0.000156977,0.000139139,0.000114165,8.20564e-05,0.000117733,0.000128436,0.000121301,0.000185519,0.000217628,
0.00030575,0.000504337,0.00103747,0.00356318,0.0854664,0.887459,0.0153655,0.00272161,0.00117243,0.000596431,0.000590403,0.000220354,0.000148354,0.000118549,0.000102475,0.00010281,9.24283e-05,0.000112187,0.00014601,0.00017481,
0.000238356,0.000306708,0.000568724,0.00145686,0.00527011,0.0765122,0.886633,0.0200876,0.00429566,0.00194409,0.00107391,0.000436401,0.00023266,0.00017088,0.000126188,0.000108662,0.0001091,0.000111291,0.000135828,0.000181396,
6.90599e-05,6.72425e-05,0.000127216,0.000238075,0.000507045,0.00145208,0.0318948,0.928327,0.0324781,0.00297866,0.000928674,0.000367108,0.000183554,8.90509e-05,7.81467e-05,5.4521e-05,3.27126e-05,2.90778e-05,5.4521e-05,4.36168e-05,
4.47209e-05,4.35742e-05,6.53613e-05,8.4855e-05,0.000160536,0.000381847,0.00127053,0.0378293,0.929389,0.0273187,0.0022865,0.000540091,0.000222458,0.000122696,5.50411e-05,5.50411e-05,3.66941e-05,2.98139e-05,3.55474e-05,2.75205e-05,
8.7318e-05,0.000109839,0.000127421,0.000188662,0.000355593,0.000663379,0.00189531,0.00850165,0.0707817,0.893875,0.0195567,0.00205513,0.000767094,0.000357371,0.000213751,0.000130582,9.93686e-05,8.23792e-05,7.90208e-05,7.32918e-05,
0.000112412,0.000116724,0.000121356,0.000125348,0.000154055,0.000230565,0.000407806,0.00122004,0.00688767,0.0594382,0.923728,0.00553954,0.000811547,0.000322352,0.000189636,0.000134933,0.000120568,0.00011219,0.000108789,0.00011803,
5.57406e-05,4.61302e-05,4.2286e-05,8.26499e-05,6.53511e-05,0.000113403,0.000178754,0.000395951,0.00100718,0.00352319,0.0568958,0.916649,0.0181445,0.00175871,0.000472834,0.000224885,0.000130702,9.03382e-05,6.15069e-05,6.15069e-05,
0.00027112,0.000210506,0.000167248,0.00014588,0.000166466,0.000227653,0.000385416,0.00085912,0.00227877,0.0080782,0.0208842,0.0728789,0.87312,0.0159235,0.00200031,0.00086428,0.000486265,0.000383748,0.000347005,0.000320997,
0.000270573,0.000226817,0.000178537,0.000159359,0.000156051,0.00019427,0.000283133,0.000501712,0.00108209,0.00278474,0.00570527,0.00762373,0.0429346,0.919411,0.0150972,0.00138285,0.000753581,0.000506979,0.000404408,0.000342758,
0.000290928,0.000232758,0.000189053,0.000161375,0.000156997,0.000177638,0.000228927,0.000338387,0.00061274,0.00128443,0.00295549,0.00253188,0.0034196,0.0337427,0.935813,0.0150535,0.00125144,0.000722982,0.00046927,0.000366768,
0.000385676,0.000287351,0.000224583,0.000185933,0.000179543,0.000190468,0.000255503,0.00034816,0.000535948,0.00090668,0.00229334,0.00137017,0.00176378,0.0025843,0.0340932,0.935525,0.0161316,0.00147159,0.000750533,0.000516365,
0.000606698,0.000427294,0.00032791,0.00028192,0.000259566,0.000302708,0.000387142,0.000471576,0.000697824,0.00110718,0.0026529,0.0012423,0.00126394,0.00163955,0.00292143,0.023606,0.938604,0.0202081,0.0020405,0.000951552,
0.000804856,0.00052266,0.000368458,0.000292883,0.000230541,0.000225451,0.000255732,0.00030866,0.000373801,0.000488563,0.0018489,0.000588565,0.000679916,0.000817834,0.00135423,0.00275758,0.0235497,0.945673,0.0172363,0.00162269,
0.00199039,0.00108952,0.000599003,0.000363175,0.000249978,0.000216962,0.000245261,0.000231111,0.000292427,0.000245261,0.00108009,0.000198095,0.000405624,0.000396191,0.000580137,0.00116027,0.00240073,0.0246393,0.943439,0.0201774,
0.0273704,0.0031204,0.00128283,0.000703329,0.00047549,0.000534926,0.000515114,0.000500255,0.000579503,0.00103023,0.00190691,0.000812295,0.000733047,0.000728094,0.000609222,0.000812295,0.00124321,0.00360085,0.0312288,0.922213,


0.930872,0.0240232,0.0030014,0.00131725,0.000805986,0.000384949,0.000354874,0.000288711,0.000222548,0.000228563,0.000739823,0.000234578,0.000210519,0.000240593,0.000240593,0.000517275,0.000625541,0.00120296,0.00268261,0.0318064,
0.0271373,0.946069,0.0149922,0.00153957,0.000920642,0.000629323,0.000524945,0.000414656,0.000412821,0.000503132,0.00163212,0.000281534,0.000246877,0.000212832,0.000218336,0.000255032,0.000355128,0.000528615,0.000888024,0.0022382,
0.00218836,0.0249901,0.945551,0.0185929,0.00241543,0.00110899,0.000533105,0.000440964,0.000319205,0.000210609,0.00100698,0.00012834,0.000154666,0.000115177,0.000207319,0.00017112,0.000200737,0.000289588,0.00055285,0.000822693,
0.00105025,0.00218589,0.0287111,0.935098,0.0247663,0.00313794,0.00118687,0.000670281,0.000392776,0.000320198,0.000734321,0.00018358,0.000115271,0.000106733,0.000119541,0.000102463,0.000162234,0.000200657,0.000264697,0.00049097,
0.00024329,0.000365457,0.000757019,0.0168998,0.963139,0.0143176,0.00116215,0.000559672,0.000320558,0.00023076,0.0012248,0.000121123,7.6224e-05,5.32524e-05,6.26498e-05,7.51798e-05,8.66656e-05,7.83123e-05,9.29306e-05,0.000133653,
0.000219326,0.000346993,0.000720173,0.00209832,0.0358254,0.930379,0.0237821,0.00309347,0.00126685,0.000618694,0.000608874,0.000199684,0.000144035,8.18379e-05,8.51114e-05,0.000108026,8.51114e-05,7.85644e-05,0.0001113,0.000147308,
0.000134649,0.000199384,0.000300371,0.000590384,0.0017841,0.0276315,0.935798,0.027717,0.00304255,0.00110568,0.000668067,0.00030555,0.000214921,0.000103576,6.47351e-05,6.21457e-05,6.21457e-05,5.43775e-05,6.9914e-05,9.06292e-05,
5.9899e-05,6.17142e-05,0.000130689,0.000263193,0.000506419,0.00152107,0.0314924,0.928644,0.0326504,0.00286426,0.000909376,0.000341243,0.000174252,9.25712e-05,7.62351e-05,6.35293e-05,3.44873e-05,2.72268e-05,4.17478e-05,4.53781e-05,
3.11898e-05,5.08279e-05,7.39314e-05,7.50866e-05,0.000166346,0.000389295,0.00133423,0.0366284,0.929839,0.0280131,0.00228032,0.000572969,0.000205622,0.000103966,7.39314e-05,4.62071e-05,3.69657e-05,2.42588e-05,2.54139e-05,2.88795e-05,
3.66446e-05,1.38655e-05,4.25869e-05,6.83372e-05,8.71547e-05,0.000170348,0.000410023,0.00155195,0.0411796,0.921419,0.0323294,0.00181539,0.000435773,0.000166386,8.61643e-05,5.54621e-05,4.75389e-05,2.97118e-05,2.97118e-05,2.47599e-05,
5.54392e-05,5.73732e-05,6.76874e-05,7.67124e-05,8.70267e-05,0.00011668,0.000167607,0.000350041,0.00133248,0.0367743,0.947583,0.0117518,0.000818051,0.000250766,0.000141177,0.000101853,8.12249e-05,6.83321e-05,5.02821e-05,6.76874e-05,
0.000206385,0.000165887,0.000133417,0.0001264,0.000149206,0.000245367,0.000533045,0.00134324,0.00502915,0.0320261,0.134733,0.801571,0.01857,0.00289736,0.000862589,0.000382828,0.000257796,0.000251849,0.000265764,0.000249232,
5.26132e-05,4.7075e-05,6.64588e-05,8.03044e-05,6.64588e-05,0.000132918,0.000168916,0.000276912,0.000562131,0.00116303,0.00355001,0.0349241,0.931639,0.0239086,0.001955,0.000714432,0.000263066,0.000185531,0.000143994,9.96882e-05,
0.000138554,0.000101381,6.75872e-05,0.00010476,7.77253e-05,0.000101381,0.000114898,0.000229796,0.000300763,0.000490007,0.00157816,0.00333881,0.0396804,0.924312,0.0258251,0.00202086,0.000736701,0.000327798,0.000219658,0.000233176,
0.000146505,8.85842e-05,8.177e-05,9.53984e-05,8.51771e-05,8.177e-05,9.88055e-05,0.000153319,0.000173761,0.000330487,0.000882435,0.000984648,0.0026916,0.0336245,0.930628,0.0266264,0.0019216,0.000688231,0.000412257,0.000204425,
0.000269331,0.000192784,9.3557e-05,7.65467e-05,8.22168e-05,8.22168e-05,7.93817e-05,0.000121908,0.000138918,0.00020696,0.000754126,0.000473455,0.00090722,0.0022964,0.0339243,0.940186,0.0177673,0.00151392,0.000518816,0.000314692,
0.000379429,0.000206704,0.00018122,0.00014441,7.92837e-05,0.000101936,8.49468e-05,0.000107599,0.000172725,0.000152904,0.000917426,0.000305809,0.000447387,0.000784343,0.00228224,0.0236917,0.950057,0.0177964,0.0014894,0.00061728,
0.000722027,0.000412968,0.00030906,0.000215809,0.000186502,0.000258438,0.000250445,0.000263766,0.00038366,0.000471582,0.00144938,0.000508883,0.00053819,0.000594141,0.000940501,0.00212345,0.023342,0.946735,0.018413,0.001881,
0.00192122,0.000879748,0.000546592,0.000404302,0.000354978,0.000380985,0.000469169,0.000566919,0.000775422,0.00121335,0.00293085,0.00107435,0.000803372,0.000773031,0.000816824,0.00112786,0.00240488,0.0251422,0.937369,0.0200445,
0.0219257,0.00267913,0.00134045,0.000864824,0.000663757,0.000552053,0.000525596,0.000500316,0.000562635,0.000704911,0.00168085,0.000592619,0.000579685,0.000574393,0.000730191,0.00103356,0.00186487,0.00393492,0.0376278,0.921062,


0.930554,0.0244984,0.00311554,0.0011552,0.000723458,0.000513422,0.00030922,0.00017503,0.000250877,0.000256711,0.000676783,0.000169196,0.000169196,0.000198368,0.000274214,0.000390901,0.000635943,0.00124855,0.0028705,0.0318147,
0.0270854,0.937835,0.0213319,0.00238599,0.00103519,0.00056178,0.00045763,0.000435537,0.000492347,0.000760612,0.00170428,0.00048919,0.000356636,0.000331387,0.000325075,0.000344011,0.000378728,0.000580716,0.000921572,0.00218715,
0.00185842,0.0246211,0.947316,0.0181746,0.00234137,0.000984231,0.000589927,0.000400417,0.000250643,0.000152831,0.00119819,0.000113095,9.78118e-05,9.47552e-05,0.000113095,0.000165057,0.000192567,0.000259813,0.000363738,0.000712192,
0.000891965,0.00216988,0.0294734,0.934269,0.0249922,0.00319049,0.00131651,0.000544613,0.000441694,0.000321622,0.00075474,0.000137225,0.00015009,0.000128649,7.71893e-05,0.000120072,0.000137225,0.000167243,0.000270162,0.000445982,
0.000544084,0.00101069,0.00277453,0.0559956,0.915771,0.0168753,0.00238367,0.00119638,0.000649698,0.000448426,0.000734102,0.00022075,0.000170973,0.000118166,0.000125525,0.000136346,0.00013548,0.000152361,0.000241959,0.00031511,
0.000193598,0.000324851,0.000751423,0.00196879,0.0355663,0.931069,0.0238027,0.00305819,0.00111893,0.000607045,0.000538137,0.000183754,0.000150941,0.000114846,6.23452e-05,8.20331e-05,6.56265e-05,0.000101721,7.87518e-05,0.000160785,
0.000106941,0.00015312,0.000291658,0.000595468,0.00180828,0.0286286,0.935658,0.0271728,0.00296519,0.00104511,0.000641647,0.000235757,0.000157981,0.000116663,5.83316e-05,7.29145e-05,5.83316e-05,7.53449e-05,7.77754e-05,8.02059e-05,
6.17714e-05,7.05959e-05,0.000151781,0.000217082,0.000520645,0.00156899,0.0309793,0.927786,0.0339302,0.0027903,0.000977753,0.00034592,0.00017649,0.000107659,6.17714e-05,6.53012e-05,6.00065e-05,3.70629e-05,3.70629e-05,5.47118e-05,
3.699e-05,3.46782e-05,6.12647e-05,8.66954e-05,0.000166455,0.000401111,0.00131083,0.0358745,0.929914,0.0286626,0.00237545,0.000552539,0.000191886,0.000123685,4.97054e-05,4.27697e-05,3.8146e-05,2.08069e-05,1.8495e-05,3.699e-05,
3.17153e-05,2.8742e-05,4.06352e-05,6.7395e-05,8.7217e-05,0.000154612,0.000384548,0.00155702,0.040105,0.921966,0.032974,0.00174632,0.000439059,0.000147674,7.92882e-05,6.04573e-05,3.66708e-05,3.27064e-05,2.27954e-05,3.8653e-05,
4.58551e-05,5.61886e-05,5.74803e-05,7.1043e-05,9.30018e-05,0.000117544,0.000181483,0.000386216,0.00133432,0.0360879,0.948069,0.011943,0.000793745,0.000281589,0.00014144,9.6231e-05,6.7168e-05,6.91055e-05,5.61886e-05,5.10218e-05,
5.33198e-05,4.57027e-05,3.61813e-05,6.28412e-05,8.75969e-05,0.000125682,0.000156151,0.000335153,0.000954044,0.00373239,0.0542739,0.918305,0.0189895,0.00172147,0.000508443,0.000228514,0.000148534,9.71183e-05,8.1884e-05,5.71284e-05,
6.90655e-05,5.80151e-05,6.63029e-05,8.56413e-05,7.18282e-05,0.000143656,0.000135368,0.0002735,0.000522136,0.00116306,0.00372401,0.0341764,0.931169,0.0250376,0.00195041,0.000643691,0.000317701,0.00017957,0.000121555,9.11665e-05,
0.000124257,0.00011754,0.000114182,8.73154e-05,0.000100749,9.06737e-05,0.00013769,0.00025523,0.000382845,0.000792555,0.00167243,0.00339187,0.0381165,0.925342,0.0256707,0.00207878,0.000711957,0.00037277,0.000275379,0.000164556,
0.000109918,9.96129e-05,9.6178e-05,7.90033e-05,8.24383e-05,9.6178e-05,0.000116788,0.000133962,0.000254185,0.000329753,0.000827817,0.00110605,0.00280634,0.0338306,0.929508,0.0275309,0.00180677,0.000621722,0.000346928,0.0002164,
0.000180594,0.000146732,0.000115693,8.46532e-05,0.000121336,8.7475e-05,7.61879e-05,9.59403e-05,0.000169306,0.000237029,0.00104123,0.000541781,0.00084371,0.002359,0.0340165,0.939137,0.0182992,0.00152376,0.000626434,0.000296286,
0.00036648,0.000299583,0.000168697,0.000104709,0.0001018,0.000127977,0.0001018,9.30744e-05,0.000125069,0.000154154,0.00116925,0.000349029,0.000450829,0.00083767,0.00211163,0.0232744,0.950383,0.0176201,0.0015619,0.000599166,
0.000780657,0.000487911,0.000307027,0.000171364,0.000159463,0.000147563,0.000235625,0.000238005,0.000290366,0.000414129,0.00154703,0.000492671,0.00044507,0.000640234,0.000861579,0.00222535,0.0234149,0.946266,0.0189571,0.00191832,
0.00223591,0.00104888,0.000527,0.000358155,0.000230243,0.00022001,0.000199544,0.000179078,0.000163728,0.000143262,0.00107958,0.000286524,0.000368388,0.000373505,0.000644679,0.00116145,0.00280896,0.0251271,0.940285,0.0225587,
0.0275251,0.00342684,0.00117108,0.00067673,0.000475151,0.000403158,0.000499148,0.000465552,0.000844712,0.00107029,0.00211178,0.000796717,0.000743923,0.000695928,0.00058074,0.000839913,0.00148305,0.00357563,0.0306832,0.921931,


0.931334,0.0242435,0.0034625,0.00134285,0.000554,0.000457652,0.000283022,0.000228826,0.000204739,0.000216783,0.000722609,0.000162587,0.000156565,0.0001385,0.000216783,0.000283022,0.000638304,0.00133683,0.00275796,0.0312588,
0.0270413,0.952516,0.0133556,0.00111427,0.000644655,0.000479577,0.000317346,0.000186423,0.000136616,0.000160808,0.00126369,9.81924e-05,9.96155e-05,0.000125231,0.000136616,0.000149423,0.000214885,0.00037427,0.000481,0.00110431,
0.00181987,0.024603,0.951893,0.0140675,0.00146884,0.000840727,0.000554379,0.000399264,0.000274059,0.000248786,0.00138954,0.000167403,0.0001259,0.000131001,0.000151869,0.000153955,0.000210298,0.000292608,0.000450969,0.000756793,
0.00104766,0.00218298,0.0283876,0.935146,0.0249816,0.00315174,0.00125807,0.000644375,0.000398899,0.000328763,0.000749579,0.000153423,0.000131505,0.000100821,0.000113971,0.000170957,0.00016219,0.000170957,0.000276161,0.000442734,
0.000360971,0.000682628,0.0019907,0.0278519,0.934847,0.0273659,0.00306289,0.00115082,0.000671906,0.000332379,0.000561113,0.000153681,0.000114367,0.000117941,6.79054e-05,7.86273e-05,8.57752e-05,0.000107219,0.000203716,0.000192994,
0.00015062,0.00032416,0.00074655,0.00201045,0.0342038,0.931727,0.0244135,0.00290107,0.00130974,0.000579558,0.000546815,0.000222655,0.000140797,0.000108053,0.000114602,9.82302e-05,9.49559e-05,9.49559e-05,0.000114602,9.82302e-05,
0.000144983,0.000142394,0.000297734,0.000613591,0.00185631,0.0267106,0.935542,0.0289734,0.00303947,0.00108479,0.000626536,0.00025631,0.000132038,0.000134627,5.69578e-05,8.28477e-05,6.47248e-05,4.91908e-05,8.54367e-05,0.000106149,
6.35833e-05,6.70202e-05,0.000137477,0.000273236,0.000503511,0.0015724,0.0307795,0.927842,0.0339999,0.00279595,0.00105858,0.000312761,0.000154662,0.000118574,8.07679e-05,5.1554e-05,3.43693e-05,4.63986e-05,5.1554e-05,5.67094e-05,
4.26804e-05,4.15269e-05,4.38339e-05,8.99749e-05,0.000161493,0.000397966,0.00127234,0.0349137,0.93049,0.0291357,0.00228859,0.000568688,0.000221477,9.2282e-05,5.76762e-05,4.26804e-05,2.76846e-05,4.03734e-05,2.88381e-05,4.26804e-05,
3.7651e-05,4.65683e-05,2.97245e-05,6.53938e-05,8.91734e-05,0.000180328,0.000361648,0.00162593,0.0389608,0.922504,0.0335351,0.00174483,0.000363629,0.000168439,8.42193e-05,5.74673e-05,3.7651e-05,3.7651e-05,3.46785e-05,3.46785e-05,
7.47566e-05,5.80008e-05,7.02454e-05,7.21788e-05,7.99122e-05,0.000123735,0.000178514,0.000378939,0.00133144,0.0348875,0.948815,0.0123348,0.000812656,0.00026487,0.000131469,8.89346e-05,8.57123e-05,8.70012e-05,6.18675e-05,6.2512e-05,
5.42318e-05,4.06739e-05,5.81055e-05,5.03581e-05,6.97266e-05,0.0001104,0.000184001,0.000379623,0.00100135,0.00369357,0.0529167,0.919472,0.0190915,0.00171218,0.000505518,0.000238233,0.000182064,0.00010459,8.32846e-05,5.2295e-05,
7.18568e-05,8.56754e-05,6.08019e-05,7.18568e-05,8.84391e-05,0.000102258,0.00016306,0.0002819,0.000569327,0.00119669,0.00346018,0.0334051,0.931587,0.0254898,0.00208385,0.000627365,0.000290191,0.000179642,9.12028e-05,9.39665e-05,
0.000111533,7.7735e-05,0.000118292,0.000118292,6.08361e-05,0.000121672,0.000182508,0.000206167,0.000280522,0.000490069,0.00138233,0.00331557,0.0385329,0.924851,0.0266901,0.00203801,0.000733413,0.00031094,0.000243344,0.000135191,
0.000172381,6.55046e-05,8.27426e-05,5.17142e-05,6.89522e-05,6.55046e-05,8.27426e-05,0.000175828,0.000220647,0.000296494,0.000703312,0.000968778,0.00258916,0.0324661,0.930475,0.0284738,0.00178241,0.000658494,0.000420608,0.000179276,
0.00014241,0.00016059,8.18098e-05,7.87798e-05,7.27198e-05,0.0001212,7.27198e-05,0.00011514,0.000181799,0.000257549,0.000730228,0.000409049,0.000921117,0.00243914,0.0335511,0.938994,0.0191102,0.00163923,0.000575698,0.000345419,
0.000387487,0.000283164,0.000196724,9.24008e-05,9.83621e-05,8.34588e-05,7.45168e-05,0.000104323,0.000125188,0.000193744,0.00116246,0.000372584,0.000518637,0.000810742,0.00200599,0.0241345,0.948688,0.0186083,0.00137409,0.000685554,
0.000937223,0.000497185,0.000345744,0.000282881,0.000205732,0.000245735,0.000245735,0.000300026,0.000365746,0.000657199,0.00174872,0.000640055,0.000600051,0.000651484,0.00114581,0.00239449,0.0233877,0.94447,0.0190216,0.0018573,
0.0021733,0.00100086,0.000486133,0.000271663,0.000185874,0.000257365,0.00014298,0.000138214,0.000190641,0.000176342,0.00109618,0.000204939,0.000300259,0.000438473,0.00068154,0.00106759,0.00285484,0.0245402,0.942937,0.0208561,
0.0138021,0.000894526,0.000463987,0.000299319,0.000258152,0.000182679,0.000141512,0.000168956,0.000164668,0.000240141,0.00164926,0.000203262,0.000202405,0.000196401,0.00032076,0.000325906,0.000468275,0.000949415,0.0142995,0.964769,


0.915498,0.0194237,0.00254574,0.00127169,0.00083874,0.000647849,0.000508124,0.000488445,0.000524655,0.000624234,0.00129255,0.000401462,0.000360528,0.000350295,0.000420354,0.000567163,0.000832836,0.0013571,0.00363165,0.0484147,
0.027083,0.941866,0.0187803,0.00199622,0.000941002,0.000494088,0.000464294,0.000419603,0.000429534,0.000580988,0.00173303,0.000342634,0.000280563,0.000317806,0.000216008,0.000270631,0.00038236,0.000511468,0.000861551,0.00202849,
0.00134965,0.0246001,0.9515,0.0160887,0.00170099,0.00068768,0.000439172,0.000267788,0.000239938,0.000130681,0.00110329,0.000104973,6.64114e-05,7.28384e-05,0.000107115,0.000115684,0.000184238,0.0002785,0.000327773,0.000634122,
0.00082535,0.0021804,0.0270189,0.936555,0.0249206,0.00308377,0.00141665,0.000628252,0.000418834,0.000238161,0.000837669,0.000160143,0.000168355,0.000172461,0.000139611,0.000102655,0.000192992,0.000192992,0.000262798,0.000484534,
0.000375616,0.00085855,0.00194605,0.027352,0.935394,0.0274414,0.00294411,0.00111254,0.00060814,0.000357729,0.000522285,0.000175287,0.000121628,0.000110896,7.87004e-05,0.000110896,6.0814e-05,0.000100164,0.000146669,0.000182442,
0.00021343,0.000351339,0.000633724,0.00208505,0.0332492,0.932464,0.0243343,0.00317847,0.00122805,0.000538501,0.000653425,0.000206863,0.000167461,9.85063e-05,0.00011164,8.53721e-05,5.91038e-05,0.00011164,0.000121491,0.000108357,
9.85188e-05,0.000171112,0.000344816,0.000606669,0.00186408,0.0258145,0.9356,0.0298123,0.00300223,0.00104741,0.000666298,0.000251482,0.000152963,0.00011926,5.44446e-05,7.7778e-05,5.1852e-05,8.03706e-05,0.000101111,8.29632e-05,
8.03244e-05,8.74644e-05,0.000114239,0.000269533,0.000501582,0.00148332,0.0298022,0.927628,0.0353285,0.00283099,0.000946043,0.000346288,0.000205274,9.46043e-05,5.89046e-05,3.03448e-05,4.64097e-05,5.71196e-05,4.10547e-05,4.81947e-05,
3.69774e-05,3.46663e-05,5.43105e-05,9.70656e-05,0.00017102,0.000367463,0.00130807,0.0340354,0.930434,0.0299586,0.00236077,0.000566216,0.000197598,0.00011671,6.12438e-05,5.08439e-05,5.19994e-05,2.19553e-05,3.81329e-05,3.69774e-05,
2.18052e-05,3.56813e-05,4.55928e-05,6.83891e-05,8.32564e-05,0.000180389,0.000400423,0.00155214,0.0379827,0.922426,0.0345048,0.00185543,0.000374654,0.000188318,8.22652e-05,5.74865e-05,3.96459e-05,3.56813e-05,2.47787e-05,4.0637e-05,
5.3565e-05,5.55011e-05,5.93733e-05,6.90537e-05,8.32516e-05,0.000127782,0.000181347,0.00034785,0.00134106,0.0339015,0.949825,0.0124103,0.00076669,0.00028525,0.000123264,0.00010713,7.61527e-05,7.6798e-05,5.29196e-05,5.61465e-05,
3.50908e-05,3.70403e-05,6.43331e-05,7.60301e-05,6.04342e-05,0.000111121,0.000171555,0.000384049,0.000970845,0.0036046,0.0525407,0.919742,0.0194033,0.00171555,0.000504918,0.000194949,0.000150111,9.55249e-05,8.18785e-05,5.65352e-05,
7.72152e-05,7.44575e-05,8.27305e-05,5.79114e-05,7.99729e-05,0.000104792,0.000170976,0.000256465,0.00048811,0.00124647,0.00369254,0.033208,0.931383,0.0257981,0.00184765,0.000697694,0.000364014,0.000165461,0.000115823,8.82459e-05,
0.000128366,9.45853e-05,9.79634e-05,7.4317e-05,8.44512e-05,0.000128366,0.000135122,0.000189171,0.000327671,0.000584402,0.00143567,0.0031855,0.0368173,0.925497,0.0277135,0.00210452,0.000689122,0.000374963,0.000199305,0.0001385,
0.000151691,6.55028e-05,6.20553e-05,6.20553e-05,7.23978e-05,8.27404e-05,0.00011032,0.000175823,0.000234431,0.000262011,0.000817061,0.00105149,0.00266148,0.0326928,0.929216,0.0289902,0.00198232,0.000706741,0.000337856,0.000265459,
0.000225901,0.000123781,7.73632e-05,8.35523e-05,9.90249e-05,8.66468e-05,9.28359e-05,0.000108309,0.00016401,0.00025994,0.000612717,0.000504408,0.000993344,0.00246943,0.0339686,0.937853,0.0195265,0.0016989,0.000643662,0.000408478,
0.000339786,0.000264641,0.000176427,9.80152e-05,0.000120885,0.00012742,9.80152e-05,9.80152e-05,0.000147023,0.000137221,0.00101936,0.000385526,0.000477007,0.00101609,0.00227722,0.0234387,0.947578,0.019737,0.00171527,0.000748183,
0.000911758,0.000486475,0.000281482,0.000293721,0.000208052,0.000220291,0.000211112,0.000247827,0.000431402,0.00067617,0.00172561,0.000544607,0.000566024,0.000694527,0.000951533,0.00247827,0.0234824,0.941192,0.022283,0.00211418,
0.00237156,0.00107382,0.000549632,0.000417313,0.000229013,0.0001883,0.000137408,0.000111962,0.000183211,0.000162854,0.00100766,0.000290084,0.000371511,0.000463116,0.000641238,0.0011756,0.00271763,0.0249421,0.941495,0.0214713,
0.0265971,0.00324406,0.00132693,0.000740902,0.000510678,0.000468819,0.000552537,0.000560909,0.000573466,0.000899966,0.00205527,0.000870664,0.000657184,0.000556723,0.000644627,0.000774389,0.00132693,0.00341568,0.0370158,0.917207,


