0.931122,0.0236776,0.00298972,0.00136879,0.000528303,0.000408234,0.000324186,0.000324186,0.000264152,0.000168096,0.000648372,0.0001741,0.000252145,0.000258148,0.000204117,0.000450258,0.000630362,0.00123671,0.00250344,0.0324666,
0.931865,0.0252819,0.00289143,0.00138548,0.000740928,0.000475881,0.000265047,0.000210833,0.000210833,0.000192762,0.000746952,0.000180714,0.000192762,0.000186738,0.000277095,0.000403595,0.000572262,0.00119874,0.00266855,0.0300528,
0.0271159,0.943336,0.0181482,0.00179627,0.000889084,0.000572362,0.000411739,0.000414001,0.000429837,0.000597247,0.0016922,0.000368755,0.000237542,0.000239804,0.000257902,0.000208132,0.000300886,0.000486395,0.000665116,0.00183246,
0.00216376,0.0246266,0.942893,0.021531,0.00267311,0.00121218,0.000635703,0.000367207,0.000304032,0.000240856,0.000864714,0.000193475,0.000138196,0.000126351,0.000122402,0.000197423,0.000197423,0.000260599,0.000406692,0.000844971,
0.00105221,0.00255001,0.0373964,0.925705,0.0253241,0.00293569,0.00113459,0.000722689,0.000449341,0.000262115,0.000542953,0.000153525,0.000131058,0.000134802,0.000127313,0.000153525,0.00014978,0.000239648,0.000337005,0.000498019,
0.000375192,0.000703931,0.00204747,0.0271567,0.934659,0.0282787,0.003073,0.00123992,0.000568147,0.00029658,0.000575294,0.000139357,0.000114344,9.29046e-05,6.78918e-05,8.57581e-05,7.14651e-05,0.000139357,0.000103624,0.000210822,
0.000215351,0.000401336,0.000691734,0.00201647,0.0326225,0.932517,0.0250852,0.00302471,0.0012138,0.000613425,0.000590585,0.000192511,0.000143568,0.000153356,9.4624e-05,8.48354e-05,8.15725e-05,6.19951e-05,8.80983e-05,0.000107676,
9.59636e-05,0.000184146,0.00028011,0.000606905,0.00164175,0.0260321,0.934976,0.0305009,0.00298265,0.0010945,0.000705462,0.000233425,0.000173772,9.07763e-05,7.00275e-05,5.44658e-05,3.89041e-05,7.26211e-05,8.04019e-05,8.55891e-05,
3.98893e-05,7.79654e-05,0.000146865,0.000253841,0.000567515,0.00153574,0.0285099,0.927701,0.0362412,0.00293549,0.00105707,0.000326367,0.000181315,0.000125107,6.52733e-05,5.98339e-05,2.35709e-05,3.26367e-05,5.80207e-05,6.1647e-05,
3.00686e-05,3.70075e-05,4.51029e-05,0.000107553,0.000205854,0.000409395,0.00135771,0.0333044,0.930213,0.0307937,0.00237542,0.000582868,0.000219732,0.000106397,6.59196e-05,4.16334e-05,3.93205e-05,2.89121e-05,1.85037e-05,1.73473e-05,
3.56367e-05,3.06871e-05,4.35559e-05,6.33541e-05,9.30513e-05,0.000156405,0.000402893,0.00157098,0.036783,0.92286,0.0352744,0.00184519,0.000395963,0.000179173,8.21624e-05,5.14752e-05,4.75156e-05,3.16771e-05,3.16771e-05,2.07881e-05,
5.80852e-05,5.29221e-05,6.71207e-05,7.09931e-05,7.68016e-05,0.000114234,0.000187164,0.000336249,0.00132822,0.0327865,0.950622,0.0126568,0.000868697,0.000272355,0.000138759,8.84186e-05,8.32555e-05,7.35746e-05,5.9376e-05,5.87306e-05,
5.27062e-05,6.44187e-05,5.46582e-05,5.66103e-05,7.61311e-05,0.000111269,0.000199112,0.000429458,0.000956519,0.00367967,0.0507951,0.920849,0.0198858,0.00161827,0.000542678,0.000228393,0.000158119,0.000107364,6.63707e-05,6.83228e-05,
7.18792e-05,6.91146e-05,6.91146e-05,8.0173e-05,7.74084e-05,0.000127171,0.000171404,0.000287517,0.000503154,0.00123577,0.00365202,0.0320305,0.931585,0.0267833,0.00189374,0.000641384,0.000312398,0.000165875,0.000124406,0.000118877,
0.00013107,7.39372e-05,0.00012771,8.40195e-05,6.0494e-05,0.000120988,0.00013107,0.000191564,0.000373047,0.000641909,0.00167031,0.00368678,0.0367703,0.924335,0.0280087,0.00212737,0.000742732,0.000369686,0.000228533,0.000124349,
0.000102826,7.2945e-05,5.44891e-05,2.90022e-05,5.88833e-05,7.20662e-05,7.64605e-05,7.11873e-05,0.000128313,0.000212683,0.00122425,0.00049128,0.0010142,0.0156058,0.963143,0.016301,0.000640686,0.000333965,0.000228503,0.000138859,
0.000197795,0.000116166,0.000119305,7.2211e-05,8.16298e-05,8.79091e-05,0.000103607,0.000125584,0.000153841,0.000185237,0.00088223,0.000436406,0.000863392,0.00248971,0.0335718,0.938103,0.0198517,0.00165457,0.000612224,0.000291984,
0.000392395,0.000276985,0.000197846,0.000145087,0.00011541,9.23282e-05,7.91384e-05,9.23282e-05,0.000112113,0.000158277,0.00113762,0.000323149,0.000418774,0.000952959,0.00241702,0.0235932,0.947307,0.0198736,0.00157947,0.000735328,
0.000896124,0.000406829,0.00031062,0.000252894,0.000195168,0.00018967,0.000244647,0.000390336,0.000423322,0.00054702,0.00174552,0.000604746,0.000497541,0.000736691,0.00111328,0.00255093,0.0233405,0.943574,0.0200473,0.00193244,
0.00230497,0.000998822,0.000573682,0.000343185,0.000220253,0.00018952,0.000199764,0.000163909,0.000102443,0.000256108,0.0009476,0.000215131,0.000317574,0.000481483,0.000732469,0.00112688,0.00280695,0.0247862,0.940911,0.0223224,
0.02729,0.00285817,0.00137759,0.000557902,0.000459196,0.000420572,0.000429155,0.000420572,0.000587942,0.000785354,0.00181533,0.00055361,0.000459196,0.000562193,0.000506403,0.000751021,0.00121022,0.00287105,0.0279423,0.928142,


0.930935,0.0259317,0.00311661,0.00143196,0.000758095,0.000445231,0.000306848,0.000264732,0.000240665,0.000228632,0.000601663,0.000240665,0.000192532,0.000192532,0.000282782,0.000348965,0.000601663,0.00120333,0.00279773,0.0298786,
0.0268697,0.940926,0.0193313,0.00214937,0.000975564,0.000704284,0.000435613,0.000357359,0.000479957,0.000605163,0.00170072,0.000485174,0.00030519,0.000299973,0.000255629,0.000263454,0.000354751,0.000547777,0.000816448,0.00213633,
0.00146935,0.0245337,0.950257,0.0165475,0.00183842,0.000930474,0.000499025,0.000298029,0.000213125,0.000169807,0.00110721,0.000129955,0.000121291,0.000124756,0.000126489,0.000155945,0.000185402,0.000289365,0.000393329,0.00060992,
0.000801588,0.00218581,0.0278032,0.935981,0.0253131,0.00281298,0.00123207,0.000671701,0.00045646,0.000296885,0.000838699,0.000115043,0.000126176,0.000100199,0.000100199,0.000129887,0.000126176,0.000178131,0.000319151,0.000411927,
0.00034291,0.000785835,0.00207889,0.0260933,0.935397,0.0287544,0.00283972,0.0010966,0.000692964,0.000314334,0.000485789,0.000192887,8.92994e-05,6.78676e-05,7.50115e-05,0.000103587,0.000110731,9.28714e-05,0.000125019,0.000260754,
0.000184956,0.000293379,0.000733446,0.00198031,0.0316658,0.933604,0.0251221,0.00306453,0.00122773,0.000535735,0.000628213,0.000213656,0.000117989,9.88558e-05,8.61002e-05,5.10224e-05,7.97224e-05,8.61002e-05,8.61002e-05,0.000140311,
0.000107839,0.000174938,0.000306741,0.000625464,0.00173261,0.0261665,0.934815,0.0302931,0.00305303,0.00106401,0.000656618,0.000289966,0.000153371,0.000100649,7.66853e-05,8.14781e-05,5.03247e-05,7.18924e-05,7.42889e-05,0.000105442,
8.92582e-05,0.000120464,0.000182417,0.000326056,0.000792998,0.00262795,0.0700996,0.901897,0.0179565,0.00324725,0.00136503,0.000459599,0.000238863,0.000146852,8.83404e-05,7.54909e-05,6.53948e-05,6.63126e-05,7.41141e-05,8.05389e-05,
3.85487e-05,4.86448e-05,4.68092e-05,0.000100043,0.00016888,0.000414858,0.00146026,0.0344828,0.93115,0.0286867,0.00223124,0.000566299,0.000237717,0.000124824,6.51657e-05,4.13022e-05,4.58913e-05,2.93705e-05,2.84526e-05,3.21239e-05,
3.26922e-05,2.77388e-05,4.06176e-05,5.34963e-05,0.000105011,0.000168414,0.000371502,0.00152465,0.0357623,0.922599,0.0366073,0.00182878,0.000465616,0.000149592,8.32165e-05,5.05243e-05,3.46735e-05,3.36829e-05,2.37761e-05,3.76456e-05,
5.21938e-05,5.02607e-05,5.34826e-05,7.28136e-05,9.47221e-05,0.000112764,0.000163025,0.000354402,0.00131838,0.0318982,0.951207,0.0130207,0.000839612,0.000259036,0.000136606,0.000103099,7.92573e-05,7.28136e-05,6.1215e-05,5.02607e-05,
4.88428e-05,4.68891e-05,7.22874e-05,6.25188e-05,5.27502e-05,0.000130899,0.000166066,0.000349715,0.000924106,0.00378825,0.0493527,0.922088,0.0201291,0.00164307,0.000548993,0.000232492,0.00013676,9.37782e-05,6.25188e-05,7.03337e-05,
9.976e-05,8.31334e-05,4.988e-05,6.09645e-05,5.81933e-05,0.000105302,0.000141327,0.000271569,0.000529282,0.00121652,0.00366064,0.0314577,0.931933,0.0270516,0.00192592,0.000590247,0.000360245,0.000193978,0.0001247,8.59045e-05,
0.000122091,9.15686e-05,8.13943e-05,6.10457e-05,8.13943e-05,9.15686e-05,9.496e-05,0.000223834,0.000342534,0.000620631,0.00154649,0.00322864,0.0358508,0.92525,0.0287254,0.00217391,0.000732549,0.000362883,0.000172963,0.000145831,
0.000110224,7.23347e-05,9.64463e-05,8.95573e-05,6.88902e-05,7.23347e-05,8.61128e-05,0.000110224,0.000230782,0.000330673,0.000757792,0.00105058,0.0027315,0.030756,0.929463,0.0307491,0.00203915,0.000678569,0.00031345,0.000192893,
0.000230187,0.000111805,0.00012167,0.000105228,9.86514e-05,8.87863e-05,8.22095e-05,0.000131535,0.000161131,0.000240052,0.000707002,0.000539295,0.000917458,0.00273593,0.0341466,0.936038,0.0207267,0.00182834,0.000644523,0.00034528,
0.00047843,0.000255599,0.000144184,0.000111415,0.0001278,0.000131077,0.000124523,0.000140907,0.000124523,0.000154015,0.000930644,0.000412891,0.000534137,0.000969967,0.00231678,0.0235938,0.947101,0.0200547,0.00160897,0.000684875,
0.00100125,0.000593097,0.000382643,0.000229586,0.000169001,0.000172189,0.000245529,0.000357134,0.000395398,0.000666437,0.0017474,0.000599475,0.000605852,0.000723834,0.00102995,0.00255414,0.0236601,0.940907,0.0219063,0.00205352,
0.00221167,0.00114899,0.000647319,0.000442335,0.000269716,0.000188801,0.000248139,0.000134858,0.000178013,0.000221167,0.000949401,0.000280505,0.000420757,0.000415363,0.000609559,0.00121372,0.00279965,0.0248517,0.939125,0.0236433,
0.0274197,0.00278544,0.00118426,0.000820552,0.000399187,0.000403623,0.000452412,0.00048346,0.000607652,0.00103789,0.00208021,0.00069636,0.000572169,0.000527814,0.000576604,0.000758456,0.00126409,0.00313584,0.0277568,0.927037,


0.931932,0.0257574,0.0032602,0.00119481,0.000738499,0.000438296,0.00025217,0.00022215,0.000186126,0.000240162,0.000642434,0.000168114,0.00019213,0.00022215,0.000282191,0.000372252,0.000720487,0.00113477,0.0028159,0.0292278,
0.0268431,0.935812,0.0220661,0.00239497,0.00118454,0.000731437,0.000553432,0.000556669,0.000585797,0.000935333,0.00208751,0.000498413,0.000401319,0.000297753,0.000275098,0.000297753,0.000430447,0.000647289,0.000980643,0.00242086,
0.00187205,0.0246487,0.942536,0.0220122,0.00267938,0.00107253,0.000612317,0.000397811,0.000280808,0.000261307,0.00101013,0.000148204,9.75028e-05,0.000148204,0.000163805,0.000148204,0.000183305,0.00035101,0.000483614,0.000893125,
0.000849469,0.00205967,0.0251233,0.93873,0.0254608,0.00291302,0.00103953,0.000690436,0.00030643,0.000321945,0.000802923,0.000151275,9.69714e-05,0.000131881,0.000124123,0.000128002,0.000124123,0.000213337,0.000325824,0.00040728,
0.000364177,0.000735098,0.00180065,0.0254182,0.937105,0.0282136,0.00263017,0.00111276,0.00058673,0.000337201,0.000573242,0.00015174,9.44163e-05,9.10443e-05,7.41842e-05,8.76723e-05,0.000111276,0.000114648,0.000121392,0.000276505,
0.000204237,0.000362748,0.000646241,0.00205151,0.029974,0.935428,0.0249138,0.00298429,0.00113702,0.000570033,0.0007194,0.000265203,0.000128029,0.000115836,7.31594e-05,7.0111e-05,8.53526e-05,7.62077e-05,9.14492e-05,0.000103642,
0.000116545,0.000173522,0.000331505,0.000621572,0.00173004,0.024938,0.93523,0.0314386,0.00281779,0.000989335,0.000644881,0.000238269,0.000194241,0.000137264,7.51066e-05,6.99268e-05,5.69774e-05,6.21572e-05,6.73369e-05,6.73369e-05,
6.97212e-05,8.22352e-05,0.000139442,0.000252069,0.000505925,0.00148738,0.0272485,0.927064,0.0383288,0.00294974,0.000917102,0.000339667,0.000194862,0.000109051,7.32966e-05,5.18439e-05,4.46931e-05,4.82685e-05,5.00562e-05,4.29053e-05,
3.79361e-05,5.31106e-05,4.98589e-05,9.97179e-05,0.000158248,0.00037069,0.00125406,0.0322988,0.931574,0.0307207,0.00227292,0.000566874,0.000204855,0.000104053,6.50334e-05,4.22717e-05,4.01039e-05,1.951e-05,3.46845e-05,3.25167e-05,
2.07406e-05,1.61316e-05,2.56789e-05,3.22632e-05,5.93687e-05,0.000114896,0.000301233,0.00130765,0.0706147,0.916183,0.0100779,0.000816676,0.000199944,8.74618e-05,4.31273e-05,2.79834e-05,2.20575e-05,1.7229e-05,1.45953e-05,1.70095e-05,
5.2934e-05,5.93894e-05,6.06805e-05,6.9718e-05,8.71475e-05,0.00012007,0.000163966,0.00037312,0.00130979,0.0310419,0.951654,0.013413,0.000821769,0.000279517,0.0001446,9.6185e-05,6.9718e-05,6.06805e-05,6.64903e-05,5.48706e-05,
1.2839e-05,1.3481e-05,1.25181e-05,1.52785e-05,1.81672e-05,2.86311e-05,4.61563e-05,9.37892e-05,0.000299085,0.00128268,0.0712531,0.919361,0.00653571,0.000683743,0.000177564,7.51726e-05,3.55641e-05,2.29177e-05,1.91944e-05,1.34168e-05,
7.18014e-05,8.00862e-05,6.0755e-05,6.90398e-05,8.83709e-05,0.000135318,0.000168457,0.000234735,0.000541272,0.00116815,0.00359007,0.031391,0.931714,0.027337,0.00195797,0.000657259,0.000298252,0.00017398,0.000160172,0.000102179,
0.000127194,0.000103764,0.000127194,9.70692e-05,0.000100416,0.000157319,0.00018075,0.00020418,0.000361499,0.000789942,0.0015598,0.00366185,0.0344629,0.925595,0.0291208,0.0019213,0.000692873,0.000341416,0.000234305,0.000160666,
0.000147819,0.000113443,0.00011688,8.9379e-05,6.87531e-05,0.000106567,8.9379e-05,0.00011688,0.000216572,0.000333453,0.000859414,0.00111036,0.0027295,0.0306261,0.928913,0.0312277,0.00193196,0.000646279,0.000343765,0.000213135,
0.000136287,7.95321e-05,7.01974e-05,6.75836e-05,6.7957e-05,6.44098e-05,6.68368e-05,8.86802e-05,0.000109403,0.00017232,0.000709068,0.000343706,0.000589023,0.0016993,0.0340823,0.946736,0.013387,0.000917046,0.000375817,0.000237289,
0.000375241,0.000192691,0.0001217,0.00012508,0.000138602,0.000148744,0.000118319,0.000108178,0.000145364,0.000240019,0.00098374,0.000385383,0.000473277,0.000868801,0.00259626,0.0235219,0.945762,0.0212434,0.00172408,0.000726818,
0.000600489,0.000356726,0.000309163,0.000212054,0.000202145,0.000195208,0.000223945,0.000329972,0.000376544,0.000489507,0.00172318,0.000603461,0.000565807,0.000677779,0.000828397,0.00197785,0.0234716,0.947091,0.0182148,0.00155077,
0.0021474,0.00113379,0.000621754,0.000412761,0.000261241,0.000198543,0.000177644,0.000182869,0.000104496,0.000208993,0.000940468,0.000188094,0.000318714,0.000386637,0.000674002,0.00117036,0.00274303,0.0250112,0.940113,0.0230049,
0.0275929,0.00311602,0.00123106,0.000749073,0.000488125,0.000417516,0.000491195,0.000552595,0.000675394,0.000988531,0.00202618,0.000887222,0.000675394,0.000641624,0.000607854,0.000755213,0.00115431,0.00333092,0.0353998,0.918219,


0.932091,0.0267516,0.0032375,0.00139526,0.000688572,0.000507369,0.000320126,0.000253684,0.000199324,0.000229524,0.000700652,0.000157043,0.000259725,0.000211404,0.000332206,0.000374487,0.000622131,0.00108118,0.00277241,0.0278147,
0.0270857,0.935258,0.0231112,0.00244711,0.00117921,0.000834316,0.000604386,0.000525553,0.000505845,0.000857309,0.001396,0.000466429,0.000387596,0.000312047,0.000302193,0.000312047,0.000436866,0.000423727,0.000883587,0.00267047,
0.00195017,0.0240126,0.944125,0.0213602,0.00256842,0.0011411,0.000583905,0.000404535,0.000244248,0.000225166,0.000809071,0.000179369,0.00012594,6.48783e-05,9.54093e-05,0.000145022,0.000206084,0.000339657,0.000530476,0.000889215,
0.000869513,0.00211707,0.0250268,0.938892,0.0251781,0.00288073,0.00120598,0.000623781,0.00038561,0.000291098,0.000756098,0.00023061,0.000120976,9.07318e-05,0.000132317,0.000139878,0.000177683,0.00023061,0.000257073,0.000393171,
0.000363941,0.000727881,0.00202378,0.0248398,0.937423,0.0283125,0.00262241,0.00114624,0.000517,0.000312921,0.000571421,9.18355e-05,0.000139454,8.16315e-05,9.86381e-05,8.16315e-05,8.16315e-05,0.000132651,0.000187072,0.000244895,
0.000208226,0.000300091,0.000692046,0.00200265,0.0297151,0.935921,0.0250698,0.00279574,0.00106563,0.000578746,0.000649176,0.000183729,0.000125548,0.0001133,6.73673e-05,0.00012861,7.65537e-05,9.18645e-05,8.88023e-05,0.000125548,
0.000114135,0.000160826,0.0003009,0.000562891,0.00196104,0.0237504,0.935402,0.031815,0.00308682,0.00105056,0.000721123,0.000321652,0.000168608,0.000121916,8.81949e-05,6.48492e-05,8.30069e-05,5.18793e-05,6.74431e-05,0.000106353,
4.5427e-05,0.000103573,0.000127195,0.000210781,0.000506965,0.00154088,0.0267165,0.92683,0.0391435,0.0027983,0.00107208,0.000314355,0.000168988,0.000114476,6.72319e-05,6.17807e-05,4.17928e-05,4.36099e-05,4.90611e-05,4.36099e-05,
3.23423e-05,4.27381e-05,5.6599e-05,7.85456e-05,0.000155936,0.000378867,0.00128561,0.0304688,0.930931,0.0330804,0.0023298,0.000597178,0.000247188,9.93371e-05,5.5444e-05,3.58076e-05,3.81177e-05,2.7722e-05,2.19466e-05,3.69626e-05,
3.5693e-05,2.67698e-05,3.86675e-05,5.84969e-05,7.23776e-05,0.000157644,0.000386675,0.00156454,0.0340591,0.922761,0.0381271,0.00186992,0.000412453,0.000177474,7.13861e-05,5.75055e-05,4.26334e-05,3.66845e-05,1.6855e-05,2.67698e-05,
2.49275e-05,2.11049e-05,1.8483e-05,1.85234e-05,2.09062e-05,3.18351e-05,5.94704e-05,0.000171049,0.000960941,0.0594724,0.932081,0.00621793,0.00059305,0.000118542,4.89086e-05,2.93849e-05,2.66923e-05,2.82213e-05,2.88898e-05,2.76201e-05,
4.68294e-05,6.24391e-05,7.60977e-05,3.90245e-05,9.36587e-05,0.000109269,0.000200976,0.000357074,0.000958051,0.00373659,0.0464879,0.923582,0.0215044,0.00158244,0.000536586,0.000273171,0.00011122,9.17075e-05,7.80489e-05,7.21953e-05,
8.58193e-05,4.15255e-05,8.02826e-05,6.92091e-05,8.3051e-05,9.41244e-05,0.000163334,0.000227006,0.000514916,0.00111565,0.00354904,0.0305268,0.932308,0.0278747,0.00197938,0.000631187,0.000290678,0.000149492,0.000116271,9.96611e-05,
7.20246e-05,5.98358e-05,5.42954e-05,5.65116e-05,7.42407e-05,7.75649e-05,7.9781e-05,0.000147373,0.000229371,0.000391149,0.00140503,0.00141279,0.0179807,0.958466,0.0176693,0.000911942,0.000401121,0.000204993,0.000187264,0.000118563,
0.000127091,0.000113351,6.86978e-05,7.55676e-05,0.000106482,7.21327e-05,0.000120221,0.000137396,0.000195789,0.000285096,0.000752241,0.000989249,0.00283379,0.0296912,0.929574,0.0316422,0.00196819,0.000656064,0.000326315,0.000264487,
0.000186705,0.00017979,0.000103725,8.64373e-05,0.000114097,7.60648e-05,0.000117555,8.98948e-05,0.000145215,0.00020745,0.000732988,0.000522081,0.00097847,0.00268993,0.0335584,0.934764,0.0222766,0.00197077,0.000784851,0.000414899,
0.000298678,0.000174038,0.000120066,0.000105658,8.53039e-05,8.599e-05,7.50125e-05,8.599e-05,0.000105887,0.000132187,0.000984082,0.000308741,0.000407538,0.000746695,0.00164044,0.0235969,0.954265,0.0152589,0.00103302,0.000490326,
0.000953295,0.000535818,0.000387893,0.00027284,0.000200521,0.000249829,0.000292563,0.000262978,0.000351733,0.000542392,0.00161074,0.00065087,0.000647583,0.000818519,0.00135434,0.00255746,0.0234116,0.940708,0.0219685,0.00222216,
0.00252065,0.00112781,0.00047368,0.000417289,0.000186088,0.000186088,0.00017481,0.000186088,0.000180449,0.000191728,0.000936081,0.000242479,0.000298869,0.000558265,0.000654129,0.00113345,0.00285336,0.0250374,0.937209,0.0254321,
0.0273379,0.00288078,0.00121332,0.000648261,0.000499196,0.000436796,0.000610128,0.000748794,0.000915192,0.00133466,0.00226371,0.00101919,0.00083546,0.000679461,0.000627461,0.000745327,0.00117519,0.00311304,0.0305133,0.922403,


0.931322,0.0268328,0.00324114,0.00136754,0.000771126,0.000397612,0.00031327,0.000234953,0.000186757,0.000247001,0.000741004,0.000247001,0.000210855,0.000234953,0.000295197,0.000415685,0.000747028,0.00107235,0.00287967,0.0282425,
0.026782,0.936985,0.0210032,0.0023789,0.00115326,0.000728898,0.000524207,0.000486764,0.0006615,0.000868686,0.00198699,0.000619064,0.000429351,0.000381922,0.000302043,0.000349471,0.000381922,0.000614071,0.00102345,0.00233896,
0.000848159,0.0172386,0.962829,0.0139338,0.00106134,0.000578248,0.000330297,0.000240632,0.000170181,0.000125348,0.00120499,0.000110709,6.77063e-05,5.4897e-05,6.77063e-05,8.32604e-05,0.000115284,0.000183905,0.000293699,0.00046205,
0.000998955,0.00190534,0.0246846,0.938666,0.0253827,0.00293901,0.00126894,0.00072511,0.000458979,0.000296987,0.000782965,0.000158136,0.000173564,8.48533e-05,0.000173564,0.00012728,0.000246846,0.000250703,0.000269988,0.000404982,
0.000353008,0.000618604,0.00191297,0.0246332,0.937192,0.028839,0.00288794,0.00103213,0.000548002,0.000309302,0.000658948,0.000147927,9.74973e-05,7.39635e-05,9.41354e-05,8.74114e-05,6.72395e-05,9.41354e-05,0.000141203,0.000211805,
0.000212448,0.000307188,0.000582796,0.00185174,0.0279857,0.938123,0.0252325,0.00261253,0.000984724,0.000562699,0.000686149,0.000163642,0.000129191,0.000103353,4.88056e-05,7.75147e-05,5.74183e-05,7.46438e-05,8.61275e-05,0.000117708,
0.000145286,0.00019458,0.000311328,0.000607089,0.00191467,0.0239541,0.934587,0.0324844,0.00300431,0.00114413,0.000661571,0.000264628,0.000181608,0.000111559,7.78319e-05,5.70767e-05,7.00487e-05,5.18879e-05,6.74543e-05,0.000108965,
3.74261e-05,4.95866e-05,6.32819e-05,0.000121841,0.00025785,0.000735298,0.037599,0.944487,0.0141879,0.00145123,0.000526444,0.000181699,9.37423e-05,5.47814e-05,3.50648e-05,2.14875e-05,2.25501e-05,2.20778e-05,2.49114e-05,2.66823e-05,
2.49413e-05,2.86488e-05,3.99679e-05,6.21847e-05,0.000114033,0.000291291,0.00112531,0.0426528,0.943378,0.0105044,0.00117056,0.000298818,0.000111281,5.74661e-05,3.52212e-05,2.39302e-05,2.17675e-05,1.88183e-05,1.97733e-05,2.0335e-05,
2.87903e-05,3.17686e-05,4.26891e-05,5.36095e-05,7.34649e-05,0.000171749,0.000432847,0.00145441,0.0329798,0.92304,0.0390486,0.00182769,0.00040505,0.000143951,7.44577e-05,5.65878e-05,4.16963e-05,2.77975e-05,2.87903e-05,3.67324e-05,
4.90907e-05,5.555e-05,7.42819e-05,6.91145e-05,8.00953e-05,0.000114975,0.000161482,0.000379807,0.00135774,0.0293898,0.95274,0.0139114,0.000820331,0.00027775,0.000144042,9.55976e-05,8.07412e-05,7.94494e-05,5.81337e-05,6.07174e-05,
5.46968e-05,5.66502e-05,5.07899e-05,7.22779e-05,7.03245e-05,0.000128928,0.000173858,0.000402412,0.000859521,0.00369985,0.0454706,0.924509,0.0215877,0.00162528,0.000550875,0.000277391,0.000154323,9.37659e-05,7.61848e-05,8.59521e-05,
7.17125e-05,3.86144e-05,8.27452e-05,7.17125e-05,0.000107569,0.000143425,0.000187556,0.000322706,0.000485438,0.00113085,0.00365182,0.0297469,0.931846,0.0288312,0.00191969,0.000626105,0.000273059,0.000228928,0.000126876,0.000107569,
0.000111573,0.000121716,0.000125097,0.000108192,0.000111573,0.000111573,0.000162288,0.000155526,0.000361766,0.000618722,0.0014234,0.00310375,0.0334042,0.925632,0.0308448,0.00210974,0.0007472,0.000348242,0.000263718,0.00013524,
0.0001313,8.63817e-05,7.60159e-05,0.000100203,9.67476e-05,0.000117479,9.67476e-05,0.000179674,0.000200406,0.000355893,0.000770525,0.000970931,0.00262255,0.0293318,0.929343,0.0324346,0.00169999,0.000794712,0.000338616,0.000252235,
0.000195959,0.000125974,0.000171464,9.44803e-05,0.000118975,0.000129473,9.0981e-05,0.000118975,0.000125974,0.000199458,0.000629868,0.000489898,0.00107777,0.00279942,0.0337574,0.934291,0.0226123,0.00185461,0.00071735,0.000398917,
0.000425281,0.000271608,0.000185837,0.000160821,0.000125083,0.000128656,0.000107214,0.000139378,0.000117935,0.000200132,0.00102925,0.000293051,0.000600397,0.00105784,0.00245877,0.023101,0.945471,0.0215142,0.00180119,0.00081125,
0.000830356,0.000506919,0.000359028,0.000292657,0.000285683,0.000270293,0.000314059,0.000422272,0.000590123,0.000907308,0.00229917,0.000916927,0.000765909,0.000823142,0.00112614,0.00206784,0.0235482,0.941005,0.0207991,0.00186968,
0.00284948,0.00112235,0.000761801,0.000482668,0.000267503,0.000145382,0.000226796,0.000191904,0.000197719,0.000168643,0.00104093,0.000267503,0.000412884,0.000482668,0.000657126,0.00123284,0.00286111,0.024901,0.936579,0.0251511,
