0.931122,0.0236776,0.00298972,0.00136879,0.000528303,0.000408234,0.000324186,0.000324186,0.000264152,0.000168096,0.000648372,0.0001741,0.000252145,0.000258148,0.000204117,0.000450258,0.000630362,0.00123671,0.00250344,0.0324666,
0.0277643,0.00281507,0.00118038,0.000551975,0.000424596,0.000373644,0.000326939,0.000373644,0.000666616,0.000874668,0.00223337,0.000649632,0.000505269,0.000496777,0.000577451,0.000675108,0.00118462,0.00292971,0.028138,0.927258,


0.932126,0.0276152,0.00300754,0.00126317,0.000727824,0.000463161,0.000300754,0.000216543,0.000246618,0.000198497,0.000757899,0.000246618,0.000216543,0.000264663,0.000330829,0.000463161,0.000679703,0.00112482,0.00268874,0.0270618,
0.0270283,0.933918,0.0238345,0.0026717,0.00107646,0.000687379,0.000541473,0.000616047,0.000534988,0.000719802,0.00180923,0.000677652,0.000418264,0.000285327,0.000252904,0.000311266,0.000398809,0.000625774,0.00102458,0.00256794,
0.00185393,0.0245919,0.943106,0.0207967,0.00242799,0.00121192,0.000722435,0.000457588,0.000436789,0.00039519,0.00108712,0.000223248,0.000165009,0.000224634,0.000188582,0.000202448,0.000173329,0.000311992,0.000500574,0.00092211,
0.000750894,0.00198398,0.0234066,0.940701,0.025501,0.00266862,0.00126253,0.00068832,0.000357043,0.000231894,0.000857639,0.000136192,0.000147234,9.57022e-05,9.93831e-05,9.20214e-05,0.000173,0.000202447,0.000316554,0.000327596,
0.000361052,0.000725447,0.00186209,0.0242038,0.937438,0.0288507,0.00271123,0.0011333,0.000605096,0.000397826,0.00055495,0.000123694,0.000103635,0.000113664,7.02045e-05,9.0263e-05,0.00013038,0.000117008,0.000153781,0.000254074,
0.000178592,0.000402589,0.000729503,0.00194332,0.0291831,0.936179,0.025239,0.0029059,0.00111393,0.000566046,0.000550911,0.000178592,0.000133187,9.68634e-05,8.47555e-05,7.87015e-05,9.38365e-05,0.000102917,0.000127133,0.000111998,
0.000142393,0.000163105,0.000346921,0.000652419,0.00194172,0.0227648,0.934631,0.0337989,0.00292553,0.00108219,0.000595462,0.000238185,0.000147571,0.000106147,8.80248e-05,6.9902e-05,6.9902e-05,8.54358e-05,6.9902e-05,8.02579e-05,
8.013e-05,8.19511e-05,0.000123837,0.000258601,0.000489885,0.00155707,0.0256653,0.925186,0.0416548,0.00296117,0.000990698,0.000322341,0.000207609,7.64877e-05,9.65202e-05,5.09918e-05,4.0065e-05,5.82763e-05,5.09918e-05,4.73495e-05,
2.77472e-05,4.2777e-05,6.12751e-05,9.94276e-05,0.000190762,0.000394242,0.00124863,0.0288525,0.93102,0.0345823,0.0023932,0.000548008,0.00022429,0.000102896,4.97138e-05,4.85577e-05,1.61859e-05,2.77472e-05,3.58402e-05,3.35279e-05,
1.89726e-05,1.98622e-05,1.88837e-05,2.10662e-05,2.95472e-05,5.91122e-05,0.000160499,0.000796903,0.0187821,0.965354,0.0137767,0.000683156,0.000139528,5.05185e-05,2.50517e-05,1.40263e-05,1.07881e-05,1.08059e-05,1.28342e-05,1.55624e-05,
4.96137e-05,5.4124e-05,5.2191e-05,5.54127e-05,9.02067e-05,0.00011147,0.000181058,0.000344074,0.00131122,0.0285949,0.953378,0.0141947,0.000788664,0.000273842,0.000153351,9.92274e-05,8.44077e-05,7.21654e-05,5.28354e-05,5.86344e-05,
4.48668e-05,4.68176e-05,7.60786e-05,7.02264e-05,7.41278e-05,0.000126798,0.000189221,0.000374541,0.000967563,0.00376491,0.0444494,0.925223,0.0217955,0.00163862,0.000557909,0.000259447,0.000124847,6.43742e-05,7.80293e-05,7.41278e-05,
4.14695e-05,9.67621e-05,7.74097e-05,7.18804e-05,8.84682e-05,0.00014929,0.000154819,0.000287522,0.000530809,0.00116114,0.00369631,0.0290701,0.931968,0.0293742,0.00184401,0.000671805,0.000312403,0.000196289,0.000110585,9.67621e-05,
0.000152345,9.47925e-05,6.77089e-05,8.80216e-05,0.000104949,8.46362e-05,0.000142189,0.000162501,0.000369014,0.000619537,0.00149975,0.00333466,0.0323242,0.925855,0.0314948,0.0021633,0.000751569,0.000345316,0.000203127,0.000142189,
0.000110476,8.63093e-05,8.97616e-05,0.000103571,8.97616e-05,9.66664e-05,0.000110476,0.000120833,0.000127738,0.000390118,0.000901069,0.00108059,0.00272047,0.0289688,0.928301,0.0335916,0.00198857,0.00061107,0.000310713,0.000200238,
0.000232404,0.000101208,9.74597e-05,0.00014619,9.74597e-05,0.00011995,0.00011995,0.000112453,0.000138693,0.000224907,0.000768432,0.000566016,0.00100458,0.00293129,0.0338373,0.934117,0.0222658,0.00200167,0.000682218,0.00043482,
0.000413052,0.000318848,0.000163047,0.000137684,8.69584e-05,7.24653e-05,9.42049e-05,9.05817e-05,0.000123191,0.000210149,0.000876831,0.00038769,0.00053262,0.00100727,0.00249281,0.0234244,0.945053,0.0220766,0.0017754,0.000663058,
0.000875918,0.000550385,0.000281905,0.000251701,0.0001678,0.000224853,0.000201361,0.000221497,0.000442993,0.000728254,0.0017619,0.000540317,0.000513469,0.00068127,0.00107392,0.00248345,0.0234417,0.940213,0.022992,0.00235256,
0.00229681,0.000999451,0.000578867,0.000371402,0.000336354,0.000289434,0.000306958,0.000347094,0.000370837,0.000509901,0.00102772,0.000491811,0.000457893,0.000511597,0.000654617,0.00118317,0.00268857,0.0251197,0.934639,0.026819,
0.0274615,0.00290714,0.00118005,0.000574394,0.000515782,0.000445448,0.000410281,0.000359485,0.000554857,0.000773673,0.00168801,0.000660357,0.000422004,0.00051969,0.000636913,0.000726784,0.00118395,0.00287197,0.0250467,0.931061,


0.925662,0.0337265,0.0028379,0.00109035,0.000650788,0.000522448,0.00048662,0.000493037,0.000612286,0.000882868,0.000846505,0.000524587,0.000398922,0.00035026,0.000349725,0.000349725,0.000510149,0.00100372,0.00254914,0.0261524,
0.0152558,0.963758,0.0136821,0.000959711,0.000554069,0.000340186,0.000357702,0.000196367,0.000199133,0.000228634,0.00155711,0.000173319,0.000160413,0.000165944,0.000134599,0.000171476,0.00022679,0.000323591,0.000540241,0.00101503,
0.0020871,0.0245121,0.939969,0.0240414,0.00283125,0.00109027,0.00069916,0.000411882,0.000332274,0.000211133,0.00106259,0.000242283,0.000100374,0.000176521,0.00011768,0.000159215,0.000266512,0.000308046,0.000550329,0.000830686,
0.000833536,0.00203338,0.0233315,0.94046,0.0255032,0.00292672,0.00115873,0.000579363,0.000373783,0.00025791,0.000859701,0.000134562,0.000100921,0.000149513,7.10187e-05,0.000130824,0.000168202,0.000198105,0.000228008,0.000500869,
0.000330814,0.000717278,0.00176228,0.0227581,0.939575,0.0286447,0.00270834,0.00100481,0.00050395,0.000340089,0.000615251,0.000145311,0.00010821,0.000105118,7.72929e-05,7.42012e-05,8.03846e-05,0.000105118,0.000132944,0.000210237,
0.000191797,0.000349748,0.000634623,0.00189823,0.0270406,0.93887,0.0251226,0.00275568,0.00110848,0.000550007,0.000575392,0.000191797,0.000132566,7.33343e-05,7.05137e-05,7.33343e-05,7.05137e-05,6.48726e-05,0.000107181,0.000118463,
0.000124362,0.000129543,0.000300541,0.00062699,0.00179547,0.0228385,0.933951,0.0342176,0.00312977,0.00117885,0.000694353,0.000277223,0.000170997,9.06804e-05,8.54987e-05,8.03169e-05,6.21808e-05,8.80895e-05,5.69991e-05,0.000101044,
6.3384e-05,9.23595e-05,0.000152122,0.000237237,0.000516127,0.00147775,0.0247433,0.925654,0.0421648,0.00292834,0.000927217,0.000407468,0.000193774,9.77924e-05,6.1573e-05,6.5195e-05,4.88962e-05,5.25182e-05,5.79511e-05,5.79511e-05,
3.58346e-05,4.39263e-05,5.3174e-05,8.43848e-05,0.000181485,0.000394181,0.00125652,0.0283406,0.930151,0.0359641,0.00236393,0.000611501,0.000210384,9.36324e-05,6.24216e-05,2.77429e-05,3.00549e-05,2.88989e-05,3.46787e-05,3.12108e-05,
3.36414e-05,2.96836e-05,4.3536e-05,6.62934e-05,8.90508e-05,0.000165239,0.000372034,0.00154256,0.0308432,0.922804,0.0412404,0.00195516,0.000404686,0.000168207,7.22301e-05,4.3536e-05,2.86941e-05,2.86941e-05,3.36414e-05,3.56203e-05,
9.23481e-05,7.93107e-05,9.99533e-05,0.000103523,0.000112991,0.000121682,0.000142635,0.00020596,0.000426043,0.00755206,0.985473,0.00447384,0.000333229,0.000165451,0.000118112,0.000115629,0.000109266,0.000116095,8.83128e-05,7.06192e-05,
4.69733e-05,4.56019e-05,4.86877e-05,5.65737e-05,7.61174e-05,0.000102518,0.000160121,0.000252353,0.000420703,0.000950096,0.0169265,0.966789,0.0127953,0.00056368,0.000285269,0.000177264,0.00013612,7.74889e-05,4.49161e-05,4.49161e-05,
8.57927e-05,7.0194e-05,5.45954e-05,4.93958e-05,9.09923e-05,0.00012219,0.000129989,0.00023918,0.000525155,0.0011959,0.0035773,0.0285092,0.931719,0.0303316,0.00192644,0.000642146,0.000343171,0.000192384,0.00011699,7.79934e-05,
0.000114741,0.000114741,9.78672e-05,4.72462e-05,8.43683e-05,0.000111366,0.000118116,0.000205859,0.00037122,0.00068507,0.001576,0.00338823,0.0318102,0.925672,0.0318608,0.00216995,0.000789687,0.000411717,0.000226107,0.000145113,
0.000134442,0.000110312,0.000117206,6.89448e-05,8.27338e-05,7.23921e-05,8.6181e-05,0.000117206,0.000158573,0.000313699,0.000782524,0.00101349,0.00275435,0.0287534,0.928339,0.0340139,0.00190632,0.000651529,0.00029991,0.000224071,
0.000234842,0.000150145,0.000107796,0.000107796,0.000127046,0.000103946,0.000107796,0.000153995,0.000123196,0.000246392,0.000642928,0.000558231,0.00113956,0.0029182,0.0334862,0.933336,0.0233841,0.00193648,0.000727626,0.000408086,
0.000450836,0.000207528,0.000164591,0.000121654,0.000118076,0.000103764,0.000114498,0.000143122,0.000175325,0.000182481,0.000880203,0.000411477,0.000658363,0.00106626,0.00236152,0.0233576,0.944279,0.0226634,0.00180334,0.000737081,
0.000986005,0.000544116,0.000336363,0.000247326,0.000187967,0.000250623,0.000362744,0.000458377,0.000395721,0.000676023,0.0019918,0.000791442,0.000791442,0.000791442,0.00129599,0.00272718,0.0231827,0.93622,0.025336,0.00242709,
0.00266541,0.00112075,0.000592314,0.000423911,0.000278736,0.00017421,0.000214859,0.000197438,0.000203245,0.000162596,0.00075491,0.000243894,0.000342613,0.000493595,0.000644577,0.00127754,0.00311836,0.0244707,0.936704,0.0259166,
0.027503,0.00293916,0.00112137,0.00068069,0.000428874,0.000338378,0.000440678,0.000444612,0.000601997,0.000861682,0.00194764,0.000661017,0.000582324,0.000476089,0.000562651,0.000838075,0.00120399,0.00296277,0.0255239,0.929881,


0.931445,0.0285991,0.00306054,0.00135555,0.000602468,0.000355456,0.000295209,0.000204839,0.000265086,0.000222913,0.000728986,0.000210864,0.000198814,0.000204839,0.00028316,0.000355456,0.000735011,0.00117481,0.00251832,0.0271833,
0.0270382,0.919357,0.0327834,0.00310344,0.00152428,0.00102998,0.000951153,0.000908038,0.000988172,0.00154258,0.00216318,0.00093112,0.00068375,0.000549613,0.000511288,0.000458592,0.000526531,0.000783482,0.00127212,0.00289396,
0.00226327,0.0243593,0.93848,0.0253567,0.00314443,0.00134633,0.000653039,0.000523326,0.000286264,0.000259427,0.000948249,0.000102876,0.000111822,0.000143132,0.000138659,0.000205752,0.000259427,0.000196806,0.000335465,0.000885629,
0.000708995,0.00172487,0.0228148,0.942314,0.0250829,0.0027478,0.00105467,0.000571429,0.000345679,0.000208113,0.000804233,0.000109347,0.000137566,0.000102293,7.76014e-05,0.000137566,0.000162257,0.000165785,0.000289242,0.000440917,
0.000342792,0.000685585,0.00171098,0.0215989,0.940864,0.0287588,0.0024532,0.00101645,0.000506737,0.000310004,0.000727316,0.000146059,0.000119232,0.000101347,8.94241e-05,5.06737e-05,7.75009e-05,8.34625e-05,0.000160963,0.000196733,
0.00012449,0.000199367,0.000360913,0.000858872,0.0145602,0.954403,0.0254089,0.00153981,0.00072152,0.000403328,0.000799307,0.000124643,8.66681e-05,6.33933e-05,4.99184e-05,5.12965e-05,4.9459e-05,5.00715e-05,5.34402e-05,9.15681e-05,
7.40543e-05,0.000119574,0.00016224,0.000290238,0.000725324,0.0117769,0.943494,0.0392402,0.0019053,0.000877237,0.000625724,0.000218766,0.000118487,7.41901e-05,5.27212e-05,4.2802e-05,4.19867e-05,4.02203e-05,5.48953e-05,6.54939e-05,
5.26851e-05,6.90357e-05,0.000114454,0.000259792,0.0004996,0.00150243,0.0244622,0.9251,0.0432163,0.00277051,0.00101555,0.000363346,0.000158055,0.00011082,7.08524e-05,5.63186e-05,3.08844e-05,5.81353e-05,3.27011e-05,5.63186e-05,
2.76916e-05,5.42294e-05,6.23061e-05,0.00011192,0.000149996,0.000396913,0.00124958,0.0272762,0.930283,0.0368898,0.00239763,0.000559601,0.000226148,0.000116535,5.42294e-05,4.03836e-05,2.76916e-05,2.30763e-05,1.96149e-05,3.34607e-05,
2.37694e-05,3.46637e-05,4.45676e-05,6.14043e-05,8.6164e-05,0.000171338,0.000389224,0.00152223,0.0304743,0.921995,0.0424551,0.00188174,0.000417945,0.000161434,8.22025e-05,6.53658e-05,4.35772e-05,3.26829e-05,3.07021e-05,2.67406e-05,
4.20486e-05,4.24866e-05,4.42386e-05,4.38006e-05,5.91308e-05,8.01551e-05,0.000134906,0.00029872,0.00117123,0.0204036,0.942073,0.0338688,0.00105778,0.00026806,0.000123518,7.92791e-05,4.59906e-05,5.69408e-05,5.78168e-05,4.81807e-05,
1.62535e-05,1.19384e-05,1.46713e-05,1.42398e-05,2.17193e-05,3.0781e-05,4.99113e-05,9.4213e-05,0.000250563,0.000949897,0.00977139,0.923728,0.0634118,0.001133,0.000256748,0.000106583,6.04114e-05,3.22194e-05,2.66098e-05,1.89864e-05,
3.86717e-05,3.80162e-05,3.26415e-05,3.44768e-05,3.48701e-05,4.43086e-05,6.86914e-05,0.000104479,0.000201617,0.000457375,0.0013113,0.0119029,0.937304,0.0467897,0.000937428,0.000335985,0.000151541,9.60893e-05,6.52831e-05,5.03388e-05,
0.000101137,8.42809e-05,9.77659e-05,6.74247e-05,6.74247e-05,0.00010788,0.000141592,0.000168562,0.00032701,0.000613565,0.00142603,0.00321279,0.0311671,0.925765,0.0328864,0.00227896,0.000755157,0.000333752,0.000225873,0.000171933,
0.000147885,9.62974e-05,8.9419e-05,8.9419e-05,8.9419e-05,7.91014e-05,0.000106615,0.000123811,0.000151324,0.000330162,0.000811649,0.00105239,0.00276167,0.0270458,0.928224,0.0355475,0.00193283,0.000739426,0.000357676,0.000223547,
0.000231615,0.00015441,0.000123528,0.000123528,9.65061e-05,0.000146689,0.000111947,0.000115807,0.00016213,0.000250916,0.000675543,0.000590617,0.00108087,0.00289132,0.0330282,0.932998,0.0242037,0.00199575,0.000617639,0.000401465,
0.000415978,0.00025751,0.0001862,0.000158468,0.000142621,7.9234e-05,0.000106966,0.000134698,0.000134698,0.000158468,0.000760646,0.000324859,0.000554638,0.000934961,0.00282073,0.0235048,0.942856,0.0238217,0.00191746,0.000728952,
0.000478356,0.000372577,0.000258571,0.000158668,0.000139863,0.000158668,0.000138688,0.000189227,0.000226837,0.000312636,0.00176768,0.000379629,0.000427817,0.000495986,0.000735751,0.00131871,0.0148173,0.958108,0.0183186,0.00119648,
0.00270186,0.00102808,0.000658225,0.00036986,0.000344784,0.000225677,0.000169258,0.000162989,0.000194333,0.000225677,0.000758526,0.000244483,0.000413741,0.000539117,0.000727182,0.00139167,0.00315321,0.0246991,0.934391,0.0276016,
0.0279158,0.00186684,0.000764747,0.000540705,0.000398664,0.000364436,0.000437469,0.000508306,0.000591407,0.00092619,0.00212731,0.000759805,0.000583719,0.000509405,0.000494029,0.00061923,0.000832839,0.00174256,0.018591,0.939426,


0.931545,0.0286704,0.00336269,0.00118328,0.00082709,0.000380341,0.000356192,0.000277709,0.000199226,0.000199226,0.00074257,0.000187152,0.000193189,0.000199226,0.000350155,0.000374303,0.000736533,0.00111687,0.00251146,0.0265876,
0.0268908,0.928497,0.0269207,0.00306895,0.00132115,0.000838348,0.000636247,0.000696129,0.000632504,0.00109659,0.00175903,0.000610048,0.000494027,0.000434145,0.000396718,0.000497769,0.000550166,0.00065496,0.00117893,0.00282568,
0.00242887,0.023854,0.937625,0.0267131,0.00291733,0.00116962,0.000712528,0.000282323,0.000291285,0.000259916,0.000967963,0.000138921,0.000120995,0.000174771,0.000116514,0.000112033,0.000197178,0.00030921,0.000551201,0.00105759,
0.000417031,0.000719534,0.0131455,0.955354,0.0255643,0.0012514,0.000586333,0.000419832,0.000280407,0.000200735,0.00100399,0.000105191,8.86968e-05,7.12687e-05,5.66415e-05,7.93603e-05,9.58548e-05,0.000112038,0.000175215,0.000272626,
0.000366031,0.000648738,0.00193729,0.0218904,0.939798,0.0291367,0.00261578,0.000973107,0.000532679,0.000383886,0.000616004,0.000157721,8.63e-05,0.000110107,7.14207e-05,8.03483e-05,7.14207e-05,0.000169624,0.00013689,0.000217238,
0.000212507,0.00034798,0.00059502,0.00172928,0.025121,0.940769,0.0253999,0.00257134,0.00104394,0.000525955,0.000722524,0.000175318,0.000135473,0.000100941,7.43775e-05,4.25014e-05,8.76592e-05,0.000114223,8.50028e-05,0.000146099,
0.000137219,0.000168288,0.000341754,0.000554055,0.00180197,0.0221855,0.933283,0.0357728,0.00300588,0.00116248,0.000647261,0.000282206,0.000152754,9.83837e-05,8.28494e-05,6.99042e-05,3.62466e-05,6.2137e-05,7.24932e-05,8.28494e-05,
5.82713e-05,7.28392e-05,0.000136573,0.000254937,0.000460708,0.00145314,0.0237274,0.924477,0.0443718,0.00310113,0.00104342,0.000347807,0.000154783,9.1049e-05,3.45986e-05,4.73455e-05,4.18825e-05,3.82406e-05,4.37035e-05,4.37035e-05,
3.69859e-05,5.08556e-05,5.20115e-05,0.000101711,0.000169904,0.000376794,0.00125405,0.0268737,0.929841,0.0377337,0.00237635,0.000568659,0.000216136,0.000113269,6.47254e-05,4.04534e-05,2.4272e-05,3.35185e-05,3.81417e-05,3.35185e-05,
3.46715e-05,3.16997e-05,4.45777e-05,4.25964e-05,7.82586e-05,0.000162461,0.000401199,0.00155031,0.0296382,0.92183,0.0434444,0.00187325,0.000433889,0.000172367,8.12304e-05,5.34932e-05,4.06152e-05,1.78311e-05,3.8634e-05,3.07091e-05,
5.11509e-05,3.67927e-05,4.0831e-05,4.6664e-05,6.14708e-05,8.8841e-05,0.000120698,0.000282227,0.00118589,0.0197469,0.935696,0.0407296,0.0012532,0.000251268,0.00010634,8.52515e-05,6.05734e-05,5.9676e-05,4.89074e-05,4.75614e-05,
3.22465e-05,3.83472e-05,4.27049e-05,3.22465e-05,4.6191e-05,6.97222e-05,0.000106326,0.000161233,0.000515945,0.00198447,0.0217176,0.909548,0.0633165,0.00144064,0.000466268,0.00021701,0.000127243,5.40347e-05,4.35764e-05,3.92188e-05,
8.29825e-05,8.29825e-05,5.53217e-05,8.57486e-05,9.40468e-05,0.000146602,0.000188094,0.000359591,0.000478532,0.00113133,0.00343548,0.0273787,0.931396,0.0319566,0.00185051,0.00060024,0.0003181,0.000157667,0.000107877,9.40468e-05,
0.000114207,8.76629e-05,8.38709e-05,7.18256e-05,7.91866e-05,8.83321e-05,0.000128929,0.000182241,0.000377419,0.000681674,0.00133747,0.00259152,0.0161262,0.920144,0.054287,0.00224288,0.000715802,0.000332361,0.00018291,0.000144766,
0.000113509,7.6445e-05,5.87816e-05,5.67546e-05,6.3125e-05,6.22563e-05,7.93406e-05,0.000101637,0.000176634,0.000307228,0.00052527,0.000882013,0.00202348,0.0162359,0.920545,0.056355,0.00141684,0.000495445,0.000249315,0.000175766,
0.000233039,0.000141351,0.000106969,0.000110789,0.000103148,0.000137531,0.00011843,0.00012225,0.000164273,0.000183375,0.000676194,0.000534843,0.00105441,0.00300658,0.031869,0.933962,0.0243506,0.00197892,0.000733499,0.000412593,
0.000383634,0.000285768,0.000227049,0.000137012,0.000125268,0.000148756,0.0001605,0.000125268,0.000137012,0.000180073,0.000912109,0.000352317,0.000548048,0.00105304,0.0027285,0.0233743,0.942737,0.023754,0.00181247,0.000818158,
0.00100817,0.000553218,0.000476787,0.000294807,0.00026933,0.000214736,0.000214736,0.000378518,0.000287528,0.00053866,0.00195082,0.000724279,0.000658766,0.000877142,0.00138305,0.00276973,0.023206,0.938182,0.0237483,0.00226383,
0.0027729,0.00122298,0.0006236,0.000351153,0.000357208,0.00023612,0.000205849,0.000242175,0.00023612,0.00023612,0.000805231,0.000205849,0.000399588,0.000466186,0.000647817,0.00122904,0.00307562,0.0246413,0.934383,0.0276624,
0.0279308,0.00261542,0.00101467,0.000611731,0.000476197,0.000366306,0.000468871,0.000498176,0.000516491,0.000758253,0.00197072,0.000864482,0.000479861,0.000476197,0.000567774,0.00083884,0.00128573,0.00302569,0.0241469,0.931087,


0.931839,0.0288622,0.00310695,0.00142152,0.000647781,0.000401864,0.000281905,0.000215927,0.000239919,0.000209929,0.000689767,0.000137953,0.000221925,0.000173941,0.000305897,0.00047384,0.000707761,0.000983668,0.00263311,0.0264451,
0.0267403,0.930475,0.0265162,0.00296907,0.00121377,0.000769343,0.000638629,0.000634895,0.000485508,0.000739465,0.00172915,0.000649833,0.000369733,0.000451896,0.000440692,0.00039961,0.000410814,0.000578874,0.00106438,0.00272258,
0.00245766,0.0240184,0.937888,0.026431,0.00311483,0.00127834,0.000585156,0.000382602,0.000220559,0.000198053,0.000832722,0.000139537,0.000117031,0.000121532,0.000139537,0.000202554,0.000202554,0.000292578,0.000400607,0.00097676,
0.00081817,0.00189444,0.0212079,0.942511,0.0255827,0.00273068,0.0010995,0.000609111,0.000412957,0.000412957,0.000985934,0.000175507,0.000134211,0.000165183,0.00015744,0.000152278,9.80772e-05,0.00018583,0.000276165,0.000389728,
0.000213959,0.00035258,0.000684711,0.0129109,0.952923,0.0289197,0.00136146,0.000553946,0.000346338,0.000224936,0.000847978,8.8145e-05,5.82252e-05,6.08082e-05,5.46736e-05,5.27363e-05,5.93014e-05,6.97411e-05,8.51315e-05,0.000131733,
0.000175337,0.000280539,0.000618689,0.00167572,0.0238809,0.942454,0.0254139,0.002342,0.00100694,0.000428323,0.000894219,0.000192871,0.000107707,8.26589e-05,7.01348e-05,6.51252e-05,6.763e-05,6.26204e-05,7.51445e-05,0.000105202,
0.00012405,0.000178321,0.000323046,0.00059182,0.00189951,0.0211246,0.933109,0.0369073,0.00298236,0.00108285,0.000659014,0.000276527,0.000175737,9.56216e-05,0.00010079,5.94404e-05,9.30372e-05,5.16873e-05,6.97779e-05,9.56216e-05,
7.27307e-05,9.27317e-05,0.00012546,0.000194555,0.000487296,0.00141643,0.023192,0.923991,0.0455203,0.00288195,0.00107096,0.000354562,0.000181827,0.00010546,8.00038e-05,5.27298e-05,5.4548e-05,3.27288e-05,4.54567e-05,4.7275e-05,
3.5879e-05,4.28233e-05,5.0925e-05,9.14336e-05,0.000193284,0.000398141,0.00122104,0.0260088,0.929882,0.0385479,0.00237843,0.000532398,0.000207172,0.000130785,8.79614e-05,4.62955e-05,3.70364e-05,3.00921e-05,3.35642e-05,4.39807e-05,
3.56933e-05,3.27189e-05,3.86678e-05,7.03952e-05,6.84122e-05,0.000165577,0.000375771,0.00154869,0.0285765,0.921733,0.0446841,0.00182631,0.000415431,0.000165577,8.92333e-05,5.45315e-05,3.47018e-05,3.56933e-05,1.88381e-05,2.97444e-05,
5.04894e-05,6.31118e-05,6.39007e-05,7.17896e-05,7.77064e-05,8.95398e-05,0.000122279,0.000265069,0.00101965,0.0171427,0.938117,0.0411481,0.00107527,0.000274536,9.70343e-05,7.2973e-05,7.33674e-05,6.98174e-05,5.7195e-05,4.81227e-05,
4.17286e-05,3.99529e-05,2.75231e-05,3.55137e-05,5.77098e-05,7.19153e-05,0.000104765,0.000219297,0.000521164,0.00200475,0.0212869,0.910443,0.0630093,0.00136639,0.000367567,0.000164251,0.00010299,6.74761e-05,3.46259e-05,3.28502e-05,
6.36354e-05,9.1303e-05,6.08686e-05,0.00010237,0.00011067,0.000116204,0.000163239,0.000320944,0.00051185,0.00115097,0.00348888,0.0264059,0.931459,0.032645,0.00191736,0.000628054,0.00029881,0.000199206,0.000157705,0.000107904,
0.000109115,9.30686e-05,0.000105906,0.000105906,9.94872e-05,9.30686e-05,0.000112324,0.000198974,0.000279206,0.000770223,0.00153403,0.00303917,0.0286972,0.923514,0.0378276,0.00202825,0.000715666,0.000362647,0.000189347,0.000125161,
0.000126798,0.000109663,8.91015e-05,8.91015e-05,8.22475e-05,8.22475e-05,0.000123371,0.000157641,0.000202192,0.000318709,0.000753936,0.00108635,0.00290265,0.026189,0.928517,0.0360073,0.00182658,0.000767644,0.00036326,0.000205619,
0.000232222,0.000189648,0.000143204,8.90186e-05,0.000127722,0.000131593,0.0001045,0.000127722,0.000181908,0.000247704,0.000661834,0.000526371,0.00103726,0.00306534,0.0317564,0.933453,0.0248865,0.00189261,0.000673445,0.000472186,
0.000555048,0.000281605,0.000175493,0.000151006,0.000114275,0.000130599,8.57059e-05,8.97871e-05,0.000138762,0.000195899,0.000967252,0.000412205,0.000599941,0.00106112,0.00259566,0.0227202,0.942614,0.0245976,0.00186104,0.000652997,
0.00088354,0.000538466,0.000401954,0.000291985,0.000326113,0.000295777,0.000371618,0.00037541,0.000424706,0.000686355,0.00210457,0.000671187,0.000652227,0.000701523,0.00131204,0.00285539,0.0234877,0.931209,0.0299076,0.00250273,
0.000627058,0.000406823,0.000346412,0.000221765,0.000133059,0.000113941,9.78823e-05,7.87647e-05,9.48235e-05,9.94117e-05,0.00169765,9.25294e-05,0.000185823,0.000248529,0.000305117,0.000432059,0.000684411,0.0126903,0.968311,0.0131331,
