0.931122,0.0236776,0.00298972,0.00136879,0.000528303,0.000408234,0.000324186,0.000324186,0.000264152,0.000168096,0.000648372,0.0001741,0.000252145,0.000258148,0.000204117,0.000450258,0.000630362,0.00123671,0.00250344,0.0324666,
0.0276157,0.00298548,0.00109468,0.000738078,0.000497581,0.000402211,0.000431236,0.000476848,0.000630269,0.000961989,0.0021313,0.000945403,0.000580511,0.000543192,0.00052246,0.000808568,0.00140152,0.00300207,0.0239253,0.930306,


0.931502,0.0296223,0.00322309,0.00136153,0.000638593,0.000457859,0.000343394,0.000253027,0.000192783,0.000228929,0.000716911,0.000168685,0.000180734,0.000150611,0.000240978,0.000397614,0.000620519,0.00121694,0.00254232,0.0259413,
0.02686,0.927339,0.0275224,0.00300168,0.00148759,0.000908454,0.000783542,0.000605636,0.00058671,0.00092738,0.00215379,0.000605636,0.000427731,0.000469368,0.000408804,0.000416375,0.000537502,0.000632133,0.0012037,0.00312281,
0.00164264,0.0173151,0.940016,0.0331683,0.00240204,0.00103336,0.000536952,0.000334225,0.000247655,0.000172044,0.000927064,0.000139169,0.000108486,0.00012054,0.000134786,0.000142457,0.000184098,0.000283818,0.000458053,0.000633384,
0.000798159,0.00170652,0.0207755,0.944459,0.0254743,0.00246127,0.000981836,0.000470881,0.000327279,0.000247129,0.000888328,0.000136923,0.000126904,9.68478e-05,0.000110206,0.000110206,0.000143602,0.0001603,0.000190356,0.000333958,
0.000388443,0.000600322,0.00155106,0.0202262,0.942768,0.0285682,0.00228448,0.000950736,0.000516114,0.00032325,0.000730708,0.000152118,0.000105939,0.000105939,8.14916e-05,9.50736e-05,0.000103223,0.000135819,0.000152118,0.000160267,
0.000140018,0.000254577,0.000633897,0.00166239,0.0239455,0.942295,0.0253584,0.00235739,0.00107177,0.000509155,0.000840105,0.000213845,0.000134926,0.000104377,9.16478e-05,6.87359e-05,7.12816e-05,5.85528e-05,8.91021e-05,9.92851e-05,
0.000123559,0.000168948,0.000284943,0.000569885,0.00174748,0.0215018,0.932312,0.0376477,0.00312933,0.000973344,0.000648055,0.00026477,0.000128602,4.53891e-05,7.06053e-05,7.31269e-05,5.54756e-05,7.06053e-05,7.56485e-05,0.00010843,
7.45178e-05,9.08754e-05,0.00011632,0.000248999,0.000438019,0.00150308,0.0230424,0.922392,0.0470589,0.0031043,0.00105415,0.000325334,0.000159941,8.90579e-05,6.54303e-05,4.90727e-05,3.81677e-05,3.99852e-05,5.08902e-05,5.81602e-05,
3.57949e-05,4.15683e-05,6.46618e-05,6.92805e-05,0.000190522,0.000383352,0.00121125,0.0248671,0.929775,0.0398502,0.00238671,0.000575029,0.000221698,0.00010623,7.27446e-05,3.57949e-05,2.30935e-05,2.77122e-05,3.11762e-05,3.11762e-05,
3.96807e-05,2.67845e-05,2.38084e-05,5.7537e-05,7.83694e-05,0.000148803,0.000397799,0.00146719,0.028079,0.921021,0.0459869,0.00183226,0.000410695,0.000170627,9.22576e-05,5.35689e-05,2.57924e-05,3.86887e-05,2.38084e-05,2.57924e-05,
6.93736e-05,5.3588e-05,6.9789e-05,7.39431e-05,7.60202e-05,8.84825e-05,0.000130439,0.000270017,0.00103105,0.0170568,0.937646,0.0418074,0.000913488,0.000245923,0.0001267,9.55445e-05,6.93736e-05,6.31424e-05,5.94037e-05,5.40034e-05,
3.92217e-05,6.78836e-05,4.82728e-05,5.58154e-05,5.88325e-05,6.33581e-05,0.000178006,0.000322824,0.000760297,0.00310153,0.032471,0.918012,0.0420185,0.00164429,0.000529492,0.000230804,0.000150853,0.000116156,7.09007e-05,6.0341e-05,
0.000110877,7.48422e-05,4.71229e-05,6.65264e-05,0.000108105,0.000110877,0.000155228,0.000238386,0.000451825,0.00125291,0.00363401,0.0268268,0.929873,0.0337206,0.00188491,0.000734562,0.000285509,0.000169088,0.000144141,0.000110877,
0.000103625,9.41322e-05,8.38489e-05,6.24911e-05,7.35655e-05,0.000102043,0.000139221,0.000166116,0.00030771,0.000541854,0.00112642,0.00288171,0.0201649,0.91576,0.0536419,0.00312535,0.000825041,0.000401842,0.00023098,0.000167698,
0.000113787,0.000110339,6.89619e-05,0.000103443,8.62024e-05,0.000113787,9.99948e-05,0.000168957,0.000186197,0.000331017,0.000686171,0.00110684,0.00268607,0.02614,0.927269,0.0376084,0.00185508,0.000682723,0.000324121,0.000258607,
0.000235748,0.00020483,0.000108212,0.000112077,0.000108212,0.000115942,0.000100483,0.000112077,0.000189371,0.000255071,0.00062222,0.000560384,0.00101642,0.00300675,0.0315516,0.933546,0.0251245,0.00194782,0.000672461,0.00040966,
0.000430993,0.000280355,0.000150638,0.000154823,0.000129716,0.000112979,0.00010461,0.000146454,0.000150638,0.000179929,0.00102518,0.000430993,0.000539787,0.00104192,0.00271149,0.0230518,0.940799,0.0257884,0.00195411,0.000815958,
0.000904958,0.000559048,0.000373863,0.000342417,0.000230607,0.000241089,0.000272536,0.000450732,0.000426274,0.000593988,0.00166317,0.000796643,0.000625435,0.000775679,0.00114255,0.0028197,0.0231026,0.933928,0.0283472,0.0024039,
0.00269603,0.00118724,0.000686376,0.000389565,0.00025971,0.000253526,0.000179323,0.000228792,0.000160773,0.000222608,0.000871883,0.000247343,0.000321545,0.000469951,0.000686376,0.00136657,0.00289391,0.0238809,0.934219,0.0287783,
0.0273434,0.00250046,0.00111675,0.000590334,0.00041737,0.000323368,0.000376009,0.000533933,0.00043241,0.000921222,0.00219213,0.000770819,0.000669296,0.000526413,0.00040233,0.000740738,0.00115435,0.00260198,0.0231471,0.93324,


0.972218,0.0108861,0.000448446,0.000369119,0.000298134,0.000193048,0.000140066,0.000108306,9.73291e-05,8.25468e-05,0.00164581,6.79108e-05,8.62057e-05,8.67912e-05,0.000121771,0.000195097,0.000288621,0.00033209,0.000444933,0.0118897,
0.0266984,0.928653,0.0279115,0.00303849,0.00130786,0.000857416,0.000561074,0.000648001,0.000565025,0.000786294,0.00173064,0.00061244,0.000410928,0.000363513,0.00038722,0.000399074,0.00048205,0.000723074,0.00107473,0.00278957,
0.00238296,0.0242821,0.934232,0.0289676,0.00343871,0.00133225,0.000668637,0.000452461,0.000276504,0.000251367,0.000784266,0.000251367,0.000125684,0.000110602,0.000155848,0.000206121,0.000291586,0.000301641,0.000422297,0.0010658,
0.000394378,0.000845654,0.0137207,0.954532,0.0255577,0.00153582,0.000582446,0.000370924,0.000223684,0.000168523,0.00113536,8.29584e-05,6.21102e-05,7.03626e-05,6.16758e-05,5.99385e-05,0.000103807,0.000112493,0.000162442,0.000217168,
0.000339632,0.000632702,0.00156669,0.0197315,0.942747,0.0289673,0.00242673,0.000972334,0.000506709,0.000273897,0.000783345,0.000112298,8.7647e-05,8.7647e-05,9.03859e-05,0.000134209,9.03859e-05,0.00010682,0.000142426,0.000199945,
0.000188265,0.000326986,0.000606906,0.00169934,0.0233547,0.942468,0.0254826,0.0024846,0.000978481,0.00046323,0.000834805,0.000225422,0.000138721,6.93607e-05,9.90867e-05,8.42237e-05,0.000111473,9.41323e-05,0.000133767,0.000156062,
0.000121831,0.000207373,0.000287729,0.000609157,0.00176785,0.0213646,0.931375,0.0385532,0.00303542,0.00108352,0.000632486,0.00019182,0.000152937,0.000121831,7.77647e-05,6.48039e-05,8.03569e-05,8.81334e-05,8.03569e-05,0.000103686,
6.89847e-05,9.25847e-05,0.000134339,0.000208769,0.0004956,0.00145231,0.0223474,0.92253,0.0478735,0.00282474,0.00104385,0.000328585,0.000172462,0.000112554,7.08001e-05,6.17231e-05,4.90154e-05,3.99385e-05,4.35693e-05,4.90154e-05,
4.04318e-05,4.27422e-05,5.77597e-05,9.01051e-05,0.000161727,0.000374283,0.00129151,0.0247639,0.929081,0.0405045,0.00246749,0.000586838,0.000217176,0.000113209,5.66045e-05,3.69662e-05,3.23454e-05,2.54143e-05,2.19487e-05,3.35006e-05,
3.36864e-05,5.05296e-05,4.35941e-05,5.44927e-05,9.7096e-05,0.000172395,0.000400273,0.00154858,0.0274653,0.92037,0.0469222,0.00193499,0.000453775,0.000192211,8.12436e-05,4.55757e-05,3.86403e-05,3.36864e-05,2.17971e-05,3.9631e-05,
5.23043e-05,5.16206e-05,6.42693e-05,6.0167e-05,7.00809e-05,9.6404e-05,0.000117599,0.000263231,0.000902505,0.0138962,0.941487,0.0411724,0.00104096,0.000236224,0.000126829,9.60621e-05,7.55506e-05,6.05089e-05,7.52088e-05,5.46973e-05,
4.4242e-05,4.4242e-05,4.2978e-05,3.66577e-05,4.67701e-05,7.20513e-05,0.00012767,0.000278093,0.000669951,0.00247629,0.0271899,0.906197,0.0604751,0.00134622,0.00044242,0.00020857,0.000111237,7.71075e-05,6.06748e-05,5.30904e-05,
7.7511e-05,8.02793e-05,6.09015e-05,7.7511e-05,8.02793e-05,0.000102425,0.000149486,0.000235301,0.000537041,0.00113775,0.00356551,0.0264645,0.929471,0.0346391,0.00191563,0.000661612,0.000343263,0.000196546,0.000119035,8.58158e-05,
0.000151363,0.000119158,9.01736e-05,9.01736e-05,0.000148142,0.00019967,0.000167465,0.000190009,0.000357474,0.000753594,0.00151685,0.00318184,0.0278572,0.921246,0.0404075,0.00201925,0.000679523,0.00033171,0.000276962,0.000215773,
0.00017519,0.000130534,7.55723e-05,7.90074e-05,8.58776e-05,8.58776e-05,9.27478e-05,0.000151145,0.000233587,0.000312594,0.000810685,0.00101336,0.00270343,0.0258045,0.927052,0.0380129,0.00197175,0.000642364,0.000340075,0.000226717,
0.000216322,0.000189282,0.000158379,0.000104298,6.95322e-05,0.000115887,0.000104298,0.000100435,0.00011975,0.000185419,0.000656693,0.000645104,0.00104685,0.00268471,0.0303624,0.933813,0.026399,0.00198939,0.000741676,0.000297443,
0.000489067,0.000351125,0.000305144,0.000200643,0.000108682,0.000133762,0.000142122,9.61414e-05,0.000183923,0.000196463,0.000961414,0.000296784,0.000555948,0.00107846,0.00288006,0.0232119,0.939849,0.0262968,0.00188103,0.000781671,
0.000977953,0.000517079,0.000352213,0.000266033,0.000277274,0.000176106,0.000224817,0.000262286,0.000340972,0.000580777,0.00175732,0.000734401,0.000633234,0.000801847,0.00118403,0.00290014,0.0233172,0.930618,0.0314931,0.00258539,
0.00299106,0.00127422,0.000610284,0.000502981,0.000288376,0.000248137,0.00026155,0.000228018,0.000228018,0.000154248,0.000905366,0.000295082,0.000348734,0.000536513,0.000737705,0.00132116,0.00329285,0.0243912,0.930857,0.0305276,
0.0277357,0.00233317,0.000909754,0.000528127,0.000343644,0.000291193,0.000287576,0.000325558,0.000392478,0.000549831,0.00187196,0.000694524,0.00045759,0.000446738,0.000511849,0.000763252,0.000978482,0.00204016,0.020483,0.938055,


0.932153,0.0303451,0.00318343,0.0013204,0.000705418,0.000434104,0.000313519,0.000253227,0.000192935,0.000217052,0.000741594,0.000186906,0.000192935,0.000180877,0.000277344,0.000428074,0.000651155,0.00107923,0.00273726,0.0244063,
0.026327,0.926725,0.0294724,0.00308609,0.001524,0.000812798,0.000575732,0.000630765,0.000711198,0.000833965,0.00160443,0.000630765,0.000554565,0.000402166,0.000351366,0.000431799,0.000495299,0.000601132,0.0011684,0.00306069,
0.00220641,0.0204741,0.934911,0.0329792,0.00324159,0.00130939,0.000684454,0.000337976,0.000244448,0.000206186,0.000648318,0.00015092,0.000159423,0.000108407,9.35279e-05,0.000176428,0.000246573,0.000246573,0.000542037,0.00103306,
0.000852586,0.00174224,0.0198813,0.943615,0.02677,0.00252069,0.000917457,0.000648707,0.000333621,0.000228592,0.00101013,0.000114296,0.000126652,0.000126652,0.00013283,0.000123563,0.000126652,0.000169899,0.000244037,0.000315086,
0.000302412,0.000665306,0.0016053,0.0198559,0.942945,0.0289534,0.00235629,0.000950077,0.000418336,0.000299892,0.000730828,0.000143646,9.82838e-05,0.000103324,7.30828e-05,5.29221e-05,8.06431e-05,8.06431e-05,0.000128525,0.000156246,
0.000179587,0.000306496,0.000529184,0.00155882,0.0220845,0.944345,0.025432,0.00247352,0.00097935,0.000438193,0.000768634,0.000146064,0.000107752,0.000105358,4.54955e-05,6.46515e-05,0.000107752,6.94405e-05,0.000107752,0.000150853,
8.37472e-05,0.000149935,0.000236383,0.00049573,0.00148584,0.018319,0.935123,0.0390762,0.00267991,0.000933376,0.000574074,0.000267451,0.000139128,5.6732e-05,6.07843e-05,7.15904e-05,4.59259e-05,5.40305e-05,7.96949e-05,6.75381e-05,
7.26103e-05,8.16866e-05,0.000101654,0.000228722,0.000501011,0.00154841,0.021411,0.922194,0.0490065,0.00290441,0.000994761,0.000366682,0.000177895,0.000108915,6.53493e-05,5.26425e-05,4.35662e-05,4.17509e-05,3.99357e-05,5.80882e-05,
2.99976e-05,4.61502e-05,5.19189e-05,8.65315e-05,0.000140758,0.000404968,0.00123336,0.0236958,0.929285,0.0415432,0.00239519,0.000542264,0.000221521,8.99928e-05,6.23027e-05,3.34589e-05,3.57664e-05,2.88438e-05,3.11514e-05,4.15351e-05,
4.19629e-05,4.54598e-05,6.11959e-05,9.2668e-05,0.000125889,0.000245658,0.000456346,0.0016077,0.0254601,0.918664,0.0498886,0.00211213,0.000533278,0.000276256,0.000129386,7.86804e-05,4.72082e-05,4.37113e-05,4.45856e-05,4.54598e-05,
5.38259e-05,5.98065e-05,6.0471e-05,6.87775e-05,9.50259e-05,0.000109978,0.000132903,0.000273116,0.000858556,0.0133511,0.941432,0.0417483,0.000946272,0.00025152,0.000166461,9.96775e-05,7.47581e-05,8.27323e-05,7.0771e-05,6.37936e-05,
4.89111e-05,7.51135e-05,6.11389e-05,8.55945e-05,9.08349e-05,0.000144987,0.000230581,0.000420985,0.00110399,0.00344649,0.035347,0.924586,0.0309101,0.00202981,0.000658553,0.000316175,0.000174683,0.000101316,0.000106556,6.11389e-05,
7.73639e-05,5.80229e-05,5.24969e-05,7.73639e-05,7.46009e-05,0.00011052,0.000157491,0.000218277,0.000541547,0.00126269,0.0036361,0.0253615,0.929358,0.0357394,0.00187884,0.000660356,0.000317745,0.000187884,0.000151965,7.73639e-05,
0.000111798,7.79199e-05,5.08173e-05,6.43686e-05,0.000101635,0.000105022,0.000169391,0.000176167,0.000328619,0.000579317,0.00140595,0.00326586,0.0281223,0.925031,0.0368256,0.00223596,0.000653849,0.000321843,0.000206657,0.000166003,
0.000151116,0.000103034,0.00012364,9.95992e-05,7.89925e-05,0.000120206,0.000106468,0.000103034,0.000202633,0.000388093,0.000759015,0.00100973,0.00268231,0.0250681,0.926877,0.03872,0.00215684,0.000697194,0.000367487,0.000185461,
0.000196896,0.00016601,0.000138985,0.000123543,0.000127403,9.65176e-05,9.26569e-05,0.000115821,0.000154428,0.000243224,0.000714231,0.000513474,0.00109258,0.00279901,0.0292448,0.934488,0.0267045,0.00191105,0.000725813,0.000351324,
0.000723061,0.000421272,0.000320301,0.00025467,0.000212599,0.000181747,0.000178942,0.000185113,0.000256914,0.000389859,0.00121613,0.000577215,0.000871151,0.0013631,0.00250239,0.0188237,0.920626,0.0462181,0.00341898,0.00125877,
0.000935064,0.000526739,0.000277661,0.000347076,0.00016333,0.000195996,0.000167413,0.000261328,0.000273578,0.000375659,0.00122089,0.000510406,0.000555322,0.00081665,0.00116781,0.00277661,0.022413,0.92829,0.0364267,0.00229887,
0.00284642,0.00124867,0.000704892,0.000429648,0.00028867,0.000261817,0.000181258,0.000201398,0.00026853,0.00028867,0.000859297,0.000261817,0.000409509,0.000510207,0.000698179,0.00126881,0.00333649,0.024443,0.929397,0.0320961,
0.0276129,0.00293551,0.00108343,0.000527075,0.00044655,0.000344063,0.000402627,0.000395306,0.000560017,0.000651523,0.0021632,0.000695446,0.000560017,0.000530735,0.000508774,0.000677145,0.00112735,0.00267564,0.0218956,0.934207,


0.930579,0.0317413,0.00344516,0.00134313,0.00074083,0.000469795,0.000325242,0.000313196,0.000210805,0.000126483,0.0006806,0.000132506,0.00024092,0.000234897,0.000337288,0.000415588,0.000596278,0.00118051,0.00263808,0.0242486,
0.0229363,0.919564,0.0390525,0.00428696,0.00182701,0.00116655,0.000747717,0.000602738,0.000584616,0.000577232,0.0013565,0.000410103,0.000361106,0.000343655,0.000363791,0.000421514,0.000569178,0.000822892,0.00134911,0.00265661,
0.00251034,0.0240502,0.93376,0.0299247,0.00322612,0.0012884,0.000772019,0.00043458,0.000214734,0.000240297,0.000700441,0.00013293,0.000127818,0.000107367,0.000143156,0.000199396,0.00024541,0.00043458,0.00054706,0.000940739,
0.000753854,0.00165601,0.0198041,0.94516,0.0258102,0.00245929,0.000991751,0.000481972,0.000293509,0.000182284,0.000815646,0.000188464,0.000210091,0.000117404,8.34183e-05,0.000101956,0.000117404,0.000237897,0.000194643,0.000339852,
0.000358073,0.000585705,0.0015704,0.0192285,0.943611,0.0289655,0.00225074,0.000877278,0.000480841,0.000340169,0.000693127,0.000130441,0.000102306,0.000138114,8.18452e-05,5.88262e-05,7.92875e-05,0.000115095,0.000115095,0.000217401,
0.000152777,0.000314676,0.0005313,0.00152321,0.0216351,0.945096,0.0251923,0.00224149,0.0010398,0.000462892,0.000914383,0.000159618,0.000127694,8.66498e-05,8.66498e-05,7.0688e-05,7.9809e-05,6.38472e-05,0.000102612,0.000118573,
0.000315011,0.000359208,0.00042123,0.000678858,0.0012843,0.0153689,0.925923,0.0392276,0.00617983,0.00390067,0.00318722,0.00113978,0.000482191,0.000269953,0.000191167,0.000166915,0.000174668,0.00020548,0.000249677,0.000274392,
0.000239646,0.000225761,0.000255748,0.000376492,0.000667329,0.0015421,0.0138114,0.88083,0.080404,0.0117968,0.00588681,0.00189526,0.000672599,0.000312586,0.00017917,0.000150438,0.000145712,0.000178083,0.000205268,0.000224632,
4.15573e-05,4.50204e-05,5.77185e-05,0.000123518,0.00017431,0.00041211,0.00123979,0.0230412,0.928628,0.0427221,0.00235607,0.000581802,0.000206632,9.6967e-05,6.5799e-05,5.3101e-05,3.92486e-05,3.57854e-05,4.15573e-05,3.80942e-05,
2.13421e-05,3.31989e-05,3.55702e-05,3.8732e-05,8.14162e-05,0.000127262,0.000325665,0.00128606,0.0212947,0.910134,0.0641702,0.00168919,0.000382577,0.000160461,7.66735e-05,3.95224e-05,2.84562e-05,2.2923e-05,2.84562e-05,2.37135e-05,
7.87829e-05,7.45854e-05,6.16702e-05,7.10338e-05,9.00837e-05,0.000108165,0.000147556,0.00023538,0.000807525,0.0124383,0.94254,0.0415434,0.00096057,0.000319652,0.000144328,9.58956e-05,9.71871e-05,5.58584e-05,6.42533e-05,6.61905e-05,
9.29618e-05,6.87662e-05,8.27742e-05,0.000105696,0.00011461,0.0001439,0.000289073,0.000494098,0.00126581,0.00371974,0.0316439,0.915519,0.0418239,0.00289455,0.000800999,0.000352745,0.000224127,0.000145173,0.000120978,9.67821e-05,
9.39561e-05,8.84293e-05,4.14512e-05,8.01391e-05,5.80317e-05,9.9483e-05,0.000185149,0.000290159,0.000538866,0.00105839,0.00336308,0.0249371,0.92935,0.0365185,0.00186807,0.000654929,0.000350954,0.000190676,0.000151988,8.01391e-05,
0.000111003,8.74567e-05,8.4093e-05,7.06381e-05,6.05469e-05,0.000107639,0.000141276,0.000211914,0.000326281,0.000753473,0.00162131,0.00345118,0.0275926,0.92475,0.0368731,0.00222005,0.000746746,0.000393555,0.00023546,0.000161459,
0.00011007,9.9751e-05,0.000116949,7.56731e-05,6.53541e-05,8.94319e-05,8.94319e-05,0.000116949,0.000230459,0.000347409,0.000767051,0.00105254,0.00275519,0.0245869,0.926105,0.0402684,0.00179552,0.000712015,0.000392124,0.00022358,
0.000247165,0.000150616,0.000150616,9.6549e-05,0.000108135,8.8825e-05,0.000127445,0.000108135,0.00017765,0.000223994,0.000699014,0.000567708,0.00103887,0.00306253,0.0292119,0.934072,0.0267595,0.00193098,0.000795563,0.000382334,
0.000467274,0.000372962,0.000171477,0.00018005,0.000137181,0.00011146,0.000115747,8.57383e-05,0.000210059,0.000145755,0.000904539,0.000420118,0.000655898,0.00115318,0.00278221,0.0229821,0.939182,0.027029,0.00208773,0.00080594,
0.00154898,0.000790655,0.000508488,0.00033331,0.000282755,0.000253362,0.000264531,0.000315086,0.000362702,0.000485562,0.00149019,0.000603132,0.000640754,0.000948786,0.00145492,0.00276465,0.0196888,0.926162,0.0373824,0.00371872,
0.00367268,0.00142175,0.000742518,0.000509927,0.000398267,0.000368034,0.000351104,0.000431725,0.000478082,0.000578455,0.00165958,0.000648595,0.000618765,0.000707045,0.0008441,0.00129517,0.0023634,0.0187718,0.930323,0.0338164,
0.0284888,0.00248591,0.00108601,0.000624184,0.000389664,0.000393272,0.00037884,0.000382448,0.00039688,0.000616968,0.00204934,0.000743248,0.000458216,0.000454608,0.000555632,0.000562848,0.00104993,0.00248591,0.0224165,0.933981,


0.865387,0.0551096,0.00568651,0.00230911,0.00140487,0.00125159,0.00148175,0.00182581,0.00217973,0.00347444,0.00496415,0.00263489,0.00182535,0.00143393,0.00123987,0.00112174,0.00129752,0.00210848,0.005079,0.0381851,
0.0264993,0.92556,0.029961,0.00327337,0.00137353,0.000778763,0.000663232,0.000607606,0.000577654,0.00100982,0.0019084,0.000714579,0.000449286,0.000389381,0.000282409,0.000338034,0.000556259,0.000706021,0.00113819,0.00321347,
0.00297253,0.0245648,0.924826,0.027825,0.00361561,0.00180384,0.00137963,0.00120342,0.00119736,0.00170036,0.00263876,0.000965438,0.000686668,0.000549614,0.000483185,0.000467802,0.000474794,0.000596698,0.000782933,0.00126588,
0.00104515,0.00214153,0.0203307,0.935988,0.0255871,0.00341501,0.00184069,0.00140142,0.00110541,0.00118969,0.00211478,0.000665986,0.000447321,0.000349832,0.00030278,0.000288116,0.000300201,0.000371425,0.000471814,0.000642621,
0.000739814,0.00111819,0.00226806,0.0204185,0.929381,0.0289143,0.00421128,0.00271854,0.00203299,0.0017371,0.00238004,0.000871098,0.000518944,0.00037109,0.000307543,0.000293522,0.000312277,0.000378738,0.000455214,0.000571749,
0.000440118,0.000565521,0.000791246,0.00148658,0.0172708,0.938787,0.0254283,0.00410619,0.003042,0.00227121,0.00261353,0.000869846,0.000434241,0.000294881,0.000228454,0.000200015,0.000227719,0.000259621,0.000308943,0.000373691,
0.000125596,0.000177312,0.000307834,0.000541788,0.00171895,0.019694,0.932683,0.0392254,0.00290349,0.00100477,0.000721563,0.000258581,0.000115746,0.000108358,7.88055e-05,5.91041e-05,5.91041e-05,6.89548e-05,4.43281e-05,0.000103432,
8.05533e-05,8.95037e-05,0.000103824,0.000204068,0.00048153,0.00152156,0.0207523,0.920333,0.0516078,0.00282832,0.00104719,0.000358015,0.000196908,0.000109195,7.69732e-05,5.54923e-05,4.29618e-05,3.58015e-05,2.86412e-05,4.65419e-05,
0.000190323,0.000170477,0.000159141,0.000191938,0.000317849,0.000725408,0.00216898,0.0149921,0.816921,0.13388,0.0227875,0.00477526,0.00121281,0.000468134,0.000227591,0.000154554,0.000140478,0.000155102,0.000180256,0.000181438,
5.45801e-05,4.51195e-05,3.52704e-05,3.0749e-05,4.02243e-05,8.40833e-05,0.000231812,0.000936568,0.00600215,0.7238,0.259776,0.00733881,0.00100344,0.000259974,9.73986e-05,5.0982e-05,4.61747e-05,5.11066e-05,5.72036e-05,5.78925e-05,
8.04152e-05,8.06519e-05,7.65939e-05,9.30286e-05,0.000113724,0.000133777,0.000157246,0.000240569,0.000524356,0.00415048,0.949393,0.0423464,0.00150368,0.000394467,0.000193226,0.000134115,0.000111459,0.000101787,8.87678e-05,8.2647e-05,
8.83528e-05,0.000105206,9.85669e-05,9.80562e-05,0.000134317,0.000157809,0.000263015,0.000452489,0.00106279,0.00282167,0.0224196,0.900582,0.0634189,0.00551209,0.00137738,0.00058323,0.000324301,0.000225223,0.000149638,0.000125635,
0.00011951,0.00011951,0.000123896,0.00010745,0.000161174,0.000164464,0.000253822,0.000351952,0.000674301,0.00142151,0.00398166,0.0211511,0.915664,0.0480486,0.00487141,0.00143577,0.000617287,0.000344825,0.000217092,0.000171042,
0.000150857,0.00012956,0.000101163,0.000115361,0.000115361,0.00016683,0.000188128,0.000236047,0.00037803,0.000843025,0.00159554,0.00369334,0.0244211,0.914262,0.0475679,0.00391874,0.00113232,0.000473869,0.000328336,0.000182803,
0.000192488,0.000154678,0.000122597,0.000110375,0.000108466,0.000120305,0.000135964,0.000165372,0.000281476,0.00045334,0.000928068,0.00112514,0.00248631,0.015747,0.899005,0.0739143,0.0031856,0.00105257,0.000446847,0.000264289,
0.000372084,0.000245767,0.000182609,0.000161099,0.000153776,0.000161557,0.000154234,0.000203204,0.000302518,0.000377576,0.0010325,0.000916708,0.00148467,0.00278902,0.0181177,0.916725,0.0512047,0.00353914,0.0012174,0.000658583,
0.000426677,0.000363798,0.000229058,0.000166179,0.000152705,0.000116775,0.000125757,0.000125757,0.000112283,0.000152705,0.000821914,0.000449133,0.000574891,0.00117673,0.00269031,0.022816,0.937701,0.0285828,0.00230405,0.000911741,
0.00110903,0.000661232,0.000351541,0.000309691,0.000200881,0.000213436,0.000255286,0.000330616,0.000451981,0.000715637,0.00197951,0.000753302,0.000790967,0.000795152,0.00138105,0.00308854,0.0232352,0.926302,0.034518,0.00255704,
0.00277274,0.00127817,0.000743907,0.000405767,0.000311088,0.000209646,0.000229935,0.000182595,0.00016907,0.000189358,0.000791246,0.000223172,0.000371953,0.000493684,0.000764195,0.00123083,0.00352341,0.0242649,0.930337,0.0315078,
0.0279125,0.0026188,0.00104858,0.00053298,0.000408866,0.000348582,0.000281916,0.000334043,0.000365604,0.000493973,0.00173866,0.000403192,0.000346455,0.000368086,0.000421278,0.000562413,0.000796101,0.00169717,0.0171639,0.942157,


