0.853712,0.00957463,0.000784806,0.000784806,0,0,0.000156961,0,0,0,0.000156961,0,0,0,0,0,0,0,0.000470884,0.134359,
0,0,0,0,0,0,0,0,0,0,0.000446628,0.108084,0.876284,0.0142921,0,0.000223314,0.000223314,0,0,0.000446628,
0,0,0,0,0,0,0,0,0,0.00030525,0.00030525,0.000915751,0.0583028,0.918498,0.0213675,0.00030525,0,0,0,0,
0,0,0.000329598,0,0,0,0,0,0,0,0.000329598,0,0.000659196,0.0580092,0.917271,0.0234015,0,0,0,0,
0,0,0.000347826,0,0,0,0,0,0,0,0.000695652,0.000347826,0.000347826,0.000347826,0.0605217,0.910261,0.0264348,0.000695652,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640376,0.913893,0.0220695,0,0,
0,0,0,0,0,0,0,0,0,0,0.000340484,0,0,0,0,0.000680967,0.0554988,0.916922,0.0262172,0.000340484,
0,0,0,0,0,0,0,0,0,0,0.00033557,0,0.00033557,0,0,0,0,0.0708054,0.908389,0.0201342,
0.0257335,0.000481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000721501,0.045214,0.92785,


0.921271,0.0226423,0,0,0,0,0,0,0,0,0.000207727,0,0,0,0,0,0,0,0,0.0558787,
0.0604486,0.922314,0.0162928,0,0,0,0,0,0,0,0.000236128,0,0,0,0,0,0,0,0.000472255,0.000236128,
0.000277085,0.0526462,0.916874,0.0299252,0.000277085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0517832,0.919001,0.0288132,0.000402982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.000369072,0.0599742,0.921572,0.0177154,0,0,0,0.000184536,0.000184536,0,0,0,0,0,0,0,0,0,
0,0.00013113,0,0.000262261,0.0476003,0.922502,0.0293732,0,0.00013113,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.0594255,0.919615,0.0205893,0.000246579,0,0,0,0.000123289,0,0,0,0,0,0,0,
0,0,0,9.43663e-05,0,0,0.0356705,0.928376,0.0357648,9.43663e-05,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,4.50857e-05,0.0489405,0.920469,0.0305005,2.25428e-05,0,0,0,0,0,2.25428e-05,0,0,0,
0,0,0,0,0,0,0,1.69753e-05,0.0442887,0.93815,0.0175355,8.48767e-06,0,0,0,0,0,0,0,0,
0,1.18616e-05,1.18616e-05,0,1.18616e-05,0,0,0,1.18616e-05,0.0729011,0.915569,0.0114583,2.37231e-05,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.000133932,0.130918,0.855689,0.0131923,6.69658e-05,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000665336,0.100022,0.881792,0.017077,0.000443557,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000304692,0.0572821,0.916819,0.0249848,0.000609385,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0003465,0.0592516,0.920651,0.0190575,0.0003465,0.0003465,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000243368,0,0.000243368,0.0438063,0.931127,0.0236067,0.000730105,0.000243368,0,
0,0,0,0,0,0,0,0,0,0,0,0.000367377,0,0.000367377,0,0.0598824,0.914034,0.025349,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.00033557,0,0.00033557,0.00134228,0.0493289,0.920134,0.0281879,0.00033557,
0,0,0,0,0,0,0,0,0,0,0.000321958,0,0,0,0.000321958,0,0,0.0643915,0.905666,0.0292981,
0.028777,0.00057554,0,0,0,0,0,0,0,0,0,0,0.00028777,0,0,0,0,0.00028777,0.0460432,0.924029,


0.920315,0.0302509,0.000983768,0.000245942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482046,
0.0499638,0.924934,0.0243785,0.000241371,0.000241371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241371,
0,0.0511332,0.916252,0.0320619,0.000276396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000276396,
0,0,0.047881,0.919315,0.0328036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.000516796,0.056503,0.925409,0.0170543,0,0.000172265,0.000172265,0,0,0,0,0,0,0,0.000172265,0,0,0,
0,0,7.71307e-05,7.71307e-05,0.0493637,0.923101,0.0272272,0,0,0,0.000154261,0,0,0,0,0,0,0,0,0,
0,0,0.000117357,0,0.000352071,0.0518718,0.927121,0.0204201,0,0,0,0.000117357,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000145975,0.0324794,0.925918,0.0413109,7.29874e-05,7.29874e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2.38021e-06,7.14063e-06,0.0478422,0.922907,0.0292266,1.42813e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4.94667e-06,0.0355419,0.937452,0.0269965,4.94667e-06,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1.18655e-05,0,3.55965e-05,0.060431,0.925034,0.0144403,2.3731e-05,0,1.18655e-05,1.18655e-05,0,0,0,0,
0,0,0,0,0,0,0,6.4704e-05,0,6.4704e-05,0.110191,0.870592,0.0189583,0.000129408,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000219443,0.0829493,0.894887,0.0217248,0,0.000219443,0,0,0,0,
0.000292912,0,0,0,0,0,0,0,0,0,0,0.000292912,0.0544815,0.915934,0.0284124,0,0.000292912,0,0.000292912,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000336814,0.048838,0.92388,0.0269451,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000355114,0,0.0454545,0.924006,0.0298295,0.000355114,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000367242,0,0,0.0506794,0.917003,0.0301138,0.00146897,0.000367242,
0.000243546,0,0,0,0,0,0.000243546,0,0,0,0,0,0,0,0,0,0.0501705,0.918899,0.0304433,0,
0.000336361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000336361,0,0.0561722,0.915237,0.0279179,
0.0260059,0.000122669,0.000122669,0.000122669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000736016,0.0386408,0.934249,


0.920142,0.0387823,0.000625521,0.000208507,0,0,0,0,0.000208507,0,0,0,0,0,0,0,0,0,0,0.0400334,
0.0441767,0.928892,0.0262225,0.000472478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000236239,0,
0,0.0336157,0.92293,0.0429079,0.000546597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000196696,0.000196696,0.0363887,0.923485,0.0391424,0.000393391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196696,
0.000185117,0,0.000370233,0.0494261,0.923732,0.0261014,0.000185117,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000302115,0.0348943,0.922659,0.041994,0,0.000151057,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000125897,0.000125897,0.0460783,0.928239,0.0253053,0,0,0,0,0.000125897,0,0,0,0,0,0,0,
0,0,0,0,2.10642e-05,8.42566e-05,0.0342293,0.9327,0.0328601,2.10642e-05,8.42566e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,7.15922e-05,0.0319063,0.92175,0.0462247,2.38641e-05,0,0,0,0,0,0,0,2.38641e-05,0,
0,0,0,0,0,0,0,5.94049e-07,0.0374417,0.937837,0.0247193,0,2.97025e-07,0,0,2.97025e-07,0,0,2.97025e-07,0,
1.06137e-05,1.06137e-05,0,0,0,0,0,3.1841e-05,4.24547e-05,0.0530153,0.928994,0.0178628,1.06137e-05,0,0,0,0,1.06137e-05,1.06137e-05,0,
0,0,0,0,0,0,0,0,0,0.000119969,0.0917162,0.88645,0.0215344,0.000179953,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000449135,0.0738828,0.893779,0.0318886,0,0,0,0,0,0,
0,0,0,0.000305344,0,0,0,0,0,0,0,0.000305344,0.0393893,0.922137,0.0375573,0.000305344,0,0,0,0,
0,0.000327011,0,0,0.000327011,0,0,0,0,0,0.000327011,0,0.000654022,0.0464356,0.922825,0.028123,0.000327011,0.000327011,0,0.000327011,
0,0,0,0,0,0,0,0,0,0,0,0.000351741,0.000351741,0.000351741,0.0397467,0.925079,0.0334154,0.000351741,0.000351741,0,
0,0,0,0,0,0,0,0,0,0,0.000356379,0,0,0,0.000356379,0.0481112,0.915538,0.0356379,0,0,
0.000343053,0.000343053,0,0,0,0,0,0,0,0,0.000343053,0,0,0,0,0.000343053,0.0404803,0.919726,0.038422,0,
0.000674309,0,0,0.000337154,0,0,0,0,0,0,0.000337154,0.000337154,0,0,0,0,0.000337154,0.0461902,0.916386,0.0354012,
0.0341401,0,0.000509554,0.000254777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000509554,0.037707,0.926879,


0.922928,0.040708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000321802,0.000643604,0.0353982,
0.0408014,0.92084,0.0368923,0.000977278,0,0,0,0,0,0,0.000488639,0,0,0,0,0,0,0,0,0,
0.00082012,0.0349918,0.922909,0.0401859,0.000546747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000546747,
0,0.000201248,0.0344134,0.92252,0.0426645,0.000201248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000187126,0.000561377,0.041729,0.919536,0.0379865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.000144739,0.000578955,0.0298162,0.920249,0.048777,0.000144739,0.000144739,0,0,0,0,0,0,0.000144739,0,0,0,0,
0,9.95619e-05,0,0,0.000199124,0.0403226,0.928813,0.0301673,0.000298686,0,9.95619e-05,0,0,0,0,0,0,0,0,0,
0,9.49938e-05,0,0,0,0.000189988,0.0235585,0.914031,0.061841,0.000189988,9.49938e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,4.06322e-05,0.0211491,0.92093,0.0578197,4.06322e-05,0,0,2.03161e-05,0,0,0,0,0,0,
7.07206e-08,0,0,0,0,0,7.07206e-08,1.06081e-06,0.0167133,0.965244,0.0180406,7.07206e-07,0,0,0,0,0,0,0,0,
3.34599e-08,3.34599e-08,0,0,0,0,3.34599e-08,3.34599e-08,2.34219e-07,0.020849,0.964679,0.0144708,3.34599e-07,3.34599e-08,6.69198e-08,0,0,0,3.34599e-08,3.34599e-08,
0,0,0,0,0,0,0,0,0,6.60502e-05,0.0817041,0.893395,0.0248349,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,4.10391e-05,0.000164156,0.0261009,0.927484,0.0460048,0.000164156,4.10391e-05,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0383541,0.917958,0.0429261,0.000762002,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000231911,0.000231911,0,0.0401206,0.928108,0.0308442,0,0.000231911,0,0.000231911,
0,0,0,0,0.000343053,0,0,0,0,0,0,0,0,0.00137221,0.0349914,0.926244,0.0367067,0.000343053,0,0,
0,0.000249626,0,0,0,0,0,0,0,0,0,0,0,0,0.000499251,0.0339491,0.930105,0.0349476,0.000249626,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000343171,0.000343171,0.0329444,0.920041,0.0463281,0,
0.00040546,0.00040546,0,0,0,0,0,0,0,0,0.000540614,0,0,0,0,0,0.000675767,0.040546,0.927017,0.0304095,
0.0444553,0.00024426,0.00024426,0,0,0,0,0,0,0,0.00073278,0,0,0,0.00024426,0,0,0,0.0288227,0.925256,


0.9152,0.054741,0.000244379,0,0,0,0,0,0,0,0,0,0.000244379,0,0,0,0,0.000244379,0,0.0293255,
0.0351515,0.924848,0.0392727,0.000242424,0,0.000242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242424,
0.000146028,0.0214661,0.934579,0.0427862,0.000438084,0.000146028,0,0,0,0,0.000146028,0,0,0,0,0.000146028,0,0,0,0.000146028,
0.000265463,8.84877e-05,0.0249535,0.926998,0.047164,8.84877e-05,0.000176975,0,8.84877e-05,0,8.84877e-05,0,0,0,0,0,0,0,0,8.84877e-05,
0,0.000183857,0.000551572,0.0356683,0.920206,0.0430226,0.000367715,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00016592,0.0265472,0.914053,0.0592334,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000123625,0.000494499,0.0339968,0.93213,0.0328842,0.000123625,0.000123625,0.000123625,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000190876,0.0219508,0.903035,0.0744417,0.000190876,0.000190876,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,5.13163e-05,0.0184482,0.908939,0.0724329,7.69744e-05,2.56581e-05,2.56581e-05,0,0,0,0,0,0,0,
7.57502e-07,0,0,0,0,0,3.03001e-06,1.515e-06,0.0126654,0.937767,0.0495596,2.27251e-06,0,0,0,0,0,0,0,0,
2.38112e-05,0,0,0,0,0,0,1.19056e-05,0,0.0370503,0.936079,0.0267757,3.57168e-05,0,0,1.19056e-05,0,0,1.19056e-05,0,
0,0,0,0,0,0,0,0,0,0.000125762,0.0694837,0.90222,0.0279821,6.28812e-05,0.000125762,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000872981,0.0523789,0.904627,0.0421213,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000146327,0.0206321,0.922154,0.0567749,0.000146327,0,0.000146327,0,0,
0,0,0,0,0,0,0,0,0,0.000325309,0,0,0.000325309,0.035784,0.919974,0.0432661,0.000325309,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000363769,0.0356493,0.923245,0.0403783,0,0.000363769,0,
0,0.000367918,0,0,0,0,0,0,0,0,0,0,0.000367918,0,0,0.0371597,0.915011,0.0463576,0.000735835,0,
0.000319387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000319387,0.000319387,0.0223571,0.924305,0.0514213,0.00095816,
0.000340252,0.000340252,0,0,0,0.000340252,0,0,0,0,0,0,0,0,0,0,0.000340252,0.0401497,0.91936,0.039129,
0.0472214,0.000575871,0,0,0,0,0,0,0,0,0,0,0,0,0.000287936,0,0,0,0.0290815,0.922833,


0.92102,0.059683,0.000413508,0,0,0.000137836,0,0,0,0,0,0,0,0,0,0,0,0.000137836,0.000275672,0.0183322,
0.0204566,0.9372,0.0417229,0.000323852,2.69876e-05,0,0,0,0,0,0,0,0,0,2.69876e-05,0,2.69876e-05,0,8.09629e-05,0.000134938,
0.000273823,0.0301205,0.911281,0.0575027,0.000273823,0,0,0,0,0,0.000273823,0,0,0,0,0.000273823,0,0,0,0,
0.000601323,0.000801764,0.0256564,0.911806,0.0609341,0,0,0,0,0,0,0,0,0,0,0,0,0.000200441,0,0,
0,2.22101e-05,8.88405e-05,0.0176237,0.946629,0.0354696,0.000122156,2.22101e-05,0,0,2.22101e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0.000167504,0.0197655,0.922781,0.0569514,0.000335008,0,0,0,0,0,0,0,0,0,0,0,0,
6.37247e-06,0,6.37247e-06,1.27449e-05,5.09798e-05,0.016887,0.950384,0.0324677,0.000127449,1.91174e-05,6.37247e-06,6.37247e-06,0,0,6.37247e-06,1.27449e-05,0,6.37247e-06,0,0,
0,0,0,0,0,9.4518e-05,0.0160681,0.898677,0.0847826,0.000189036,0.000189036,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2.55193e-05,0.0150819,0.897821,0.0870464,0,2.55193e-05,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4.15118e-06,0.0160796,0.937236,0.0466779,0,0,2.07559e-06,0,0,0,0,0,0,
6.19217e-07,0,6.19217e-07,0,0,0,0,0,1.85765e-06,0.0223605,0.924913,0.0527176,3.09608e-06,1.85765e-06,0,6.19217e-07,0,0,6.19217e-07,0,
0,0,0,0,0,0,0,0,6.43418e-05,0,0.0557843,0.904774,0.0393128,0,6.43418e-05,0,0,0,0,0,
0,0,0,0,0.00017328,0,0,0.00017328,0,0,0.000693121,0.0412407,0.914053,0.0429735,0.00034656,0.00034656,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000294204,0.0235363,0.918505,0.057664,0,0,0,0,0,
0.000265957,0,0,0,0,0,0,0,0,0,0,0.000265957,0.000265957,0.0289894,0.928457,0.0412234,0.000265957,0,0.000265957,0,
0,0,0,0,0,0,0,0,0.000341997,0,0.000341997,0.000683995,0,0.000683995,0.0249658,0.928865,0.0437757,0.000341997,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027838,0.919017,0.0531453,0,0,
0,0,0,0,0,0,0,0,0,0,0.000229148,0,0,0.000229148,0,0.00091659,0.0192484,0.922548,0.0563703,0.000458295,
0,0.000336247,0,0,0,0,0,0,0,0,0.000336247,0,0,0,0.000336247,0,0.000672495,0.035306,0.917619,0.0453934,
0.0501483,0,0.000269614,0,0,0,0,0,0,0,0,0,0,0.000269614,0,0,0,0,0.0245349,0.924778,


0.919757,0.0587824,0,0,0,0.000233263,0,0,0,0,0.000233263,0.000233263,0,0,0,0,0,0,0,0.0207604,
0.0261328,0.926157,0.0467514,0.000239751,0,0.000239751,0,0,0,0,0,0,0,0,0.000239751,0,0,0,0,0.000239751,
0.00055788,0.0200837,0.912134,0.0669456,0.00027894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000197161,0.000197161,0.0187303,0.919558,0.0607256,0,0,0.000197161,0,0,0.000197161,0,0,0,0,0,0,0,0.000197161,0,
0,0,0.000185908,0.0204499,0.926194,0.0524261,0.000371816,0,0.000185908,0,0,0,0,0,0,0.000185908,0,0,0,0,
