5215,56,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,841,
1192,5893,57,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,
3,395,3215,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
0,6,804,5719,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,3,1271,6626,59,3,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,1,1,522,5492,70,2,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,3,0,2,1802,10175,76,4,1,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,1,2,736,9551,119,2,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,3717,39588,268,3,0,1,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,8,38317,187811,481,3,1,2,0,0,0,0,0,0,
0,0,0,0,0,1,1,1,3,13361,68572,146,3,1,1,1,0,0,0,0,
0,0,0,0,1,0,0,0,4,12,546773,222091,509,9,2,1,3,1,0,0,
0,0,0,0,1,0,0,0,1,3,13,24246,43483,281,7,2,0,0,1,0,
0,0,0,0,1,1,1,0,2,1,3,9,4605,26687,238,5,4,1,0,0,
0,2,0,0,1,0,0,0,2,0,3,4,4,3127,21849,215,4,0,2,0,
0,0,0,0,0,0,0,0,1,0,2,2,5,18,2241,17008,184,7,2,1,
2,0,0,1,1,0,0,0,0,1,0,1,0,2,7,1777,12873,146,3,2,
3,1,0,0,0,0,1,1,1,0,0,0,0,0,2,11,1354,9375,96,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,329,2506,33,
42,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,307,3079,


3536,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,419,
429,3525,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3,749,4825,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,2,421,4435,68,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,2,673,5012,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,474,5458,83,1,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,943,6980,72,1,0,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2,637,9528,132,3,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3,2847,36984,365,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,11307,106737,405,1,1,0,0,0,0,0,0,0,
0,0,0,1,0,0,1,4,7,482277,636736,1180,10,1,2,3,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,3668,11064,69,0,0,1,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,767,3572,27,1,1,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,1,433,3548,41,0,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,306,2650,25,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,2,0,2,261,2483,34,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,322,2662,34,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,265,2528,35,0,
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1172,7151,98,
54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,303,3092,


3566,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,372,
411,3563,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,
1,306,3305,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,3,394,4459,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,544,4737,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,457,5493,97,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,3,793,7053,85,3,1,2,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,2,576,9585,174,3,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,2745,37012,399,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,3,10076,107644,522,0,0,1,0,0,0,0,0,0,
1,0,0,1,2,1,0,1,1,11085,71065,251,0,0,0,1,0,0,1,0,
0,1,0,0,0,0,0,0,0,1,3296,11411,73,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,695,3629,45,2,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,2,319,2989,50,2,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,294,2624,32,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,251,2576,35,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,249,2286,28,2,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2602,43,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,311,2557,43,
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,258,3016,


3567,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,
399,3611,58,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
2,310,3259,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
3,1,369,4463,76,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,555,4838,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,419,5582,89,3,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,725,7117,80,2,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,2,573,9757,206,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3,2628,38163,582,1,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,1,6,9120,108265,753,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,1,4,10088,71871,353,0,1,0,0,0,0,0,0,
1,0,0,0,0,1,1,0,0,0,2981,11558,97,1,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,2,596,3696,39,1,2,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,3,269,2908,45,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,3,290,2700,39,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,209,2462,27,2,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,243,2416,30,1,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,249,2611,38,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,283,2561,36,
51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,3117,


3718,64,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,303,
346,3674,62,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,247,3281,74,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,332,4381,83,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,452,4870,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4,341,5548,125,1,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,1,644,7200,85,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,2,4,516,9856,245,4,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,2386,36926,707,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,7932,109500,1003,1,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,1,0,3,8948,73125,452,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2,2731,11924,97,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,596,3751,47,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,1,233,2833,57,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,248,2631,43,1,1,0,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,1,211,2440,41,3,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,216,2320,55,2,1,
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,205,2596,50,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,264,2559,54,
70,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,215,3101,


3638,81,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,253,
322,3653,64,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
1,256,3236,91,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1,4,287,4851,103,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,3,423,4843,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,1,0,342,5504,132,3,2,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,1,2,609,7323,119,2,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,2,450,9692,277,3,1,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,2374,37753,878,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,1,6997,109387,1314,2,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,2,1,8178,74217,598,1,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,2480,12143,161,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,481,3745,63,0,1,0,0,0,0,
1,0,0,0,0,0,0,0,0,1,0,3,232,2948,52,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,215,2604,61,1,0,0,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,1,183,2621,51,2,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,185,2360,52,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2663,69,4,
3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,212,2613,52,
65,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,216,3147,


3696,91,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,
258,3839,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,
1,211,3339,94,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
1,5,281,4506,121,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,355,4849,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,393,7268,203,1,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,3,501,7195,121,0,0,1,1,0,0,0,0,0,0,0,0,
0,0,1,0,0,1,393,9682,367,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,4,2353,39964,1102,1,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,2,6065,111203,1568,3,0,0,0,0,0,0,0,0,
1,0,0,0,0,1,0,1,2,6943,75080,742,2,1,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2,2171,12461,164,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,467,3824,66,0,1,1,0,0,2,
0,0,0,0,0,0,0,0,0,1,0,3,191,2976,70,1,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,1,0,2,172,2754,68,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,1,1,1,1,171,2608,74,2,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2487,61,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,160,2654,74,1,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200,2597,58,
106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,185,3817,


4392,104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,268,
252,3803,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,
1,182,3275,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,251,4508,142,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,325,4972,94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,1,0,2,360,7003,222,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,484,7422,165,2,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,1,0,0,372,9747,373,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,2159,40758,1352,1,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,2,5218,110508,2060,1,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,1,6134,76013,967,2,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2,1955,12703,196,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,3,440,3874,75,2,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,1,188,2991,81,2,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,168,2634,54,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,1,178,3816,97,3,1,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,160,2435,68,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,144,2707,80,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,193,2699,87,
99,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,156,3164,


3695,123,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,
202,3725,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,173,3278,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,228,4475,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,3,329,5366,96,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
0,0,1,1,607,11704,346,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,1,0,3,445,7867,167,0,0,1,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,2,443,12603,560,1,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,3,20092,387677,12279,4,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,2,14367,378979,10911,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,2,2,5089,76727,1213,2,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,1,0,1,1699,13373,285,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,369,3974,99,0,1,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,1,1,181,3102,98,0,1,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,144,2713,79,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,126,2593,83,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,138,2459,81,4,1,
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159,3624,118,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,162,2624,80,
211,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,313,7562,


4357,179,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,192,
182,3825,107,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,118,3346,155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,183,4648,196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,2,266,4979,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2,228,6067,279,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,1,366,7356,198,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,1,4,1623,43869,1502,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3,1331,38542,1933,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,2,126055,3157409,83230,0,1,0,0,1,0,0,1,0,
0,0,0,0,0,0,0,0,4,4972,86321,1682,2,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2,1526,14677,347,3,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,323,3884,136,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,1,126,3003,120,1,0,0,0,0,
0,1,0,0,1,0,0,0,0,0,0,0,2,143,2778,82,1,1,0,1,
0,0,0,0,0,0,0,0,0,0,0,1,1,1,112,2612,94,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,2521,96,0,0,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,2648,110,0,
2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,131,2611,100,
132,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,145,3581,


