5215,56,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,841,
5693,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,220,
164,3677,144,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,125,3341,146,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
0,1,169,4542,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,3,221,4914,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,4,203,6319,336,1,1,0,0,0,0,0,0,1,0,0,0,0,
0,1,0,0,2,401,9306,305,3,0,1,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,2,244,9494,639,2,3,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,1031,45266,2843,1,0,0,1,0,0,0,0,0,0,
1,0,0,0,0,0,1,15,236324,13648602,255090,10,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,1,1,6,622809,28830774,432480,9,1,2,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,1,1231,13461,366,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,4,629,22470,1118,4,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,150,3583,167,3,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,160,3735,114,0,1,0,1,
0,0,0,0,1,0,0,0,0,0,1,0,0,4,99,2695,107,1,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,135,3682,135,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,95,2647,130,0,
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,276,6261,205,
181,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,3743,


3693,216,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,120,
144,3704,156,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,146,6362,293,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
3,1,251,10153,534,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,
0,1,3,194,4996,231,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,158,5473,357,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,4,274,7510,263,1,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2,228,9353,775,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,712,35342,2823,3,1,1,0,0,0,0,0,0,0,
1,0,0,0,0,0,4,2,16722,1237941,65427,3,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3108,77412,2246,3,2,0,2,0,0,0,0,
0,0,0,0,0,0,0,0,0,2,1102,14271,422,1,2,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,229,4044,191,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,138,6283,387,1,0,1,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,1,109,2808,132,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,2535,111,0,1,0,
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,99,2443,121,2,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69,2855,156,3,
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,114,2598,110,
162,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96,3148,


6622,430,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,133,
743,34208,1512,12,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,5,
1,105,3301,205,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
3,4,123,4507,302,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,2,8,1586,85231,3193,11,2,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,1,117,5482,338,2,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,2,8,2645,149018,5085,20,3,1,1,0,0,1,2,0,1,0,0,
0,0,0,0,0,1,166,9414,890,2,3,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,585,35092,3409,1,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,2,7745,451505,22480,0,0,1,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,2,36116,1492490,85137,3,2,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,0,865,13981,600,0,1,0,0,0,0,0,
0,0,0,0,1,0,0,1,0,0,3,229,5207,246,2,2,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,81,3101,192,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,1,1,105,3451,151,1,0,1,0,
0,0,0,0,0,0,0,0,1,0,1,2,0,2,71,2707,129,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2501,141,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,78,3988,240,2,
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,101,2606,133,
184,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,85,3365,


3894,246,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,87,
107,3764,187,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
2,67,3233,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,92,4613,307,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,1,109,4965,278,2,0,1,0,0,0,0,0,0,1,0,0,0,0,
1,1,1,1,110,5336,433,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,195,7404,348,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,4,156,9315,1009,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,472,34553,3848,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,1,5,2502,161220,9316,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,2267,111990,5897,3,0,2,1,0,0,0,0,
0,0,0,0,1,0,1,0,1,2,5204,218684,15915,2,0,4,0,0,0,1,
0,0,0,0,0,0,1,0,1,0,6,138,3946,219,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,1,83,2971,183,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,4,81,2678,137,0,1,0,1,
0,0,0,1,0,0,0,0,0,0,0,0,1,3,60,2650,167,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,68,2698,157,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2738,174,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,2827,160,
212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,3156,


3665,274,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,
99,3763,227,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,71,3294,272,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,2,79,4367,345,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,122,4921,291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,91,5472,545,1,2,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,162,7473,424,3,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,148,9250,1219,0,1,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,1,0,363,34471,4488,4,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,4,1298,109000,7997,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,1512,78220,3941,2,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,579,14988,1018,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,2,133,4131,244,1,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,65,2947,196,1,0,0,1,0,
1,0,0,0,0,0,0,0,0,0,1,0,0,69,2701,176,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,2,59,2589,157,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,49,2549,158,3,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2570,190,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,61,2501,173,
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,3142,


3671,303,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,74,
74,3754,264,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,
3,61,3289,323,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,
1,0,76,4424,408,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,2,94,4800,355,2,0,0,1,0,0,0,1,0,0,0,0,0,0,
0,0,0,0,85,5353,576,3,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,145,7139,428,3,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2,97,8823,1279,1,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,312,33629,5032,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,1,1028,107445,9054,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,2,1163,77070,4262,1,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,496,16768,1210,3,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,1,2,107,4427,434,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,2,53,2923,245,3,3,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,58,2731,184,1,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,1,2,52,2496,203,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,53,2466,168,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,2641,243,1,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,58,2635,204,
268,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,65,3065,


3621,332,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,
51,3798,283,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1,52,3378,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,1,63,4317,447,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,98,4930,354,0,1,0,0,0,0,0,0,1,0,0,0,0,0,
0,2,0,1,61,5321,617,3,0,0,3,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,122,7304,520,2,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,85,8805,1440,1,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,1,2,271,33282,5837,1,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,2,775,107415,10286,2,0,1,0,0,0,0,0,0,
0,0,0,0,0,1,1,0,1,896,76753,4830,2,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,2,0,376,15580,1148,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,97,3946,290,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,51,2911,287,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,52,2679,201,0,1,1,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,2496,230,3,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,46,2382,207,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,2613,252,2,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45,2640,214,
302,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,45,3044,


3626,382,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,45,
51,3833,316,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
2,39,3244,379,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,72,4313,500,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,89,5108,459,2,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,1,76,5216,706,5,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,2,93,7176,534,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,94,8659,1600,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3,220,32445,6366,2,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,608,105801,11767,0,0,0,0,0,0,0,0,0,
0,0,0,0,2,0,0,0,2,647,76808,5692,0,0,1,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,257,13513,1170,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,86,3884,315,3,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,63,2903,268,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,1,51,2752,222,1,1,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,2565,222,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2347,233,1,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,35,2514,266,0,
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39,2615,226,
318,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,3016,


3572,418,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,
51,3603,314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3,46,3199,393,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,38,4356,589,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,74,4759,458,2,0,0,0,1,0,0,1,0,2,0,0,0,0,
0,0,0,0,51,5249,718,1,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,70,7390,639,1,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,65,8549,1807,6,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,154,31997,7046,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,1,2,436,104340,12781,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,490,75053,6302,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,1,227,15309,1788,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2,3,52,4636,441,4,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,39,2957,293,1,1,0,2,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,37,2663,263,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,1,47,2539,234,0,2,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2446,244,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,2533,296,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,40,2704,274,
341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3053,


10111,2031,7,3,0,1,0,0,1,0,1,0,0,0,1,0,1,2,6,123,
43,3659,314,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,
5,173,15181,2281,7,3,3,0,0,0,1,0,0,0,0,0,0,0,2,2,
0,15,219,22479,4443,12,3,1,2,0,0,0,0,0,1,0,0,0,2,1,
0,0,1,62,4685,469,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,8,276,35921,7346,12,3,1,1,1,0,0,0,0,0,1,0,0,
0,0,0,0,0,78,7152,698,5,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,2,4,328,75948,35673,19,6,1,0,2,1,1,0,0,0,0,
0,0,0,0,0,1,14,664,340887,446173,19,2,1,1,0,1,0,0,0,0,
0,0,0,0,0,1,3,3,1815,703480,720339,9,2,1,1,1,1,0,0,0,
1,0,0,0,0,1,2,2,4,488,115690,18060,5,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,194,15065,1969,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,5,52,4027,379,2,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,1,42,3206,422,4,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,1,0,1,36,2670,292,3,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,2906,362,1,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,2384,235,1,0,
2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,54,3569,620,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,2544,268,
1209,3,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,9,90,6214,


