154639,3943,498,228,87,71,55,54,44,27,105,30,42,43,34,75,103,206,418,5355,
14072,495711,7689,803,407,229,173,123,113,109,637,86,69,55,86,95,116,211,325,717,
545,7602,292883,5589,717,271,167,126,63,48,235,56,42,41,41,63,53,77,138,240,
2544,5927,76129,1745824,34175,5042,2531,1628,1152,736,1958,423,308,311,311,351,425,575,760,1254,
105,203,639,8143,261445,7141,815,306,174,98,136,43,39,31,23,31,36,33,52,61,
913,1505,3098,10640,255137,2649524,45882,8125,3498,1780,1758,658,443,354,306,307,276,335,436,522,
544,700,1298,3325,12028,174287,2022365,45847,9798,4436,2440,995,531,390,288,248,249,254,310,412,
38,37,70,133,279,797,17565,510650,17871,1640,510,201,102,48,43,30,18,16,29,24,
39,39,57,76,140,333,1105,32945,810152,23823,1990,470,194,107,48,47,32,25,31,23,
443,556,645,955,1800,3361,9594,43035,358142,4523798,98995,10407,3884,1808,1081,661,503,417,400,371,
4561,4734,4923,5088,6245,9352,16549,49519,279524,2412188,37484726,224814,32933,13080,7695,5477,4893,4555,4413,4790,
29,24,22,43,34,59,93,205,522,1832,29522,476092,9437,914,246,117,69,47,32,32,
5203,4038,3209,2799,3195,4368,7395,16483,43719,154995,400703,1398246,16751229,305521,38383,16582,9329,7363,6659,6159,
4007,3360,2644,2360,2313,2879,4192,7427,16024,41240,84485,112894,634781,13612246,223577,20480,11162,7509,5988,5074,
3722,2977,2418,2065,2008,2272,2928,4328,7837,16427,37801,32382,43736,431410,11967729,192529,16010,9247,6001,4692,
3743,2789,2179,1804,1743,1848,2479,3378,5201,8798,22244,13295,17114,25075,330643,9075759,156529,14280,7287,5012,
4262,3004,2304,1980,1824,2126,2720,3312,4901,7776,18628,8723,8876,11515,20520,165740,6591279,141944,14337,6687,
3164,2055,1448,1152,908,886,1005,1213,1469,1921,7265,2312,2672,3213,5322,10836,92550,3716328,67735,6378,
422,231,127,77,53,46,51,48,62,52,229,42,86,84,123,245,508,5224,199878,4274,
5530,630,260,142,96,108,105,101,117,208,383,164,147,147,123,165,250,727,6276,185827,


154335,3989,499,221,133,64,59,47,36,37,120,38,35,40,40,87,103,200,445,5228,
132621,4639379,73542,7553,4515,3088,2575,2033,2025,2466,7992,1380,1211,1044,1071,1250,1741,2593,4357,10976,
664,7554,286912,5649,736,338,163,134,97,64,300,38,47,35,62,52,63,87,168,251,
249,514,6729,218690,5798,736,278,156,91,74,172,43,27,25,28,24,37,46,62,116,
233,350,724,15990,921114,13705,1113,535,307,221,1170,117,73,51,59,71,83,74,89,128,
66,106,220,641,10843,283652,7257,946,386,189,183,62,44,25,26,33,26,24,34,45,
52,78,117,228,690,10647,361257,10701,1174,425,256,118,83,40,25,24,24,21,27,35,
33,35,71,145,279,837,17340,511346,17979,1578,500,187,95,50,43,34,18,15,23,24,
27,44,65,64,145,337,1155,31677,804472,24255,1967,496,176,90,66,40,31,21,22,25,
37,14,43,69,88,172,414,1567,41477,930134,32648,1835,440,166,87,56,48,30,30,26,
84,89,103,118,127,182,262,542,2057,57051,1467043,18226,1269,392,212,157,124,107,80,103,
6940,5579,4487,4252,5017,8252,17928,45177,169137,1077086,4531272,26957367,624534,97439,29013,12874,8670,8469,8938,8381,
19,17,24,29,24,48,61,99,205,419,1282,12547,335103,8630,706,258,94,67,52,36,
41,30,20,31,23,30,34,69,89,146,466,986,11610,272763,7637,597,218,97,65,69,
43,26,24,28,25,24,29,45,51,97,259,287,790,9818,272427,7812,564,201,121,59,
95,68,33,27,29,29,28,43,48,73,267,166,320,810,11886,331079,6270,533,184,110,
135,72,64,50,28,37,29,38,61,54,328,107,157,278,805,8348,335363,6286,526,218,
271,156,116,82,70,97,94,97,144,177,544,191,201,223,353,797,8736,355276,6909,705,
12870,5893,3659,2705,2376,2549,3139,3792,5188,8119,19611,7188,5376,5174,5465,7551,16099,168323,6271644,134155,
37293,4557,2280,1470,1128,938,894,851,957,1199,2857,1009,986,978,1244,1759,3171,6693,64160,1567207,


158986,4197,534,198,125,89,53,30,43,44,109,29,29,34,46,67,109,216,492,5406,
8561,297300,6758,758,331,178,145,138,156,241,538,155,113,105,103,109,120,184,292,693,
609,8090,310065,5946,766,323,192,132,82,50,394,37,32,31,37,54,63,86,120,235,
208,506,6866,217493,5823,743,307,127,101,76,175,32,35,30,18,28,32,40,64,104,
1258,2336,6410,129455,2116311,38990,5506,2765,1501,1037,1694,509,395,273,289,315,313,353,558,728,
58,99,229,600,10769,283214,7244,931,341,185,168,58,46,34,19,25,20,31,24,49,
44,63,119,246,745,11746,384796,11182,1220,432,263,97,64,48,24,30,24,31,32,33,
35,40,86,123,295,889,17523,525486,19217,1582,556,195,99,61,35,37,33,21,21,31,
32,30,53,75,145,344,1136,30993,804162,24782,2054,476,165,107,44,37,33,18,16,32,
32,29,41,67,88,156,386,1572,40409,930072,33261,1760,444,151,79,61,37,33,23,39,
70,87,84,112,134,180,278,599,2064,55864,1464766,18484,1221,435,215,151,103,107,86,73,
28,24,19,32,46,66,82,176,500,1960,28394,481395,9972,904,267,119,77,51,43,30,
25,21,24,30,26,52,49,98,188,422,1343,12304,335714,9052,707,232,115,64,44,33,
37,35,34,26,29,27,41,76,113,236,496,1008,11196,274839,7633,619,211,111,82,49,
32,29,28,23,24,28,34,39,72,96,240,322,818,9799,270020,8009,526,181,101,63,
63,52,41,31,43,31,27,34,60,83,369,190,299,836,11982,332308,6472,540,221,105,
125,103,57,36,35,44,35,32,44,54,402,121,152,289,724,7984,326604,6058,538,206,
328,207,130,72,66,63,99,99,122,174,646,207,186,268,364,935,9841,397488,7963,805,
439,207,104,69,45,43,39,34,32,28,208,55,71,75,125,225,549,4899,183701,4407,
5731,715,243,141,100,84,103,97,176,223,437,166,156,145,121,173,308,745,6365,191582,


154132,4019,574,222,93,76,47,39,35,36,116,26,26,23,36,48,105,222,458,5137,
18967,669397,9390,783,453,337,225,131,96,113,889,68,69,88,96,104,151,263,338,776,
7867,106405,4105786,60703,6340,3627,2392,1722,1184,1074,5996,722,542,564,655,665,907,1266,1948,3274,
240,499,6486,213006,5696,720,288,146,90,75,168,35,29,24,26,39,37,39,63,101,
101,194,555,7698,260864,7650,857,322,189,93,150,42,32,33,19,20,24,30,56,54,
47,99,229,614,10388,283996,7456,885,400,177,166,69,43,33,35,30,29,29,35,30,
57,55,116,239,716,10280,361245,11190,1172,419,240,99,51,52,23,32,25,19,33,41,
37,39,80,159,293,915,17924,539765,19776,1627,611,183,89,71,47,30,20,27,30,33,
37,35,38,77,141,344,1100,30227,806325,25246,1982,492,190,79,50,36,24,35,25,36,
38,47,30,65,90,182,363,1639,39265,930730,33841,1763,367,172,85,57,38,39,35,35,
114,90,111,112,123,189,276,588,2056,54144,1469205,19142,1255,410,200,142,130,131,98,97,
27,21,30,26,36,57,94,196,514,1909,27246,473977,9844,886,261,121,94,54,43,27,
26,31,22,26,32,37,58,102,203,429,1247,11988,335759,9205,753,226,105,65,33,34,
33,23,36,35,18,36,54,61,83,144,411,979,11270,272823,7887,604,217,92,72,40,
50,19,24,15,20,19,24,51,64,85,201,280,749,9361,269153,8253,517,190,122,52,
47,53,27,26,24,40,25,38,60,85,239,135,306,805,11019,309444,6305,541,190,114,
128,95,66,31,33,28,24,34,42,65,382,122,171,272,671,7905,316270,6229,461,231,
328,174,122,99,72,86,86,106,127,231,608,224,211,228,403,837,8174,330446,6654,649,
455,211,103,57,38,54,30,28,40,37,227,43,63,92,143,223,599,5154,197747,4371,
16074,1043,539,347,301,213,165,197,192,279,1897,236,236,228,373,377,543,1105,16344,1122059,


2324284,49339,6468,3231,2131,1648,1290,1241,1330,1585,3281,1019,916,889,1070,1440,2117,3446,9225,122889,
10888,379488,7569,805,379,201,187,168,173,234,698,138,113,127,88,109,155,207,346,817,
630,11503,444360,7506,796,320,203,124,112,61,519,48,31,33,50,54,86,130,154,297,
202,531,6585,227717,6059,753,343,152,101,58,198,39,42,42,34,25,46,47,64,118,
106,241,545,7584,260811,7672,824,310,172,100,143,50,34,31,22,31,17,28,40,50,
64,107,193,634,10077,283472,7400,967,376,164,196,63,51,30,34,26,18,33,37,33,
39,66,131,235,718,9941,360761,11499,1158,403,257,97,59,46,21,30,20,31,39,32,
45,49,64,151,281,830,16711,519413,19793,1585,528,193,114,53,33,17,25,32,23,27,
32,30,47,84,147,318,1131,29401,804920,25931,2040,489,169,101,53,44,45,19,33,32,
22,36,46,69,84,182,402,1566,38246,930318,34805,1870,377,191,83,58,41,36,25,41,
83,86,86,108,130,195,277,539,2079,52550,1468835,19220,1182,444,193,167,119,118,85,86,
18,19,33,39,31,57,90,197,498,1849,26899,470880,9940,879,260,100,77,49,42,30,
28,27,30,21,29,38,60,95,177,452,1337,11964,336404,9339,670,253,131,60,41,32,
38,28,29,22,25,38,40,55,100,171,424,941,10817,273279,8192,623,204,111,59,41,
44,19,18,18,21,24,32,51,68,76,233,303,772,9430,268906,8392,576,206,97,77,
74,40,25,27,32,28,30,34,53,82,200,163,317,797,10931,302520,6298,548,207,131,
104,81,54,29,37,40,30,30,45,42,314,119,147,313,697,7171,289884,6038,525,230,
297,159,92,96,67,71,68,81,141,221,567,178,185,227,311,809,7676,307571,7284,692,
464,211,108,82,45,37,27,22,36,32,205,56,73,91,125,230,534,4904,184831,4215,
6356,776,318,177,120,112,132,134,137,215,486,209,157,133,154,186,318,816,8830,218679,


154208,4180,480,230,124,80,45,35,35,32,124,30,32,31,45,69,96,198,444,4949,
11957,417068,8031,798,393,253,183,183,189,264,750,163,105,106,113,92,133,214,297,808,
547,6271,238981,5457,677,309,160,93,77,61,217,49,35,32,31,51,50,65,102,214,
282,682,9980,246853,6755,782,305,193,119,70,144,41,35,36,34,42,40,64,89,133,
105,197,573,7518,260879,7904,858,347,158,82,159,38,32,26,19,24,20,38,29,59,
65,123,211,618,9932,285286,7688,928,372,188,181,58,45,47,29,26,24,19,27,33,
37,70,108,233,632,10024,360327,11761,1150,420,266,90,67,34,27,21,16,27,30,33,
22,43,81,139,313,847,15730,511465,19986,1620,578,181,99,69,36,33,13,18,32,34,
26,32,39,91,178,355,1174,28732,803987,26629,2053,505,189,93,56,34,34,24,16,15,
36,31,44,64,93,157,407,1587,37167,931924,35635,1864,400,179,82,52,48,32,32,21,
91,83,102,108,117,179,287,523,2054,50791,1469691,19607,1344,418,216,139,123,114,90,92,
27,33,28,29,39,57,102,221,490,1886,25933,470792,10169,828,278,116,80,55,33,35,
26,25,25,29,28,45,62,104,181,448,1322,11525,335705,9650,684,233,113,60,45,43,
39,22,38,25,18,36,39,56,111,191,495,1096,10826,274224,8323,634,221,110,68,36,
117,83,62,33,66,82,87,81,145,240,1387,561,1154,17647,1094231,18521,729,380,259,158,
63,37,38,23,26,28,33,40,47,58,277,136,275,792,10646,298273,6317,527,195,92,
119,84,60,44,36,29,24,27,35,48,346,97,126,289,733,7138,287038,6028,479,224,
325,147,113,93,70,68,89,142,153,199,637,220,180,268,405,928,8506,343213,7293,703,
450,196,113,67,43,37,39,32,20,50,191,43,62,94,143,221,549,4859,183582,4363,
6345,666,320,129,108,98,100,98,136,183,414,129,107,131,118,175,282,670,6487,215903,


154218,4301,516,237,126,77,51,44,40,38,98,40,32,30,47,57,101,202,465,4930,
10289,360863,7415,824,376,269,167,138,184,232,649,186,117,115,98,101,137,210,313,818,
848,14193,548571,9561,1062,536,289,171,123,98,638,75,70,72,73,90,107,167,227,353,
216,591,7504,251867,6811,758,332,180,124,80,219,32,34,27,27,35,34,48,86,110,
96,220,583,7248,261131,8041,795,307,194,88,134,53,24,19,20,29,31,25,35,73,
58,92,230,621,9885,292115,7870,960,385,166,197,67,37,31,27,16,25,25,27,44,
45,73,128,261,723,10916,389926,12643,1271,443,271,121,65,43,32,34,21,30,31,44,
389,525,795,1421,3456,11452,305449,3929391,78247,14152,5946,2003,1041,639,384,328,285,289,323,351,
42,53,51,109,185,452,1591,37531,1014075,31261,2429,618,257,137,71,44,50,32,31,36,
31,28,41,54,106,168,375,1538,36094,931054,36956,1845,471,150,83,51,35,34,24,38,
83,80,83,111,146,177,250,551,2042,49496,1472901,20205,1304,403,211,161,122,111,93,76,
25,25,35,32,27,67,85,177,472,1939,25234,471170,10296,840,281,117,70,49,32,37,
36,30,18,22,21,38,51,97,190,440,1314,11313,334993,9724,694,213,130,69,45,31,
36,27,24,18,24,27,27,66,100,182,454,951,10474,272099,8453,642,219,106,51,43,
32,21,28,26,20,21,25,32,67,96,219,305,794,8896,269143,8910,591,197,91,57,
70,34,37,32,30,27,25,40,48,72,215,163,279,832,10336,284200,6301,556,196,105,
144,77,46,34,39,40,37,43,38,47,286,127,162,297,708,7174,288733,6121,493,209,
315,186,121,72,53,54,77,111,124,209,544,187,189,226,323,801,7426,295235,6876,644,
409,214,120,81,50,35,46,25,33,41,173,52,78,77,112,225,519,4603,174025,4371,
6170,628,267,184,90,90,102,109,137,234,465,157,129,118,129,172,283,707,6223,208606,


154732,4283,543,199,123,73,43,37,30,40,105,28,32,37,47,63,120,189,469,4845,
8267,289271,6832,740,364,226,171,172,180,289,643,154,123,92,85,92,133,199,303,747,
479,6344,241876,5646,686,277,157,102,72,68,253,38,25,38,42,38,48,91,123,229,
219,531,6474,241673,6562,751,268,177,79,81,206,40,26,34,32,33,32,55,84,104,
108,218,534,7496,277232,8353,779,330,173,101,164,45,28,27,22,26,33,33,35,83,
67,118,211,673,9798,306243,8161,977,371,187,232,87,42,38,24,23,29,25,30,34,
48,67,128,240,669,9606,360986,12134,1090,383,250,94,75,53,29,27,22,24,27,26,
39,46,78,141,283,832,15234,518334,21429,1651,511,190,109,61,41,29,25,27,28,24,
35,49,46,92,147,343,1156,29778,859159,28327,2091,525,190,96,60,39,37,18,32,30,
189,147,234,294,541,1046,2746,11918,643470,8348400,91844,7443,1820,798,392,255,201,157,133,155,
82,93,93,108,133,185,249,572,2033,48061,1471171,20759,1265,436,225,151,110,94,102,79,
200,210,195,238,283,446,720,1461,4659,19981,1109912,14320424,101804,10652,2764,1170,554,357,298,209,
26,29,22,25,32,48,61,86,195,422,1297,11305,335976,9869,707,238,107,63,58,37,
38,31,38,29,30,47,53,61,108,238,460,1094,10218,275643,8691,572,206,102,71,47,
44,33,34,26,20,31,26,34,62,97,245,323,792,8876,269520,9072,562,188,101,62,
729,425,375,363,364,345,358,475,584,917,3792,1837,3151,9096,182308,5066978,71609,4911,2012,1270,
111,57,36,38,41,43,35,32,43,71,291,114,140,258,767,6947,279543,6279,510,215,
607,359,312,213,204,196,225,335,379,496,1737,608,570,684,836,1997,23696,955722,18386,1565,
412,217,118,79,50,38,34,35,20,40,175,36,61,74,129,223,525,4789,179795,4402,
8985,1015,401,243,159,136,160,180,220,323,657,290,220,209,199,246,376,1086,11486,298655,


153829,4416,536,231,116,85,53,42,34,38,110,27,43,35,54,62,101,178,459,4585,
8292,285550,7060,745,360,255,185,162,154,262,428,143,118,96,93,95,135,132,270,814,
511,6294,247617,5600,674,297,152,107,64,59,214,46,33,17,25,38,54,90,138,234,
231,560,6619,247949,6643,761,319,165,103,78,197,61,31,24,35,37,46,60,68,104,
107,215,595,7255,274855,8301,770,338,153,94,161,28,41,24,29,24,24,39,55,73,
70,99,226,653,9679,304994,8173,913,349,188,209,60,39,37,22,42,25,30,29,41,
44,63,116,218,756,9126,360449,12267,1190,404,278,124,65,47,34,25,32,20,25,41,
25,57,70,114,278,848,14693,509893,21533,1539,585,174,91,64,37,34,23,24,26,24,
28,37,49,68,135,328,1113,26364,805632,28616,2014,516,213,84,48,31,33,24,19,32,
36,28,39,60,73,159,392,1582,34337,930414,38461,1885,416,178,72,58,44,37,17,27,
14808,12537,10985,11002,12415,18909,35330,101592,570719,35317596,553518338,3692577,352182,70400,29035,17460,15857,16760,17163,16397,
24,32,39,20,47,56,101,184,491,1915,23782,472552,11017,810,276,139,57,47,40,37,
31,14,29,23,29,35,59,81,187,403,1279,10986,335442,10025,713,228,104,54,42,36,
65,54,50,51,67,70,72,135,209,354,1271,1273,16178,864683,15944,825,364,186,169,107,
36,33,20,22,31,21,35,40,56,83,213,286,827,8612,269918,9184,574,191,95,77,
54,52,30,25,31,21,35,26,42,59,212,151,280,779,9677,269788,6442,570,226,120,
1307,761,522,462,373,377,327,375,463,578,4310,1349,1780,3264,7172,103195,4172793,66743,4517,2146,
289,162,117,83,61,75,89,80,107,165,491,199,196,249,412,777,7130,286099,6684,676,
447,200,85,74,33,33,31,33,32,34,173,43,52,98,115,202,506,4449,166187,4501,
7880,831,351,186,145,127,176,216,264,385,649,295,241,196,181,216,339,899,8773,265655,


154216,4450,537,227,128,67,52,39,32,41,121,40,35,39,49,69,123,179,478,4674,
10711,375453,8416,954,462,292,209,196,265,348,792,248,172,154,121,141,153,246,411,938,
926,18942,1053629,15247,1158,629,362,262,186,140,1322,121,75,62,74,91,125,201,319,506,
259,493,6401,243018,6571,766,332,188,120,76,199,42,43,22,44,33,63,65,71,104,
105,187,569,7290,278086,8567,858,307,163,91,192,43,28,22,28,26,20,29,41,63,
74,105,202,644,9707,326277,8774,911,344,196,235,58,45,36,17,27,20,26,30,40,
56,75,121,234,739,9221,360126,12523,1158,440,252,103,70,44,30,22,26,20,26,42,
317,420,536,1032,2185,6228,318462,7999507,120159,12293,4458,1538,792,464,297,182,190,187,210,226,
888,1020,1423,2214,4059,10369,40063,1518462,33585091,373939,41666,10635,3958,2046,1254,852,775,669,704,724,
28,31,43,54,73,172,437,1467,33188,929376,39334,1842,408,145,75,57,42,28,29,37,
76,81,108,104,119,173,253,582,2095,45501,1471736,21496,1264,432,224,150,127,122,92,92,
27,29,25,38,37,66,89,206,440,1894,23258,472524,11032,833,280,140,79,48,38,44,
26,14,30,26,39,52,68,116,176,410,1321,10769,336519,10407,696,227,99,83,46,39,
33,36,37,32,32,33,48,47,105,182,421,917,9828,272913,9104,623,222,103,78,40,
38,25,22,29,28,34,28,52,58,104,221,281,759,8458,268283,9366,493,229,98,73,
57,36,49,27,34,37,26,34,36,57,182,141,307,798,9613,266487,6451,531,204,113,
119,76,52,45,34,36,30,38,33,55,285,81,168,296,688,6459,264397,6007,504,228,
3461,2111,1494,1219,1190,1122,1303,1755,2456,3774,9555,3814,3184,3424,4687,8608,97888,3912179,86518,7780,
490,194,130,81,45,25,38,33,34,29,178,46,70,83,113,212,490,4277,160985,4350,
6534,665,278,130,100,88,76,88,157,206,520,153,118,117,137,159,279,690,6623,217966,


154546,4566,500,212,121,77,50,35,41,33,125,41,36,42,55,75,112,187,447,4487,
