154639,3943,498,228,87,71,55,54,44,27,105,30,42,43,34,75,103,206,418,5355,
8325,288130,7356,825,335,212,168,190,165,222,556,209,129,87,78,96,123,193,316,791,
1337,17745,680383,14999,1751,873,522,330,315,285,785,161,118,162,136,146,125,223,360,665,
204,541,6339,255261,6911,725,345,186,98,64,235,37,40,26,27,25,48,55,87,89,
107,217,558,7217,279676,8609,811,339,183,119,162,36,31,34,20,26,39,35,45,76,
58,133,241,643,9607,308677,8325,960,368,185,181,59,44,32,28,26,32,34,42,37,
55,63,134,252,750,8784,360796,13060,1128,415,230,93,56,41,35,28,27,33,27,31,
44,45,68,140,271,855,14095,507655,22856,1626,545,178,112,41,52,28,22,32,28,26,
24,37,53,85,166,340,1077,24937,804842,29900,2066,474,193,90,43,42,14,23,31,29,
3202,3349,3188,3553,4985,9972,27065,134401,3166668,162758100,2323301,115202,23531,8528,4228,2370,1819,1824,2166,2625,
75,83,79,89,138,170,282,529,2028,44355,1476504,22031,1227,427,236,157,125,110,84,89,
22,24,39,36,38,65,97,192,498,1928,22774,473407,11135,840,284,133,64,33,40,39,
15,35,28,25,32,54,56,103,191,419,1335,10468,335807,10555,666,243,112,71,40,35,
45,28,20,26,30,25,41,48,109,183,447,983,9504,272642,9271,637,223,102,60,42,
32,25,26,29,26,28,32,35,37,114,259,314,788,8370,268208,9695,575,177,90,60,
62,28,26,40,25,31,32,30,36,60,211,150,266,782,8999,248635,5920,536,182,116,
115,89,45,38,24,20,26,25,33,58,243,105,148,278,689,6459,260640,6091,490,183,
262,164,84,75,50,67,59,66,132,217,524,161,153,203,319,741,6973,280084,6856,701,
4063,1768,1024,657,594,512,543,614,656,902,1821,870,810,904,1158,2093,4756,44438,1653188,47450,
7003,745,304,146,133,114,105,92,141,198,434,169,108,133,164,186,303,735,6403,237883,


1730593,63043,5306,2039,1217,977,913,922,1145,1652,1580,981,746,655,654,654,952,1877,4767,48888,
16526,1045503,14849,1040,602,368,389,213,216,248,1684,188,174,180,146,187,246,350,586,1101,
602,7095,271753,6942,818,314,205,119,96,60,305,70,29,50,34,46,78,91,158,241,
223,544,6239,251276,6807,783,310,155,101,69,228,35,27,40,19,35,45,53,61,132,
107,232,571,7337,303165,9246,875,326,163,110,197,47,35,33,25,24,26,34,43,68,
69,124,225,673,9575,332337,8890,976,389,196,203,69,47,26,25,25,25,22,38,42,
49,51,115,242,693,8803,360308,13203,1208,455,267,108,66,35,33,30,23,34,22,39,
35,51,84,131,284,816,13666,510902,23266,1619,515,224,107,54,34,36,27,29,31,32,
31,39,46,74,158,340,1087,24502,804253,31093,2045,528,183,82,54,24,26,25,29,27,
34,30,42,67,90,167,378,1560,31170,932234,41666,1977,409,170,72,44,29,29,35,36,
597,510,637,659,718,782,919,1320,2736,48634,6338245,28758,2138,1057,756,743,705,747,570,456,
136,133,143,165,222,299,466,736,1227,2773,49342,2818938,37285,1644,833,515,396,224,131,131,
33,27,21,20,35,47,49,91,202,461,1372,10944,357088,11573,741,248,131,74,45,30,
34,34,30,14,25,32,35,62,110,200,467,1002,9392,273478,9397,643,233,122,67,43,
39,32,34,20,24,21,25,33,46,91,226,296,798,8326,268593,9838,552,189,87,65,
61,39,28,28,33,27,28,39,32,64,169,143,295,758,8670,241885,6065,502,189,105,
126,58,46,34,33,29,31,41,49,51,247,113,185,297,661,6532,263757,6322,505,206,
300,165,103,75,57,76,110,138,120,204,605,241,242,239,393,827,7035,283823,7693,738,
456,193,102,73,48,29,36,33,35,28,129,42,59,85,112,222,538,4220,161225,4451,
6964,748,286,172,109,83,112,113,152,218,486,167,148,119,143,212,306,753,6479,235971,


154232,4728,507,224,100,58,52,34,44,37,118,35,33,34,46,59,120,196,417,4498,
62108,2111841,75446,7140,3511,2365,2185,2088,2269,3543,4963,2138,1571,1262,1173,1052,1210,1798,2924,6666,
508,5447,210014,5669,706,301,146,118,64,57,208,23,25,33,31,46,57,44,76,199,
202,491,6473,266746,7085,777,299,163,97,57,225,29,39,29,22,39,45,47,82,124,
113,230,574,7218,314920,9620,823,340,168,104,241,49,40,33,30,16,26,27,54,65,
812,1302,2355,5608,94945,6227920,165745,10053,4711,2631,5204,814,565,413,325,334,323,326,349,597,
546,879,1196,2137,5340,86644,6944154,288834,14024,6456,4610,1610,873,547,388,316,310,297,404,481,
29,38,62,143,275,826,13458,508990,23767,1527,557,200,86,62,39,31,17,32,18,31,
23,46,53,99,130,344,1084,23632,805967,31971,2071,485,196,102,46,34,24,20,17,29,
24,35,45,62,88,174,391,1537,30754,930617,42848,1903,423,165,83,66,44,33,31,27,
98,98,97,97,130,182,304,678,2666,46564,2147687,77294,2411,611,278,178,107,131,124,107,
113,83,99,98,149,214,349,655,1742,6608,67798,6416446,440612,7871,1785,739,416,224,184,133,
295,290,249,261,266,337,520,792,1537,3485,9981,90685,7141956,356253,7149,2561,1155,729,498,384,
29,25,29,19,20,32,42,49,98,182,422,951,9214,273704,9715,676,223,99,67,51,
43,28,26,26,26,23,31,36,44,95,232,306,804,7850,269187,10305,561,215,104,65,
59,41,32,32,24,38,29,30,42,66,179,154,279,750,8545,241104,6229,517,160,104,
105,65,48,39,36,20,27,34,34,40,192,82,141,236,711,5927,237778,6000,484,184,
406,316,220,135,118,133,118,161,193,266,1502,323,364,422,626,1122,12616,815169,15577,1018,
431,164,106,59,55,36,27,26,31,36,120,39,65,88,117,222,503,3933,148945,4387,
152558,10216,4183,2956,2180,1991,2391,2778,3232,5060,11626,4152,3190,2785,2697,3382,4552,9534,101608,5132809,


153780,4720,557,195,136,62,60,46,33,33,122,30,32,34,58,62,122,185,415,4393,
7170,248246,7213,821,353,224,172,186,169,292,471,163,132,116,106,134,146,177,314,755,
543,5328,209407,5961,652,261,161,62,65,58,219,30,29,39,26,25,44,69,122,238,
1341,2314,42256,3070283,82148,4023,1885,1351,903,646,3238,339,285,229,182,255,308,360,563,875,
126,222,657,7246,311091,9593,881,325,179,132,196,47,25,38,23,26,24,58,47,73,
80,131,225,651,9431,353655,9532,967,392,197,273,66,50,38,28,16,33,43,32,54,
53,65,132,214,695,8559,360357,13813,1161,447,251,109,58,38,32,27,14,24,27,31,
32,40,76,139,252,798,13027,507410,24358,1704,574,190,85,49,19,26,23,21,25,24,
32,44,45,88,146,326,1085,23238,804182,32634,2054,490,187,98,56,35,21,29,33,28,
35,32,46,44,80,164,405,1566,29897,930267,43848,1892,437,173,83,54,41,18,39,31,
114,79,90,107,139,195,269,626,2642,44017,2082236,90728,2786,560,237,192,135,130,110,104,
37,44,49,37,51,80,121,185,593,2276,24906,1042793,72597,1653,534,248,144,62,50,45,
30,29,20,31,34,53,68,130,173,408,1239,9875,335367,11465,671,218,114,57,39,34,
512,393,376,322,353,396,578,817,1689,3055,5994,11618,72257,4123270,243220,10055,3210,1490,820,649,
392,264,203,196,218,215,274,351,610,1061,1815,3047,6987,56058,3178367,194574,4893,1710,861,605,
61,38,28,29,26,36,31,32,43,48,178,140,276,787,8341,243979,6341,519,192,107,
98,73,58,35,32,37,39,31,33,46,237,90,140,268,696,5960,240506,6060,464,209,
277,153,130,80,74,59,59,103,79,147,539,199,181,240,380,763,6373,257703,6514,622,
458,202,103,58,59,38,34,39,39,39,130,34,65,77,107,203,509,4072,154275,4544,
7605,714,279,167,130,100,128,136,141,208,540,236,131,129,155,229,351,825,6587,253727,


154976,4802,519,236,106,65,48,35,40,35,113,23,38,30,50,79,118,164,439,4406,
7158,249171,7125,795,326,208,171,170,130,198,466,174,99,122,118,107,110,156,288,729,
546,5341,208555,5887,692,285,130,84,49,43,184,30,26,28,31,45,45,65,89,217,
317,734,8225,364778,9888,1056,425,236,159,160,381,69,52,65,61,59,38,73,108,151,
1987,3275,6361,119934,8853417,268679,12648,5146,3218,2090,7877,818,541,564,508,490,551,648,791,1224,
71,113,248,669,9520,375677,10137,936,401,171,357,77,42,33,28,26,27,25,30,42,
48,69,125,229,735,8163,360969,14288,1151,420,257,107,67,36,39,22,36,20,27,37,
40,51,69,108,268,780,12746,507979,25017,1586,592,195,100,59,43,29,30,18,25,26,
31,37,45,80,168,344,1055,22473,802962,33276,2057,461,180,111,75,39,32,26,29,38,
36,33,39,70,70,167,379,1563,28826,929312,45072,1842,419,166,89,55,34,37,19,30,
125,161,161,182,191,226,308,666,2587,43460,2375374,104290,2727,690,248,188,186,176,143,122,
48,45,31,40,64,81,118,246,583,2256,23957,1024564,70906,1536,414,185,115,76,39,36,
23,33,22,37,40,42,58,116,185,415,1258,9534,335372,11664,693,225,106,72,55,39,
34,29,33,33,30,29,35,62,88,238,478,946,8918,286934,11750,632,224,113,59,39,
37,32,26,26,24,24,35,46,59,93,218,316,846,7629,270255,10446,533,224,106,60,
59,49,37,23,33,34,27,33,46,65,166,138,267,792,8188,240624,6420,488,173,121,
135,69,43,38,28,32,21,22,34,49,239,101,147,261,636,5567,230685,6023,455,160,
233,143,106,77,85,78,98,99,112,181,557,178,172,185,347,752,6194,245515,7880,660,
820,532,454,293,176,149,128,103,124,130,2236,123,243,326,399,568,895,16620,1268377,17337,
6627,720,267,178,120,97,104,115,152,232,507,228,140,130,128,194,340,724,5767,223901,


154117,4902,537,226,108,74,57,42,32,38,118,27,30,25,38,65,103,203,423,4309,
7098,245112,7303,793,394,240,207,161,155,245,577,161,113,124,108,111,142,167,317,824,
1500,15813,858060,30287,2189,944,490,305,225,157,843,124,99,110,123,130,168,258,420,579,
239,511,6222,282573,7581,736,294,139,97,74,267,40,38,29,33,33,43,48,57,99,
142,221,572,7435,346345,10465,840,349,190,118,261,57,39,39,31,35,38,50,56,59,
55,100,249,652,9384,369556,9944,925,422,200,327,84,53,41,36,26,28,23,35,39,
50,68,114,225,694,8519,369590,14919,1240,385,256,106,50,18,29,29,22,27,30,43,
41,50,65,137,241,826,12670,507226,25864,1711,578,179,88,49,36,27,21,21,26,32,
31,36,56,60,164,331,1047,21537,804761,34462,2069,499,191,94,64,31,20,24,27,27,
40,27,24,58,79,149,401,1479,28299,928118,46334,1847,413,171,93,53,26,39,24,26,
164,127,169,176,175,209,311,650,2480,41059,2253990,100600,2197,594,301,225,167,150,147,127,
26,45,32,37,37,42,117,213,502,2055,21504,607748,27791,1089,351,154,100,77,46,40,
39,27,18,22,39,40,56,85,163,452,1313,9667,334196,12047,681,265,103,61,52,40,
131,119,106,79,93,129,177,211,389,685,1423,3641,25476,1156806,67754,3952,1041,508,293,212,
32,32,20,30,25,33,29,49,54,96,197,319,778,7579,268320,10831,535,198,93,75,
62,53,28,30,28,30,26,29,50,65,163,143,260,777,8154,240994,6467,503,174,106,
103,67,35,37,30,27,25,35,36,44,244,102,129,248,646,5505,224636,6148,465,196,
259,160,107,99,66,68,78,129,122,170,477,228,179,222,327,807,6615,267238,8114,688,
436,191,110,63,41,41,29,34,26,36,140,40,52,76,110,222,468,3854,151007,4644,
7236,664,296,157,112,86,99,142,115,245,582,205,178,140,106,197,305,691,6151,247793,


6639816,74063,3081,2526,2036,1320,956,741,665,562,11219,465,589,593,834,1333,1973,2275,3056,81248,
6757,235113,7083,769,331,217,141,164,143,198,438,155,103,92,98,100,122,181,272,706,
474,4832,186051,5762,684,265,131,90,55,50,156,50,25,22,31,41,57,60,82,212,
908,1949,31597,2197513,58785,3536,1338,854,514,388,2606,191,143,161,142,138,239,259,374,500,
124,233,573,7189,343491,10522,885,353,186,101,279,42,32,32,33,49,33,38,53,72,
76,131,244,687,9424,379869,10262,1003,394,188,338,92,56,28,39,34,46,38,54,63,
47,81,111,235,683,8235,359124,14866,1169,419,244,74,58,47,30,25,30,35,31,40,
38,51,74,115,274,800,12310,507967,26320,1557,574,181,94,63,39,34,27,21,24,27,
35,37,50,78,140,323,1116,21432,803876,35025,2133,506,188,96,49,32,28,22,19,29,
34,51,44,55,98,174,405,1565,27718,928713,47383,1953,458,194,82,46,39,34,22,40,
153,148,186,178,202,279,342,765,2640,40637,2750770,120391,3042,689,370,279,223,175,222,158,
34,35,34,29,37,57,101,218,527,1958,21496,715990,47761,1065,349,164,88,61,48,42,
28,29,22,28,29,37,53,85,193,411,1287,9545,334510,12347,691,237,124,71,43,31,
47,37,28,28,46,62,52,59,111,235,469,989,8633,285194,12468,627,211,103,86,67,
51,37,22,23,25,25,28,43,68,90,231,295,786,7508,269248,10996,574,187,99,66,
56,49,41,27,18,30,27,25,31,48,175,166,272,696,7851,241191,6778,515,192,77,
117,84,73,48,26,31,34,23,44,47,232,71,132,257,689,5554,224539,6272,451,185,
262,138,94,71,74,46,61,70,91,156,469,195,169,214,317,775,6224,248270,8404,690,
447,191,91,75,43,37,38,33,34,23,138,44,53,80,110,197,489,3635,138745,4521,
15315,1290,503,291,190,161,158,180,216,304,1030,383,253,246,283,421,541,1128,11324,518242,


154122,4984,527,219,118,72,51,42,31,36,120,31,32,30,47,71,109,179,455,4044,
6226,218946,6984,730,360,192,137,149,168,198,383,149,131,95,84,104,116,144,276,724,
1038,9637,440040,15537,1524,616,323,160,115,96,304,72,75,51,44,83,116,116,255,486,
279,572,6441,302185,8245,826,299,210,108,73,310,37,40,41,43,42,41,57,81,101,
120,265,637,7873,373406,11431,934,377,165,118,287,57,39,41,29,21,32,32,51,62,
78,128,219,650,9212,393769,10566,1034,407,185,317,60,45,44,19,27,45,28,45,63,
62,111,176,368,1100,13560,692165,28941,1984,690,424,200,103,43,46,53,32,40,59,50,
41,45,55,126,276,853,11788,507789,26948,1600,545,204,98,60,36,29,24,24,22,32,
26,40,45,75,122,349,1067,20529,804938,35991,2076,468,191,78,52,30,31,25,27,36,
48,52,69,106,145,281,522,1839,29121,1050496,57057,2418,609,318,148,89,54,51,51,51,
164,182,183,208,286,327,401,822,2580,40171,2830533,125563,2840,758,500,300,226,248,215,189,
28,43,35,49,51,83,131,240,632,1972,20232,528431,17599,1160,377,181,100,58,61,35,
28,21,19,28,27,40,57,78,195,456,1312,9173,335227,12735,677,239,114,68,55,28,
33,23,15,19,30,31,50,52,95,169,415,964,8291,272194,10809,659,193,95,61,49,
44,30,36,29,23,35,31,30,59,113,220,293,779,7298,269204,11193,628,203,107,54,
51,43,36,32,33,25,24,30,40,63,188,134,282,725,7572,241527,6870,494,188,90,
1288,751,571,453,379,324,318,330,458,695,2170,1028,1552,2432,4460,33555,1641553,82427,6096,2244,
229,130,69,85,40,48,41,64,67,92,299,125,135,200,286,680,5488,227289,8942,563,
424,187,104,65,43,39,27,30,40,43,131,39,61,76,104,189,496,3641,138353,4754,
7510,803,295,143,121,94,110,108,153,178,590,191,153,145,139,185,309,731,5980,254867,


154039,5225,572,222,123,78,54,53,35,21,108,22,39,39,56,69,99,196,437,4035,
34178,1372063,58438,6390,2725,1740,1115,899,871,859,2041,611,538,512,541,628,848,1228,2009,3959,
491,4698,182796,5858,631,251,149,85,42,47,140,26,25,21,28,39,46,85,107,184,
245,537,6410,305666,8302,796,320,154,94,58,264,60,68,39,27,33,38,78,63,110,
140,229,614,7512,368170,11241,880,344,188,132,267,50,39,53,32,23,31,45,45,84,
67,138,233,667,9482,413874,10989,983,455,204,403,70,56,37,38,31,35,28,45,52,
4754,5421,6358,10245,19382,231944,13973375,592002,93262,58866,48096,17201,7277,4074,2883,2519,2636,3100,3768,4141,
5730,5399,6116,9003,15957,36870,330250,21060797,1922412,282088,140744,45313,16084,7475,4284,3594,3483,4258,4908,5371,
36,39,50,111,151,357,1074,19965,804095,37002,2037,502,179,83,56,46,34,31,36,33,
28,42,45,49,105,160,412,1629,26948,1150986,81197,2140,486,206,97,52,36,29,36,30,
238,233,193,220,274,335,457,724,2491,38525,2916281,128597,2974,984,447,299,301,172,199,201,
73,54,64,83,88,113,227,388,995,2917,24840,717977,32771,2271,628,277,175,114,95,76,
34,32,15,29,21,36,67,105,192,384,1212,9021,335033,13008,675,236,125,69,55,29,
33,26,25,21,18,32,42,62,96,223,481,1023,8198,274054,10874,661,222,117,70,48,
32,30,34,22,19,25,26,34,67,100,216,306,801,7144,268590,11637,523,207,114,65,
64,39,39,25,28,23,32,28,46,58,182,147,268,792,7560,241303,6862,500,206,99,
108,86,39,43,32,26,27,20,49,34,207,96,151,266,649,5358,218914,6299,488,189,
2635,1345,866,567,481,431,450,535,617,826,2542,1026,1091,1614,2475,4703,33502,1576048,63653,6326,
9110,3527,1840,1265,987,913,871,1071,1186,1435,4095,1607,1535,1752,2093,3212,5862,46562,2305295,83428,
7677,689,301,171,108,108,104,106,110,171,554,206,127,124,153,156,291,689,6207,257413,


1846318,117618,12132,4928,2997,2670,3162,3895,4650,7413,10591,5621,3894,3059,2645,2394,2770,4500,10837,81462,
6195,216441,7051,765,325,182,154,142,135,236,448,166,104,91,67,79,131,165,266,751,
12755,105393,3968021,119412,15512,7738,5919,5161,5137,7295,11316,4142,2946,2358,2073,2007,2037,2562,3361,5431,
6487,13290,126168,5808329,158722,21193,11422,8698,6860,7383,13124,4133,2775,2171,1879,1788,1863,2305,2928,3987,
4063,6141,12457,112130,5103420,158737,23129,14927,11164,9540,13068,4784,2850,2038,1689,1612,1716,2080,2500,3141,
4193,5392,7547,14179,164588,8946224,242358,39131,28988,21645,24906,8288,4137,2813,2177,1906,2171,2473,2944,3562,
51,72,126,220,696,7999,378619,15929,1179,409,295,104,45,44,32,23,24,28,18,42,
45,49,57,114,270,849,11586,513919,28768,1580,585,199,108,62,42,30,24,20,16,26,
6596,5911,5519,6655,11019,25146,75201,519750,28321116,4640895,790022,165547,42046,16231,7887,5359,4872,5379,6249,6291,
7447,6157,4814,4197,5488,11473,31633,127803,819052,98768490,35448892,1001451,136927,35471,13291,6954,6301,6974,7806,7900,
2369,2375,2261,2737,3349,3950,4625,7105,15494,122708,28052400,1251770,44443,11648,5708,3963,3290,3009,2622,2441,
173,206,193,193,263,309,516,886,2082,5526,43895,1762604,124062,10790,2698,1141,635,441,292,246,
218,218,226,197,294,300,460,642,1229,2593,7257,38579,1669125,87405,8884,2619,1126,629,396,312,
85,75,57,65,65,94,106,134,213,473,900,2081,13753,514346,26720,2205,637,267,186,103,
504,405,321,289,284,315,356,434,736,1187,2424,2948,6508,41227,2352929,193212,8341,2757,1169,692,
812,537,400,352,336,353,336,442,660,824,2260,2002,3238,6095,39594,2003392,111966,7733,2659,1440,
95,81,50,37,34,26,28,28,25,33,186,99,128,262,601,5075,208557,6354,513,203,
264,159,84,73,48,51,61,79,107,171,474,179,188,191,329,738,5551,221292,8242,611,
410,189,112,61,45,31,34,26,25,28,112,32,55,73,112,182,521,3589,137491,4629,
78671,7382,2957,1500,1153,982,794,942,1031,1393,4908,1138,978,1037,1188,1586,2243,4785,48402,2656532,


