0.854814,0.00931677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13587,
0.122449,0.868917,0.00863422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000735835,0.108168,0.882266,0.00809419,0,0,0.000735835,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000776398,0.0916149,0.901398,0.00621118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000748503,0,0.123503,0.866766,0.00748503,0.000748503,0,0,0,0,0.000748503,0,0,0,0,0,0,0,0,
0,0,0.000862813,0.00172563,0.126833,0.854185,0.0146678,0,0.00172563,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000830565,0.112126,0.877907,0.00830565,0.000830565,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000848176,0.000848176,0.0958439,0.894826,0.00678541,0.000848176,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0.000773994,0.116873,0.872291,0.0100619,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.00073046,0,0,0,0.0993426,0.886048,0.0124178,0.00146092,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.114357,0.875626,0.0100167,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.116323,0.876173,0.00750469,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0950081,0.894525,0.00966184,0.000805153,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.101844,0.884987,0.0131694,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.891803,0.00819672,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111807,0.882826,0.00536673,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100392,0.889412,0.0101961,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126697,0.862745,0.00904977,0.0015083,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081367,0.126932,0.858422,0.0138324,
0.011985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10412,0.883895,


0.888889,0.00966184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101449,
0.0953453,0.894144,0.0105105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000721501,0.113997,0.877345,0.00721501,0.000721501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0935849,0.892075,0.0120755,0.00150943,0,0,0,0,0,0,0,0,0,0.000754717,0,0,0,0,
0,0,0,0.0946657,0.891811,0.0127724,0,0.000751315,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.0998233,0.886926,0.0132509,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.00181488,0.100726,0.88657,0.0108893,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0.104375,0.886416,0.00920952,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000760456,0,0.000760456,0.107985,0.875285,0.0152091,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.0982483,0.891089,0.00990099,0.000761615,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.113071,0.877306,0.0096231,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.123836,0.86406,0.0121043,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0841938,0.908658,0.00714853,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.104491,0.88342,0.0120898,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000822368,0,0,0.0912829,0.898849,0.00740132,0,0.00164474,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000876424,0,0,0.121823,0.868536,0.00876424,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880705,0.894315,0.0160128,0.00080064,0.00080064,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118411,0.871658,0.00993124,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108042,0.880585,0.0113729,
0.0112697,0.000751315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000751315,0.0984222,0.888805,


0.902789,0.0111554,0.000796813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000796813,0,0,0.0844622,
0.0966258,0.889571,0.0122699,0.000766871,0,0,0.000766871,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0987842,0.890577,0.0106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0843547,0.90411,0.0115357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0826568,0.902583,0.0132841,0.00147601,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000875657,0.11296,0.872154,0.0140105,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000860585,0,0.0895009,0.89759,0.0111876,0,0,0,0,0,0,0,0,0.000860585,0,0,0,
0,0,0,0,0,0,0.093949,0.888535,0.0175159,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0931929,0.893031,0.0121556,0.00162075,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.000747384,0.0829596,0.903587,0.0127055,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0874317,0.897736,0.0148322,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.000860585,0.101549,0.879518,0.0180723,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0825369,0.906169,0.0112945,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000853242,0.100683,0.883959,0.0136519,0,0.000853242,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.087308,0.901374,0.0105093,0.000808407,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000919963,0,0.109476,0.877645,0.0119595,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924765,0.894984,0.0117555,0.000783699,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091954,0.894253,0.0137931,0,
0.000835422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885547,0.895572,0.0150376,
0.0129672,0,0,0.000762777,0,0,0,0,0,0,0,0,0,0,0,0.000762777,0,0,0.085431,0.900076,


0.878626,0.0183206,0,0.000763359,0,0,0,0,0,0,0,0,0,0.000763359,0,0,0,0,0,0.101527,
0.0779014,0.903021,0.018283,0.000794913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0898021,0.900304,0.00913242,0.000761035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0015528,0.0838509,0.90295,0.011646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.00081367,0,0.0748576,0.913751,0.00976404,0.00081367,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000840336,0,0,0,0.0865546,0.891597,0.0201681,0,0,0,0,0.000840336,0,0,0,0,0,0,0,0,
0.000896057,0,0,0,0,0.0976702,0.882616,0.0188172,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.00154202,0.0871241,0.901311,0.0100231,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0698758,0.916149,0.0139752,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.001514,0.0772142,0.908403,0.012869,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000829876,0.000829876,0,0,0,0.0755187,0.910373,0.0124481,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.000914077,0,0,0.106947,0.8766,0.0155393,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0706619,0.91771,0.0107335,0.000894454,0,0,0,0,0,
0.000904977,0,0,0,0,0,0,0,0,0,0,0,0.0760181,0.914932,0.0081448,0,0,0,0,0,
0,0,0,0,0,0,0,0.000847458,0,0,0,0,0,0.0898305,0.891525,0.0177966,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909091,0.898396,0.0106952,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695364,0.908113,0.0206954,0.00165563,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858704,0.900078,0.0140515,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845188,0.902092,0.0133891,
0.0114855,0,0.000765697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000765697,0.085758,0.901225,


0.903069,0.0153473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000807754,0,0,0.000807754,0.0799677,
0.0730659,0.91404,0.0121777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716332,0,
0,0.0814815,0.906667,0.0118519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0648221,0.918577,0.0166008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0889224,0.897513,0.0135644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.0850709,0.900751,0.0133445,0.000834028,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.0740103,0.913081,0.0120482,0,0,0,0,0,0,0,0,0,0,0,0.000860585,
0,0,0,0,0,0.000805153,0.0748792,0.908213,0.0161031,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0725995,0.913349,0.0140515,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.0703364,0.915902,0.0137615,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0772201,0.905019,0.0177606,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.000904159,0.0822785,0.902351,0.0144665,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.000823045,0,0.000823045,0.0716049,0.91358,0.0131687,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0780322,0.901612,0.0195081,0.000848176,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000849618,0.0696687,0.915038,0.0144435,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754553,0.904597,0.019948,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709779,0.915615,0.0126183,0.000788644,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000749064,0.000749064,0.0741573,0.909363,0.0149813,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891608,0.892483,0.0183566,
0.00984848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795455,0.910606,


0.924574,0.0145985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608273,
0.0607652,0.91898,0.0202551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000730994,0.0621345,0.916667,0.0204678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000754717,0.0618868,0.919245,0.0181132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0744186,0.906202,0.0193798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000877963,0.0684811,0.910448,0.0201932,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000899281,0,0,0,0.057554,0.922662,0.0179856,0.000899281,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000787402,0.0645669,0.916535,0.0181102,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0652516,0.91195,0.0220126,0.000786163,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.0583333,0.924242,0.0159091,0.00151515,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0663189,0.915052,0.0178838,0.000745156,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.0907372,0.889414,0.0198488,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0511551,0.930693,0.0181518,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0697248,0.915596,0.0146789,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708402,0.916804,0.0123558,0,0,0,0,
0,0,0,0.000887311,0,0,0,0,0.000887311,0,0,0,0,0,0.0709849,0.909494,0.0177462,0,0,0,
0,0,0,0.000831947,0,0,0,0,0,0,0,0,0,0,0,0.0582363,0.922629,0.0183028,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000787402,0,0.000787402,0.0700787,0.909449,0.0188976,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645709,0.916737,0.0186916,
0.0217391,0.000749625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000749625,0.05997,0.916792,


0.903173,0.0268511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081367,0.0691619,
0.0592474,0.916733,0.0224179,0,0,0,0.00080064,0,0,0,0,0,0,0,0,0,0,0,0.00080064,0,
0.000763942,0.0664629,0.912911,0.0190985,0,0,0.000763942,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0544776,0.926866,0.0186567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.064636,0.921991,0.01263,0,0,0,0.000742942,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.0700758,0.910985,0.0189394,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000866551,0.067591,0.908146,0.0233969,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.00075815,0.0561031,0.925701,0.0166793,0.00075815,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0622155,0.920334,0.016692,0.000758725,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000758725,0,0.000758725,0.0705615,0.912747,0.0151745,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.000766284,0.0651341,0.915709,0.0183908,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.000888099,0.062167,0.920959,0.0159858,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0591667,0.92,0.0208333,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0630861,0.914748,0.0213129,0,0.000852515,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000865052,0.0692042,0.903114,0.0259516,0.000865052,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064711,0.924935,0.0103538,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000805153,0.0466989,0.930757,0.0217391,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585997,0.922374,0.0190259,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066335,0.914594,0.0190713,
0.0153621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482809,0.936357,


0.916149,0.0248447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015528,0.0574534,
0.0507961,0.928734,0.0189538,0.00075815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075815,
0.00148038,0.0547742,0.918579,0.022946,0.00148038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000740192,
0,0,0.0501139,0.922551,0.0273349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0543018,0.917489,0.0275035,0,0,0.000705219,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.0673759,0.910461,0.0221631,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000816993,0,0,0,0,0.0441176,0.929739,0.0253268,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000809717,0,0.0550607,0.926316,0.0178138,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0535988,0.918836,0.0267994,0.000765697,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000722022,0,0,0,0.0570397,0.915523,0.0259928,0,0,0,0,0,0,0,0,0.000722022,
0,0,0,0,0,0,0,0.000821018,0.000821018,0.0566502,0.920361,0.0205255,0.000821018,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.0673953,0.917122,0.0154827,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0535578,0.920428,0.0260138,0,0,0,0,0,0,
0,0,0,0.000854701,0,0,0,0,0,0,0,0,0.0521368,0.925641,0.0205128,0.000854701,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000848176,0,0.0500424,0.925361,0.0229008,0.000848176,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616197,0.913732,0.0246479,0,0,0,
0,0.000794281,0,0,0,0,0,0,0,0,0,0,0,0,0.000794281,0.0611597,0.910246,0.0262113,0,0.000794281,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487622,0.925731,0.0255064,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000780031,0.0608424,0.914197,0.024181,
0.0278207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015456,0.0510046,0.919629,


0.933871,0.0290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370968,
0.04858,0.919282,0.0313901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000747384,
0,0.0515542,0.925701,0.0212282,0,0.00075815,0.00075815,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000729927,0.0350365,0.936496,0.0262774,0.000729927,0.000729927,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0353461,0.929308,0.0338733,0,0,0.000736377,0.000736377,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.0511211,0.914798,0.0340807,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.056,0.917333,0.0266667,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000810373,0.0494327,0.925446,0.0243112,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0392308,0.935385,0.0253846,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.00073692,0.0515844,0.915991,0.0316875,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0493421,0.92023,0.0304276,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.0399637,0.935513,0.0245232,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.041769,0.932842,0.025389,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000855432,0.0402053,0.934132,0.0239521,0.000855432,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449799,0.923695,0.0313253,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544983,0.91782,0.0276817,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031759,0.925896,0.0407166,0.00162866,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516081,0.922214,0.0254301,0.000747943,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521669,0.924559,0.0232745,
0.0316027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000752445,0.0421369,0.925508,


0.925164,0.0296053,0.000822368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444079,
0.0431165,0.929652,0.0272315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0463378,0.917788,0.0351271,0.000747384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0259638,0.948859,0.025177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.000752445,0.0406321,0.92927,0.0278405,0.000752445,0.000752445,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.053913,0.915652,0.0295652,0.000869565,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000855432,0.0521814,0.915312,0.031651,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000803859,0.0329582,0.938103,0.0273312,0.000803859,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.031857,0.930847,0.036519,0.000777001,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.0433412,0.925926,0.0307329,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.000796813,0.0390438,0.933068,0.0270916,0,0,0,0,0,0,0,0,
0.000943396,0,0,0,0,0,0,0,0.000943396,0,0.0518868,0.922642,0.0235849,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0393965,0.932104,0.0276614,0.000838223,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0359066,0.931777,0.032316,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326264,0.926591,0.040783,0,0,0,0,
0,0,0,0,0,0,0,0,0.000858369,0,0,0,0,0,0.0403433,0.92618,0.032618,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374707,0.938329,0.0241998,0,0,
0.000778816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000778816,0.0436137,0.922897,0.0319315,0,
0,0,0,0,0,0,0,0.000859845,0,0,0,0,0,0,0,0,0,0.044712,0.926053,0.0283749,
