2078,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,309,
82,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,120,2363,


2185,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,
84,2309,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,98,2499,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,85,2509,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,109,2346,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,93,2096,100,1,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,83,2197,88,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,1,88,2330,85,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,1,111,2287,74,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,104,2691,95,0,0,1,0,0,0,0,0,0,
0,0,0,0,0,1,0,1,0,82,2407,118,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,86,2199,85,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,86,2435,88,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,1,0,76,2183,91,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,90,2296,81,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,2217,83,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,81,2181,109,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2502,99,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85,2449,90,
97,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,95,2370,


2246,87,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,82,
69,2451,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,90,2600,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,76,2538,102,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,1,85,2434,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,78,2046,105,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,3,79,2127,115,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,84,2126,94,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,71,2334,109,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,88,2618,117,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,1,90,2550,116,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,82,2091,93,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,75,2462,85,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,65,2148,98,2,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,67,2397,105,2,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2303,92,2,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2283,103,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2572,97,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2252,116,
92,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79,2536,


2326,114,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,54,
67,2284,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,79,2510,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
0,0,73,2438,117,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,61,2507,94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,1,72,2101,98,1,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2,1,62,2116,109,0,0,0,0,1,1,0,0,0,0,0,0,
0,0,0,0,0,1,60,2081,114,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,71,2172,101,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,80,2559,127,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,92,2538,123,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,72,2115,118,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,3,61,2302,122,0,1,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,2,77,2178,105,0,1,0,0,0,
0,0,1,0,0,0,0,0,1,0,0,0,1,56,2333,125,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,1,81,2186,109,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,65,2242,157,1,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,67,2450,118,1,
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,74,2332,123,
127,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,73,2378,


2172,130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,54,
54,2339,161,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
1,67,2500,122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,66,2500,162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,59,2393,138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2,49,2036,138,1,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,1,0,47,2079,130,2,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,59,2214,129,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,60,2237,144,2,0,0,1,0,1,0,0,0,0,
0,0,1,0,1,0,0,1,58,2528,141,1,1,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,1,59,2483,139,1,0,0,0,0,0,0,0,
0,0,0,1,1,0,0,0,0,0,76,2185,109,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,45,2337,140,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,64,2023,107,2,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,1,57,2132,149,2,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2088,114,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2262,136,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2450,129,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2343,133,
116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,68,2285,


2197,149,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,
57,2384,161,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,58,2447,138,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,52,2459,180,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1,0,2,48,2353,148,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,50,2071,133,1,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,47,2013,158,2,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,63,2102,146,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,53,2312,172,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,1,51,2374,180,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,1,1,60,2539,167,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,65,2137,122,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,40,2323,144,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,52,2068,156,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,52,2207,162,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,2124,125,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2228,178,3,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2419,146,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2346,179,
150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2353,


2184,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,
55,2252,199,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,54,2400,164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,37,2422,177,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,49,2322,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,53,1995,148,0,0,0,1,0,0,0,0,1,0,0,0,0,
0,0,0,0,1,34,2058,201,2,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,43,2193,164,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,1,42,2232,179,1,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,1,46,2436,186,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,43,2534,183,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,1,1,47,2225,161,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,38,2347,163,1,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,2,46,2174,165,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,34,2206,171,0,0,0,0,
0,1,0,0,0,0,1,0,0,0,0,0,0,0,44,2147,149,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,2156,158,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2351,187,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2302,160,
137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2410,


2187,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,24,
35,2317,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
0,49,2478,180,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,
1,0,42,2468,193,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,47,2396,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,29,1959,164,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,46,1984,176,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,1,0,26,2152,210,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,1,38,2191,206,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,41,2390,214,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,36,2462,208,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,39,2071,178,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,32,2274,182,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,43,2108,159,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,28,2214,199,1,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,43,2119,153,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,2217,191,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2281,180,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,2257,195,
184,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,29,2377,


2201,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,
28,2289,224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,42,2421,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,42,2391,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,34,2231,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,33,1978,186,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,1,24,2049,187,0,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,50,2213,231,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,33,2222,207,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,32,2493,260,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,36,2551,232,3,1,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,1,39,2178,185,2,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,32,2240,207,2,0,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,1,40,2080,198,0,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,33,2210,176,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2144,192,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,2151,232,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,2443,229,0,
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,39,2333,202,
208,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2382,


2007,224,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,
34,2211,228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
0,33,2406,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,46,2392,260,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,30,2335,221,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,23,1969,194,2,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,13,2125,211,2,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,28,2160,231,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,29,2182,244,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,37,2484,285,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,1,0,0,0,33,2447,259,1,2,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,38,2110,213,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,27,2259,183,1,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,24,2052,206,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,2,0,29,2219,210,2,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2084,215,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2204,286,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,2235,242,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,2206,250,
249,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,36,2296,


2117,277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,
28,2239,275,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,31,2332,260,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
0,2,27,2471,293,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0,0,0,32,2279,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2,19,2031,216,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,3,39,2069,240,1,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,1,28,2075,220,1,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,1,29,2191,268,1,0,0,0,1,0,0,0,0,0,
0,1,0,0,0,0,0,0,25,2463,283,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2,0,0,0,34,2531,294,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,22,2151,246,1,2,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,30,2349,272,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,2,31,2104,195,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,18,2160,246,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2087,222,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2136,231,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,2326,247,2,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2328,294,
230,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27,2337,


